ReadingDate,Latitude,Longitude,Elevation,Heading,Speed,Fix,Satellites,HDOP,VDOP,VerticalVelocity,Pressure,TempExternal,TempInternal,BeaconAlarmState,BatteryVoltage,ModemVoltage
5/19/2009 6:26:00 AM,80.445,-102.781,,,,,,,,,1021.6,,-1.1,,13.8,
5/19/2009 6:26:00 AM,80.432,-102.9,,,,,,,,,1021.6,,-1.1,,13.8,
5/19/2009 6:44:00 AM,80.438,-102.789,,,,,,,,,1021.4,,-3.5,,13.6,
5/19/2009 6:46:00 AM,80.429,-102.757,,,,,,,,,1021.4,,-3.5,,13.6,
5/19/2009 6:46:00 AM,80.428,-102.845,,,,,,,,,1021.4,,-3.5,,13.6,
5/19/2009 8:12:00 AM,80.428,-102.778,,,,,,,,,1021.3,,-7.7,,13.6,
5/19/2009 8:13:00 AM,80.428,-102.761,,,,,,,,,1021.3,,-7.7,,13.6,
5/19/2009 8:26:00 AM,80.422,-102.788,,,,,,,,,1021.3,,-7.7,,13.6,
5/19/2009 8:29:00 AM,80.425,-102.761,,,,,,,,,1021.3,,-7.7,,13.6,
5/19/2009 8:34:00 AM,80.425,-102.78,,,,,,,,,1021.3,,-7.7,,13.6,
5/19/2009 9:54:00 AM,80.426,-102.801,,,,,,,,,1021.3,,-9.5,,13.6,
5/19/2009 9:57:00 AM,80.428,-102.775,,,,,,,,,1021.3,,-9.5,,13.6,
5/19/2009 10:09:00 AM,80.422,-102.79,,,,,,,,,1021.3,,-9.5,,13.6,
5/19/2009 10:10:00 AM,80.428,-102.749,,,,,,,,,1021.3,,-9.5,,13.6,
5/19/2009 10:16:00 AM,80.423,-102.764,,,,,,,,,1021.3,,-9.5,,13.6,
5/19/2009 11:32:00 AM,80.421,-102.779,,,,,,,,,1021.3,,-8.9,,13.6,
5/19/2009 11:35:00 AM,80.422,-102.8,,,,,,,,,1021.3,,-8.9,,13.6,
5/19/2009 11:51:00 AM,80.425,-102.775,,,,,,,,,1021.3,,-8.6,,13.6,
5/19/2009 11:54:00 AM,80.423,-102.772,,,,,,,,,1021.3,,-8.6,,13.6,
5/19/2009 11:54:00 AM,80.423,-102.788,,,,,,,,,1021.3,,-8.6,,13.6,
5/19/2009 1:18:00 PM,80.419,-102.794,,,,,,,,,1020.8,,-5.9,,13.6,
5/19/2009 1:21:00 PM,80.425,-102.801,,,,,,,,,1020.8,,-5.9,,13.6,
5/19/2009 1:30:00 PM,80.43,-102.797,,,,,,,,,1020.8,,-5.9,,13.6,
5/19/2009 1:35:00 PM,80.421,-102.79,,,,,,,,,1020.5,,-5.3,,13.6,
5/19/2009 1:39:00 PM,80.421,-102.79,,,,,,,,,1020.5,,-5.3,,13.6,
5/19/2009 3:02:00 PM,80.424,-102.764,,,,,,,,,1020.5,,-4.1,,13.6,
5/19/2009 3:04:00 PM,80.425,-102.766,,,,,,,,,1020.5,,-4.1,,13.6,
5/19/2009 3:06:00 PM,80.441,-102.841,,,,,,,,,1020.5,,-4.1,,13.6,
5/19/2009 3:18:00 PM,80.422,-102.774,,,,,,,,,1020.3,,-3.8,,13.6,
5/19/2009 3:20:00 PM,80.422,-102.774,,,,,,,,,1020.3,,-3.8,,13.6,
5/19/2009 4:43:00 PM,80.443,-102.823,,,,,,,,,1019.7,,-1.7,,13.6,
5/19/2009 4:43:00 PM,80.425,-102.789,,,,,,,,,1019.7,,-1.7,,13.6,
5/19/2009 4:53:00 PM,80.422,-102.763,,,,,,,,,1019.6,,-1.4,,13.6,
5/19/2009 4:59:00 PM,80.426,-102.751,,,,,,,,,1019.6,,-1.4,,13.6,
5/19/2009 5:00:00 PM,80.426,-102.77,,,,,,,,,1019.6,,-1.4,,13.6,
5/19/2009 6:25:00 PM,80.423,-102.755,,,,,,,,,1019,,-0.5,,13.6,
5/19/2009 6:25:00 PM,80.426,-102.77,,,,,,,,,1019,,-0.5,,13.6,
5/19/2009 6:32:00 PM,80.423,-102.755,,,,,,,,,1019,,-0.5,,13.6,
5/19/2009 6:38:00 PM,80.426,-102.735,,,,,,,,,1019,,-0.5,,13.6,
5/19/2009 6:38:00 PM,80.429,-102.791,,,,,,,,,1019,,-0.5,,13.6,
5/19/2009 8:04:00 PM,80.408,-102.697,,,,,,,,,1019,,0.1,,13.6,
5/19/2009 8:07:00 PM,80.408,-102.697,,,,,,,,,1019,,0.1,,13.6,
5/19/2009 8:13:00 PM,80.408,-102.697,,,,,,,,,1019,,0.1,,13.6,
5/19/2009 8:22:00 PM,80.408,-102.697,,,,,,,,,1019,,-0.2,,13.6,
5/19/2009 8:23:00 PM,80.424,-102.766,,,,,,,,,1019,,-0.2,,13.6,
5/19/2009 9:46:00 PM,80.421,-102.774,,,,,,,,,1018.4,,-2.3,,13.6,
5/19/2009 9:46:00 PM,80.424,-102.766,,,,,,,,,1018.4,,-2.3,,13.6,
5/19/2009 9:49:00 PM,80.425,-102.755,,,,,,,,,1018.4,,-2.3,,13.6,
5/19/2009 10:01:00 PM,80.421,-102.774,,,,,,,,,1018.4,,-2.6,,13.6,
5/19/2009 10:04:00 PM,80.426,-102.783,,,,,,,,,1018.4,,-2.6,,13.6,
5/19/2009 11:25:00 PM,80.426,-102.783,,,,,,,,,1017.9,,-3.2,,13.6,
5/19/2009 11:27:00 PM,80.426,-102.783,,,,,,,,,1017.9,,-3.2,,13.6,
5/19/2009 11:27:00 PM,80.425,-102.779,,,,,,,,,1017.9,,-3.2,,13.6,
5/19/2009 11:37:00 PM,80.425,-102.779,,,,,,,,,1017.8,,-4.1,,13.6,
5/19/2009 11:46:00 PM,80.432,-102.744,,,,,,,,,1017.8,,-4.1,,13.6,
5/20/2009 1:02:00 AM,80.424,-102.738,,,,,,,,,1017.3,,-6.2,,13.6,
5/20/2009 1:11:00 AM,80.428,-102.721,,,,,,,,,1017.2,,-6.8,,13.6,
5/20/2009 1:14:00 AM,80.429,-102.734,,,,,,,,,1017.2,,-6.8,,13.6,
5/20/2009 1:21:00 AM,80.426,-102.721,,,,,,,,,1017.2,,-6.8,,13.6,
5/20/2009 1:28:00 AM,80.431,-102.748,,,,,,,,,1017.2,,-7.1,,13.6,
5/20/2009 2:47:00 AM,80.43,-102.705,,,,,,,,,1016.4,,-8.6,,13.6,
5/20/2009 2:53:00 AM,80.432,-102.723,,,,,,,,,1016.4,,-8.6,,13.6,
5/20/2009 2:56:00 AM,80.43,-102.738,,,,,,,,,1016.4,,-8.6,,13.6,
5/20/2009 2:59:00 AM,80.429,-102.708,,,,,,,,,1016.4,,-8.6,,13.6,
5/20/2009 3:12:00 AM,80.435,-102.725,,,,,,,,,1016.3,,-8.6,,13.6,
5/20/2009 4:28:00 AM,80.43,-102.71,,,,,,,,,1015.7,,-8.6,,13.6,
5/20/2009 4:35:00 AM,80.428,-102.733,,,,,,,,,1015.7,,-8.6,,13.6,
5/20/2009 4:35:00 AM,80.428,-102.706,,,,,,,,,1015.7,,-8.6,,13.6,
5/20/2009 4:35:00 AM,80.429,-102.702,,,,,,,,,1015.7,,-8.6,,13.6,
5/20/2009 4:54:00 AM,80.429,-102.739,,,,,,,,,1015.5,,-8.6,,13.6,
5/20/2009 6:09:00 AM,80.429,-102.729,,,,,,,,,1014.9,,-8.6,,13.6,
5/20/2009 6:17:00 AM,80.428,-102.697,,,,,,,,,1014.8,,-8.3,,13.6,
5/20/2009 6:19:00 AM,80.432,-102.743,,,,,,,,,1014.8,,-8.3,,13.6,
5/20/2009 6:23:00 AM,80.43,-102.719,,,,,,,,,1014.8,,-8.3,,13.6,
5/20/2009 6:38:00 AM,80.428,-102.715,,,,,,,,,1014.6,,-8.3,,13.6,
5/20/2009 7:48:00 AM,80.427,-102.727,,,,,,,,,1014.5,,-8.3,,13.6,
5/20/2009 8:01:00 AM,80.431,-102.705,,,,,,,,,1014.5,,-8,,13.6,
5/20/2009 8:01:00 AM,80.43,-102.694,,,,,,,,,1014.5,,-8,,13.6,
5/20/2009 8:06:00 AM,80.429,-102.726,,,,,,,,,1014.5,,-8,,13.6,
5/20/2009 8:23:00 AM,80.43,-102.712,,,,,,,,,1014.3,,-8,,13.6,
5/20/2009 9:29:00 AM,80.429,-102.703,,,,,,,,,1013.7,,-7.4,,13.6,
5/20/2009 9:42:00 AM,80.429,-102.726,,,,,,,,,1013.7,,-7.4,,13.6,
5/20/2009 9:42:00 AM,80.429,-102.731,,,,,,,,,1013.7,,-7.4,,13.6,
5/20/2009 9:46:00 AM,80.429,-102.731,,,,,,,,,1013.5,,-7.4,,13.6,
5/20/2009 10:03:00 AM,80.432,-102.734,,,,,,,,,1013.5,,-7.4,,13.6,
5/20/2009 11:14:00 AM,80.43,-102.719,,,,,,,,,1013.4,,-6.8,,13.6,
5/20/2009 11:26:00 AM,80.429,-102.74,,,,,,,,,1013.2,,-6.8,,13.6,
5/20/2009 11:27:00 AM,80.428,-102.741,,,,,,,,,1013.2,,-6.8,,13.6,
5/20/2009 11:27:00 AM,80.427,-102.712,,,,,,,,,1013.2,,-6.8,,13.6,
5/20/2009 11:46:00 AM,80.432,-102.732,,,,,,,,,1013.1,,-6.5,,13.6,
5/20/2009 12:56:00 PM,80.423,-102.718,,,,,,,,,1012.9,,-6.2,,13.6,
5/20/2009 1:08:00 PM,80.429,-102.732,,,,,,,,,1012.8,,-5.9,,13.6,
5/20/2009 1:09:00 PM,80.428,-102.718,,,,,,,,,1012.8,,-5.9,,13.6,
5/20/2009 1:12:00 PM,80.43,-102.731,,,,,,,,,1012.8,,-5.9,,13.6,
5/20/2009 1:27:00 PM,80.43,-102.731,,,,,,,,,1012.6,,-5.6,,13.6,
5/20/2009 2:41:00 PM,80.427,-102.723,,,,,,,,,1012.2,,-5,,13.6,
5/20/2009 2:49:00 PM,80.429,-102.712,,,,,,,,,1012.2,,-5,,13.6,
5/20/2009 2:52:00 PM,80.431,-102.72,,,,,,,,,1012.2,,-5,,13.6,
5/20/2009 2:55:00 PM,80.43,-102.732,,,,,,,,,1012.2,,-5,,13.6,
5/20/2009 3:09:00 PM,80.425,-102.709,,,,,,,,,1012.2,,-5,,13.6,
5/20/2009 4:22:00 PM,80.429,-102.711,,,,,,,,,1012,,-4.4,,13.6,
5/20/2009 4:29:00 PM,80.429,-102.711,,,,,,,,,1012,,-4.4,,13.6,
5/20/2009 4:34:00 PM,80.429,-102.711,,,,,,,,,1012,,-4.4,,13.6,
5/20/2009 4:37:00 PM,80.428,-102.741,,,,,,,,,1012,,-4.4,,13.6,
5/20/2009 4:41:00 PM,80.428,-102.741,,,,,,,,,1012,,-4.4,,13.6,
5/20/2009 6:04:00 PM,80.431,-102.725,,,,,,,,,1011.9,,-3.2,,13.6,
5/20/2009 6:09:00 PM,80.431,-102.725,,,,,,,,,1011.7,,-2.9,,13.6,
5/20/2009 6:14:00 PM,80.431,-102.725,,,,,,,,,1011.7,,-2.9,,13.6,
5/20/2009 6:17:00 PM,80.429,-102.715,,,,,,,,,1011.7,,-2.9,,13.6,
5/20/2009 6:23:00 PM,80.433,-102.701,,,,,,,,,1011.7,,-2.9,,13.6,
5/20/2009 7:40:00 PM,80.445,-102.785,,,,,,,,,1012,,-2.3,,13.6,
5/20/2009 7:48:00 PM,80.445,-102.785,,,,,,,,,1012,,-2,,13.6,
5/20/2009 7:55:00 PM,80.445,-102.785,,,,,,,,,,,,,,
5/20/2009 7:58:00 PM,80.44,-102.756,,,,,,,,,1012,,-2,,13.6,
5/20/2009 8:10:00 PM,80.43,-102.713,,,,,,,,,1012,,-2,,13.6,
5/20/2009 9:24:00 PM,80.43,-102.713,,,,,,,,,1012,,-1.4,,13.6,
5/20/2009 9:28:00 PM,80.428,-102.731,,,,,,,,,1012,,-1.4,,13.6,
5/20/2009 9:34:00 PM,80.426,-102.709,,,,,,,,,1012,,-1.4,,13.6,
5/20/2009 9:34:00 PM,80.426,-102.709,,,,,,,,,1012,,-1.4,,13.6,
5/20/2009 9:54:00 PM,80.427,-102.729,,,,,,,,,1012.2,,-1.4,,13.6,
5/20/2009 11:03:00 PM,80.432,-102.708,,,,,,,,,1012,,-1.7,,13.6,
5/20/2009 11:09:00 PM,80.428,-102.716,,,,,,,,,1012,,-1.7,,13.6,
5/20/2009 11:17:00 PM,80.431,-102.691,,,,,,,,,1012,,-1.7,,13.6,
5/20/2009 11:18:00 PM,80.433,-102.714,,,,,,,,,1012,,-1.7,,13.6,
5/20/2009 11:36:00 PM,80.428,-102.695,,,,,,,,,1012,,-1.7,,13.6,
5/21/2009 12:45:00 AM,80.438,-102.666,,,,,,,,,1011.9,,-2,,13.6,
5/21/2009 12:50:00 AM,80.427,-102.715,,,,,,,,,1011.9,,-2,,13.6,
5/21/2009 12:57:00 AM,80.431,-102.723,,,,,,,,,1011.9,,-2,,13.6,
5/21/2009 12:59:00 AM,80.427,-102.726,,,,,,,,,1011.9,,-2,,13.6,
5/21/2009 1:18:00 AM,80.432,-102.712,,,,,,,,,1011.9,,-2,,13.6,
5/21/2009 2:26:00 AM,80.43,-102.704,,,,,,,,,1011.6,,-2.3,,13.6,
5/21/2009 2:31:00 AM,80.429,-102.71,,,,,,,,,1011.6,,-2.3,,13.6,
5/21/2009 2:38:00 AM,80.427,-102.738,,,,,,,,,1011.6,,-2.3,,13.6,
5/21/2009 2:39:00 AM,80.429,-102.734,,,,,,,,,1011.6,,-2.3,,13.6,
5/21/2009 3:02:00 AM,80.431,-102.722,,,,,,,,,1011.4,,-2.3,,13.6,
5/21/2009 4:07:00 AM,80.43,-102.699,,,,,,,,,1011.3,,-2.3,,13.6,
5/21/2009 4:13:00 AM,80.434,-102.712,,,,,,,,,1011.3,,-2.3,,13.6,
5/21/2009 4:17:00 AM,80.428,-102.712,,,,,,,,,1011.3,,-2.3,,13.6,
5/21/2009 4:20:00 AM,80.426,-102.718,,,,,,,,,1011.3,,-2.3,,13.6,
5/21/2009 4:44:00 AM,80.427,-102.722,,,,,,,,,1011.1,,-2.3,,13.6,
5/21/2009 5:47:00 AM,80.431,-102.718,,,,,,,,,1011,,-2.3,,13.6,
5/21/2009 5:53:00 AM,80.43,-102.726,,,,,,,,,1011,,-2.3,,13.6,
5/21/2009 5:56:00 AM,80.428,-102.694,,,,,,,,,1011,,-2.3,,13.6,
5/21/2009 6:05:00 AM,80.432,-102.718,,,,,,,,,1010.8,,-2.3,,13.6,
5/21/2009 6:29:00 AM,80.431,-102.687,,,,,,,,,1011,,-2.3,,13.6,
5/21/2009 7:28:00 AM,80.43,-102.728,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 7:36:00 AM,80.426,-102.708,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 7:41:00 AM,80.432,-102.713,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 7:49:00 AM,80.43,-102.716,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 8:13:00 AM,80.43,-102.719,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 9:09:00 AM,80.426,-102.718,,,,,,,,,1011,,-2.6,,13.6,
5/21/2009 9:21:00 AM,80.429,-102.704,,,,,,,,,1010.8,,-2.6,,13.6,
5/21/2009 9:22:00 AM,80.429,-102.736,,,,,,,,,1010.8,,-2.6,,13.6,
5/21/2009 9:33:00 AM,80.425,-102.727,,,,,,,,,1010.8,,-2.6,,13.6,
5/21/2009 9:55:00 AM,80.429,-102.736,,,,,,,,,1010.8,,-2.3,,13.6,
5/21/2009 10:50:00 AM,80.429,-102.736,,,,,,,,,1011,,-2,,13.6,
5/21/2009 11:01:00 AM,80.43,-102.721,,,,,,,,,1011,,-2,,13.6,
5/21/2009 11:06:00 AM,80.425,-102.725,,,,,,,,,1011,,-2,,13.6,
5/21/2009 11:15:00 AM,80.427,-102.712,,,,,,,,,1011,,-2,,13.6,
5/21/2009 11:37:00 AM,80.429,-102.713,,,,,,,,,1011.1,,-1.7,,13.6,
5/21/2009 12:36:00 PM,80.427,-102.73,,,,,,,,,1011.1,,-1.1,,13.6,
5/21/2009 12:41:00 PM,80.432,-102.749,,,,,,,,,1011.1,,-1.1,,13.6,
5/21/2009 12:48:00 PM,80.421,-102.72,,,,,,,,,1011.1,,-0.8,,13.6,
5/21/2009 12:57:00 PM,80.431,-102.743,,,,,,,,,1011.1,,-0.8,,13.6,
5/21/2009 1:18:00 PM,80.421,-102.72,,,,,,,,,1011.1,,-0.5,,13.6,
5/21/2009 2:15:00 PM,80.425,-102.751,,,,,,,,,1011.1,,0.7,,13.6,
5/21/2009 2:24:00 PM,80.432,-102.74,,,,,,,,,1011.1,,1,,13.6,
5/21/2009 2:32:00 PM,80.428,-102.719,,,,,,,,,1011.1,,1,,13.6,
5/21/2009 2:40:00 PM,80.43,-102.704,,,,,,,,,,,,,,
5/21/2009 2:55:00 PM,80.43,-102.704,,,,,,,,,1011.1,,1,,13.6,
5/21/2009 4:02:00 PM,80.429,-102.722,,,,,,,,,1011.6,,0.7,,13.6,
5/21/2009 4:05:00 PM,80.429,-102.722,,,,,,,,,1011.6,,0.7,,13.6,
5/21/2009 4:12:00 PM,80.428,-102.67,,,,,,,,,1011.6,,0.7,,13.6,
5/21/2009 4:21:00 PM,80.428,-102.67,,,,,,,,,1011.7,,0.1,,13.6,
5/21/2009 4:39:00 PM,80.424,-102.723,,,,,,,,,1011.9,,-0.5,,13.6,
5/21/2009 5:41:00 PM,80.423,-102.711,,,,,,,,,1012.2,,-1.4,,13.6,
5/21/2009 5:44:00 PM,80.429,-102.712,,,,,,,,,1012.2,,-1.4,,13.6,
5/21/2009 5:49:00 PM,80.425,-102.733,,,,,,,,,1012.2,,-1.4,,13.6,
5/21/2009 6:02:00 PM,80.425,-102.733,,,,,,,,,1012.5,,-1.4,,13.6,
5/21/2009 6:20:00 PM,80.421,-102.736,,,,,,,,,1012.6,,-1.4,,13.6,
5/21/2009 7:25:00 PM,80.416,-102.692,,,,,,,,,1013.2,,-2.3,,13.6,
5/21/2009 7:25:00 PM,80.416,-102.692,,,,,,,,,1013.2,,-2.3,,13.6,
5/21/2009 7:35:00 PM,80.416,-102.698,,,,,,,,,1013.4,,-2.6,,13.6,
5/21/2009 7:43:00 PM,80.416,-102.698,,,,,,,,,1013.4,,-2.6,,13.6,
5/21/2009 8:02:00 PM,80.421,-102.749,,,,,,,,,1013.7,,-2.9,,13.6,
5/21/2009 9:01:00 PM,80.42,-102.723,,,,,,,,,1014.3,,-3.5,,13.6,
5/21/2009 9:01:00 PM,80.421,-102.749,,,,,,,,,1014.3,,-3.5,,13.6,
5/21/2009 9:16:00 PM,80.42,-102.723,,,,,,,,,1014.5,,-3.8,,13.6,
5/21/2009 9:20:00 PM,80.42,-102.735,,,,,,,,,1014.5,,-3.8,,13.6,
5/21/2009 9:40:00 PM,80.419,-102.732,,,,,,,,,1014.5,,-4.1,,13.6,
5/21/2009 10:45:00 PM,80.42,-102.728,,,,,,,,,1014.9,,-5,,13.6,
5/21/2009 10:45:00 PM,80.421,-102.726,,,,,,,,,1014.9,,-5,,13.6,
5/21/2009 10:55:00 PM,80.421,-102.726,,,,,,,,,1014.9,,-5,,13.6,
5/21/2009 11:04:00 PM,80.422,-102.731,,,,,,,,,1015.2,,-5,,13.6,
5/21/2009 11:26:00 PM,80.417,-102.735,,,,,,,,,1015.4,,-5.3,,13.6,
5/22/2009 12:24:00 AM,80.417,-102.735,,,,,,,,,1015.5,,-5.6,,13.6,
5/22/2009 12:25:00 AM,80.417,-102.744,,,,,,,,,1015.5,,-5.6,,13.6,
5/22/2009 12:33:00 AM,80.415,-102.742,,,,,,,,,1015.5,,-5.6,,13.6,
5/22/2009 12:45:00 AM,80.42,-102.75,,,,,,,,,1015.7,,-5.9,,13.6,
5/22/2009 1:08:00 AM,80.424,-102.753,,,,,,,,,1016,,-5.9,,13.6,
5/22/2009 2:03:00 AM,80.412,-102.765,,,,,,,,,1016.3,,-6.8,,13.6,
5/22/2009 2:09:00 AM,80.416,-102.738,,,,,,,,,1016.3,,-6.8,,13.6,
5/22/2009 2:28:00 AM,80.416,-102.738,,,,,,,,,1016.4,,-6.8,,13.6,
5/22/2009 2:48:00 AM,80.414,-102.743,,,,,,,,,1016.4,,-7.1,,13.6,
5/22/2009 3:44:00 AM,80.411,-102.76,,,,,,,,,1016.7,,-7.4,,13.6,
5/22/2009 3:48:00 AM,80.411,-102.777,,,,,,,,,1016.9,,-7.7,,13.6,
5/22/2009 3:56:00 AM,80.411,-102.777,,,,,,,,,1016.9,,-7.7,,13.6,
5/22/2009 4:11:00 AM,80.411,-102.768,,,,,,,,,1016.9,,-8,,13.6,
5/22/2009 4:34:00 AM,80.411,-102.739,,,,,,,,,1017,,-8,,13.6,
5/22/2009 5:22:00 AM,80.409,-102.758,,,,,,,,,1017.2,,-8.3,,13.6,
5/22/2009 5:31:00 AM,80.409,-102.752,,,,,,,,,1017.3,,-8.3,,13.6,
5/22/2009 5:37:00 AM,80.41,-102.786,,,,,,,,,1017.3,,-8.3,,13.6,
5/22/2009 5:53:00 AM,80.414,-102.766,,,,,,,,,1017.5,,-8.3,,13.6,
5/22/2009 6:18:00 AM,80.411,-102.767,,,,,,,,,1017.6,,-8.3,,13.6,
5/22/2009 7:08:00 AM,80.411,-102.762,,,,,,,,,1017.9,,-8.9,,13.6,
5/22/2009 7:13:00 AM,80.412,-102.759,,,,,,,,,1017.9,,-8.9,,13.6,
5/22/2009 7:17:00 AM,80.408,-102.783,,,,,,,,,1017.9,,-8.9,,13.6,
5/22/2009 7:37:00 AM,80.41,-102.762,,,,,,,,,1017.9,,-8.9,,13.6,
5/22/2009 8:02:00 AM,80.409,-102.782,,,,,,,,,1018.4,,-9.2,,13.6,
5/22/2009 8:48:00 AM,80.409,-102.805,,,,,,,,,1018.7,,-9.5,,13.6,
5/22/2009 8:54:00 AM,80.408,-102.793,,,,,,,,,1018.7,,-9.5,,13.6,
5/22/2009 8:54:00 AM,80.408,-102.793,,,,,,,,,1018.7,,-9.5,,13.6,
5/22/2009 9:20:00 AM,80.404,-102.789,,,,,,,,,1019.1,,-9.5,,13.6,
5/22/2009 9:44:00 AM,80.405,-102.798,,,,,,,,,1019.1,,-9.5,,13.6,
5/22/2009 10:37:00 AM,80.403,-102.814,,,,,,,,,1019.4,,-9.5,,13.6,
5/22/2009 10:42:00 AM,80.406,-102.784,,,,,,,,,1019.4,,-9.5,,13.6,
5/22/2009 11:03:00 AM,80.403,-102.79,,,,,,,,,1019.6,,-9.5,,13.6,
5/22/2009 11:25:00 AM,80.4,-102.789,,,,,,,,,1019.7,,-9.8,,13.6,
5/22/2009 12:15:00 PM,80.398,-102.852,,,,,,,,,1020,,-9.5,,13.6,
5/22/2009 12:20:00 PM,80.398,-102.819,,,,,,,,,1020,,-9.5,,13.6,
5/22/2009 12:23:00 PM,80.402,-102.841,,,,,,,,,1020,,-9.5,,13.6,
5/22/2009 12:42:00 PM,80.399,-102.823,,,,,,,,,1020,,-9.2,,13.6,
5/22/2009 1:04:00 PM,80.399,-102.823,,,,,,,,,1020.2,,-9.2,,13.6,
5/22/2009 1:56:00 PM,80.397,-102.838,,,,,,,,,1020.3,,-9.5,,13.6,
5/22/2009 1:59:00 PM,80.395,-102.835,,,,,,,,,1020.3,,-9.5,,13.6,
5/22/2009 2:02:00 PM,80.393,-102.848,,,,,,,,,1020.3,,-9.5,,13.6,
5/22/2009 2:29:00 PM,80.395,-102.86,,,,,,,,,1020.6,,-9.2,,13.6,
5/22/2009 2:48:00 PM,80.393,-102.848,,,,,,,,,,,,,,
5/22/2009 3:38:00 PM,80.39,-102.858,,,,,,,,,1021,,-8.9,,13.6,
5/22/2009 3:38:00 PM,80.399,-102.888,,,,,,,,,1021,,-8.9,,13.6,
5/22/2009 3:49:00 PM,80.386,-102.864,,,,,,,,,1021.3,,-8.9,,13.6,
5/22/2009 4:09:00 PM,80.39,-102.864,,,,,,,,,1021.3,,-8.9,,13.6,
5/22/2009 4:29:00 PM,80.396,-102.839,,,,,,,,,1021.4,,-8.6,,13.6,
5/22/2009 5:21:00 PM,80.381,-102.855,,,,,,,,,1021.6,,-8.3,,13.6,
5/22/2009 5:22:00 PM,80.388,-102.875,,,,,,,,,1021.6,,-8.3,,13.6,
5/22/2009 5:31:00 PM,80.387,-102.851,,,,,,,,,1021.6,,-8.3,,13.6,
5/22/2009 5:50:00 PM,80.387,-102.851,,,,,,,,,1021.4,,-8.3,,13.6,
5/22/2009 6:10:00 PM,80.385,-102.873,,,,,,,,,1021.7,,-8.3,,13.6,
5/22/2009 7:00:00 PM,80.385,-102.873,,,,,,,,,1022.3,,-7.7,,13.6,
5/22/2009 7:03:00 PM,80.387,-102.867,,,,,,,,,1022.3,,-7.7,,13.6,
5/22/2009 7:12:00 PM,80.394,-102.916,,,,,,,,,1022.3,,-7.7,,13.6,
5/22/2009 7:30:00 PM,80.394,-102.916,,,,,,,,,1022.3,,-7.7,,13.6,
5/22/2009 7:49:00 PM,80.386,-102.857,,,,,,,,,1022.5,,-7.7,,13.6,
5/22/2009 8:41:00 PM,80.382,-102.888,,,,,,,,,1022.6,,-7.4,,13.6,
5/22/2009 8:44:00 PM,80.382,-102.888,,,,,,,,,1022.6,,-7.4,,13.6,
5/22/2009 8:47:00 PM,80.382,-102.888,,,,,,,,,1022.6,,-7.4,,13.6,
5/22/2009 9:12:00 PM,80.389,-102.849,,,,,,,,,1023.1,,-7.7,,13.6,
5/22/2009 9:33:00 PM,80.385,-102.851,,,,,,,,,1023.2,,-7.7,,13.6,
5/22/2009 10:20:00 PM,80.386,-102.861,,,,,,,,,1023.7,,-7.4,,13.6,
5/22/2009 10:24:00 PM,80.377,-102.858,,,,,,,,,,,,,,
5/22/2009 10:30:00 PM,80.375,-102.882,,,,,,,,,1023.7,,-7.4,,13.6,
5/22/2009 10:53:00 PM,80.387,-102.864,,,,,,,,,1023.8,,-7.1,,13.6,
5/22/2009 11:13:00 PM,80.385,-102.873,,,,,,,,,1024,,-7.1,,13.6,
5/23/2009 12:02:00 AM,80.385,-102.873,,,,,,,,,1024.6,,-7.1,,13.6,
5/23/2009 12:04:00 AM,80.385,-102.873,,,,,,,,,1024.6,,-7.1,,13.6,
5/23/2009 12:13:00 AM,80.385,-102.873,,,,,,,,,,,,,,
5/23/2009 12:35:00 AM,80.385,-102.882,,,,,,,,,1024.7,,-7.1,,13.6,
5/23/2009 12:57:00 AM,80.387,-102.881,,,,,,,,,1024.9,,-7.1,,13.6,
5/23/2009 1:43:00 AM,80.385,-102.859,,,,,,,,,1025.2,,-7.7,,13.6,
5/23/2009 1:44:00 AM,80.387,-102.863,,,,,,,,,1025.2,,-7.7,,13.6,
5/23/2009 1:50:00 AM,80.383,-102.88,,,,,,,,,1025.2,,-7.7,,13.6,
5/23/2009 2:14:00 AM,80.385,-102.864,,,,,,,,,1025.5,,-8,,13.6,
5/23/2009 2:39:00 AM,80.385,-102.882,,,,,,,,,1025.6,,-8.3,,13.6,
5/23/2009 3:24:00 AM,80.384,-102.873,,,,,,,,,1025.6,,-8.6,,13.6,
5/23/2009 3:25:00 AM,80.386,-102.876,,,,,,,,,1025.6,,-8.6,,13.6,
5/23/2009 3:31:00 AM,80.384,-102.876,,,,,,,,,1025.6,,-8.6,,13.6,
5/23/2009 3:58:00 AM,80.385,-102.857,,,,,,,,,1025.9,,-8.9,,13.6,
5/23/2009 4:25:00 AM,80.389,-102.847,,,,,,,,,1026.1,,-8.9,,13.6,
5/23/2009 5:06:00 AM,80.388,-102.873,,,,,,,,,1026.4,,-9.2,,13.6,
5/23/2009 5:06:00 AM,80.385,-102.884,,,,,,,,,1026.4,,-9.2,,13.6,
5/23/2009 5:07:00 AM,80.385,-102.858,,,,,,,,,1026.4,,-9.2,,13.6,
5/23/2009 5:42:00 AM,80.391,-102.862,,,,,,,,,1026.7,,-9.5,,13.6,
