Asset Name,Modem Id,Date(GMT),GPS LATITUDE (DEGREES),GPS LONGITUDE (DEGREES),FORMAT ID,YEAR,MONTH,DAY (day),HOUR (hr),MINUTE (min),Sea Surface Temperature (ﾰC),Battery Voltage (V),Time Since Last GPS fix (min),GPS reported Signal to Noise ratio (dB),Time to First fix (s),Iridium Transmission Duration (s),Hex Data
BUOY_4,3.00234E+14,23/04/2012 12:00,67.5018,-62.814,40,2012,4,23,12,0,-5.3,13.8,0,48,32,30,28188bb00fff11fffffb07bfc003010d51e194433f
BUOY_4,3.00234E+14,23/04/2012 11:00,67.499,-62.8128,40,2012,4,23,11,0,-10,13.8,0,44,10,30,28188bac0ffefa7ffffb07bfc0030109d1e1a016ff
BUOY_4,3.00234E+14,23/04/2012 10:00,67.505,-62.8124,40,2012,4,23,10,0,-11.3,13.8,0,36,30,30,28188ba80ffef3fffffb07bfc003011151e1a43e7f
BUOY_4,3.00234E+14,23/04/2012 9:00,67.501,-62.8146,40,2012,4,23,9,0,-15.4,13.8,0,52,10,30,28188ba40ffedf7ffffb07bfc003010c51e18e177f
BUOY_4,3.00234E+14,23/04/2012 8:00,67.5008,-62.811,40,2012,4,23,8,0,-16.3,13.8,0,48,32,30,28188ba00ffedafffffb07bfc003010c11e1b2433f
BUOY_4,3.00234E+14,23/04/2012 7:00,67.5008,-62.811,40,2012,4,23,7,0,-16.6,13.8,0,44,32,30,28188b9c0ffed97ffffb07bfc003010c11e1b242ff
BUOY_4,3.00234E+14,23/04/2012 6:00,67.5008,-62.8114,40,2012,4,23,6,0,-15.8,13.8,0,48,8,138,28188b980ffedd7ffffb22bfc003010c11e1ae133f
BUOY_4,3.00234E+14,23/04/2012 5:00,67.5012,-62.8102,40,2012,4,23,5,0,-16.2,13.8,0,48,32,30,28188b940ffedb7ffffb07bfc003010c91e1ba433f
BUOY_4,3.00234E+14,23/04/2012 4:00,67.5012,-62.8106,40,2012,4,23,4,0,-15.6,13.8,0,44,32,159,28188b900ffede7ffffb27ffc003010c91e1b642ff
BUOY_4,3.00234E+14,23/04/2012 3:00,67.5008,-62.8092,40,2012,4,23,3,0,-14,13.8,0,44,12,30,28188b8c0ffee67ffffb07bfc003010c11e1c41aff
BUOY_4,3.00234E+14,23/04/2012 2:00,67.5012,-62.8106,40,2012,4,23,2,0,-13.3,13.8,0,48,32,30,28188b880ffee9fffffb07bfc003010c91e1b6433f
BUOY_4,3.00234E+14,23/04/2012 1:00,67.5062,-62.808,40,2012,4,23,1,0,-12.6,13.8,0,44,10,30,28188b840ffeed7ffffb07bfc0030112d1e1d016ff
BUOY_4,3.00234E+14,23/04/2012 0:00,67.5014,-62.8098,40,2012,4,23,0,0,-12.1,13.8,0,48,32,30,28188b800ffeeffffffb07bfc003010cd1e1be433f
BUOY_4,3.00234E+14,22/04/2012 23:00,67.5006,-62.8112,40,2012,4,22,23,0,-11.3,13.8,0,48,10,30,28188b5c0ffef3fffffb07bfc003010bd1e1b0173f
BUOY_4,3.00234E+14,22/04/2012 22:00,67.4998,-62.8116,40,2012,4,22,22,0,-9.3,13.8,0,44,32,30,28188b580ffefdfffffb07bfc003010ad1e1ac42ff
BUOY_4,3.00234E+14,22/04/2012 21:00,67.4996,-62.8116,40,2012,4,22,21,0,-7.7,13.8,0,44,58,30,28188b540fff05fffffb07bfc003010a91e1ac76ff
BUOY_4,3.00234E+14,22/04/2012 20:00,67.4996,-62.811,40,2012,4,22,20,0,-7.2,13.8,0,48,8,90,28188b500fff087ffffb16bfc003010a91e1b2133f
BUOY_4,3.00234E+14,22/04/2012 19:00,67.4996,-62.8114,40,2012,4,22,19,0,-5.6,13.8,0,40,54,49,28188b4c0fff107ffffb0c7fc003010a91e1ae6ebf
BUOY_4,3.00234E+14,22/04/2012 18:00,67.4994,-62.8116,40,2012,4,22,18,0,-6.6,13.8,0,44,8,30,28188b480fff0b7ffffb07bfc003010a51e1ac12ff
BUOY_4,3.00234E+14,22/04/2012 17:00,67.4996,-62.8112,40,2012,4,22,17,0,-6.8,13.8,0,44,32,45,28188b440fff0a7ffffb0b7fc003010a91e1b042ff
BUOY_4,3.00234E+14,22/04/2012 16:00,67.5128,-62.822,40,2012,4,22,16,0,-5.7,13.8,0,40,28,30,28188b400fff0ffffffb07bfc003011b11e1443abf
BUOY_4,3.00234E+14,22/04/2012 15:00,67.4996,-62.8114,40,2012,4,22,15,0,-3.7,13.8,0,48,60,30,28188b3c0fff19fffffb07bfc003010a91e1ae7b3f
BUOY_4,3.00234E+14,22/04/2012 14:00,67.4994,-62.8112,40,2012,4,22,14,0,-6.7,13.8,0,44,62,30,28188b380fff0afffffb07bfc003010a51e1b07eff
BUOY_4,3.00234E+14,22/04/2012 13:00,67.4988,-62.8156,40,2012,4,22,13,0,-9.7,13.8,0,40,42,30,28188b340ffefbfffffb07bfc003010991e18456bf
BUOY_4,3.00234E+14,22/04/2012 12:00,67.499,-62.811,40,2012,4,22,12,0,-11.2,13.8,0,48,32,30,28188b300ffef47ffffb07bfc0030109d1e1b2433f
BUOY_4,3.00234E+14,22/04/2012 11:00,67.498,-62.8096,40,2012,4,22,11,0,-12.7,13.8,0,44,10,30,28188b2c0ffeecfffffb07bfc003010891e1c016ff
BUOY_4,3.00234E+14,22/04/2012 10:00,67.4974,-62.8078,40,2012,4,22,10,0,-14.1,13.8,0,40,32,36,28188b280ffee5fffffb093fc0030107d1e1d242bf
BUOY_4,3.00234E+14,22/04/2012 9:00,67.4972,-62.8046,40,2012,4,22,9,0,-15.3,13.8,0,40,10,38,28188b240ffedffffffb09bfc003010791e1f216bf
BUOY_4,3.00234E+14,22/04/2012 8:00,67.4972,-62.8024,40,2012,4,22,8,0,-17,13.8,0,48,8,30,28188b200ffed77ffffb07bfc003010791e208133f
BUOY_4,3.00234E+14,22/04/2012 7:00,67.4976,-62.8004,40,2012,4,22,7,0,-15.9,13.8,0,48,32,30,28188b1c0ffedcfffffb07bfc003010811e21c433f
BUOY_4,3.00234E+14,22/04/2012 6:00,67.4976,-62.7996,40,2012,4,22,6,0,-15.3,13.8,0,40,10,30,28188b180ffedffffffb07bfc003010811e22416bf
BUOY_4,3.00234E+14,22/04/2012 5:00,67.4978,-62.8002,40,2012,4,22,5,0,-15.6,13.8,0,44,8,30,28188b140ffede7ffffb07bfc003010851e21e12ff
BUOY_4,3.00234E+14,22/04/2012 4:00,67.4976,-62.8002,40,2012,4,22,4,0,-15.1,13.8,0,48,32,30,28188b100ffee0fffffb07bfc003010811e21e433f
BUOY_4,3.00234E+14,22/04/2012 3:00,67.4978,-62.8002,40,2012,4,22,3,0,-14.4,13.8,0,40,32,30,28188b0c0ffee47ffffb07bfc003010851e21e42bf
BUOY_4,3.00234E+14,22/04/2012 2:00,67.4976,-62.8002,40,2012,4,22,2,0,-13.8,13.8,0,44,32,88,28188b080ffee77ffffb163fc003010811e21e42ff
BUOY_4,3.00234E+14,22/04/2012 1:00,67.4978,-62.8004,40,2012,4,22,1,0,-13.8,13.8,0,48,8,30,28188b040ffee77ffffb07bfc003010851e21c133f
BUOY_4,3.00234E+14,22/04/2012 0:00,67.4978,-62.8002,40,2012,4,22,0,0,-9.2,13.8,0,48,38,30,28188b000ffefe7ffffb07bfc003010851e21e4f3f
BUOY_4,3.00234E+14,21/04/2012 23:00,67.4974,-62.8008,40,2012,4,21,23,0,-9.4,13.8,0,40,10,50,28188adc0ffefd7ffffb0cbfc0030107d1e21816bf
BUOY_4,3.00234E+14,21/04/2012 22:00,67.4976,-62.8012,40,2012,4,21,22,0,-7.6,13.8,0,48,34,82,28188ad80fff067ffffb14bfc003010811e214473f
BUOY_4,3.00234E+14,21/04/2012 21:00,67.4976,-62.8006,40,2012,4,21,21,0,-5.7,13.8,0,44,8,30,28188ad40fff0ffffffb07bfc003010811e21a12ff
BUOY_4,3.00234E+14,21/04/2012 20:00,67.4978,-62.8004,40,2012,4,21,20,0,-4.6,13.8,0,44,32,30,28188ad00fff157ffffb07bfc003010851e21c42ff
BUOY_4,3.00234E+14,21/04/2012 19:00,67.4976,-62.8004,40,2012,4,21,19,0,-3.7,13.8,0,44,32,59,28188acc0fff19fffffb0effc003010811e21c42ff
BUOY_4,3.00234E+14,21/04/2012 18:00,67.4976,-62.8002,40,2012,4,21,18,0,-3.8,13.8,0,44,8,63,28188ac80fff197ffffb0fffc003010811e21e12ff
BUOY_4,3.00234E+14,21/04/2012 17:00,67.4976,-62.8006,40,2012,4,21,17,0,-6.4,13.8,0,40,8,30,28188ac40fff0c7ffffb07bfc003010811e21a12bf
BUOY_4,3.00234E+14,21/04/2012 17:00,67.4976,-62.8006,40,2012,4,21,17,0,-6.4,13.8,0,40,8,30,28188ac40fff0c7ffffb07bfc003010811e21a12bf
BUOY_4,3.00234E+14,21/04/2012 16:00,67.4976,-62.8004,40,2012,4,21,16,0,-6.3,13.8,0,48,32,30,28188ac00fff0cfffffb07bfc003010811e21c433f
BUOY_4,3.00234E+14,21/04/2012 15:00,67.4976,-62.8006,40,2012,4,21,15,0,-6.8,13.8,0,40,30,30,28188abc0fff0a7ffffb07bfc003010811e21a3ebf
BUOY_4,3.00234E+14,21/04/2012 14:00,67.4976,-62.8002,40,2012,4,21,14,0,-7.2,13.6,0,44,32,238,28188ab80fff087ffffafbbfc003010811e21e42ff
BUOY_4,3.00234E+14,21/04/2012 13:00,67.4976,-62.8004,40,2012,4,21,13,0,-8.7,13.8,0,48,12,30,28188ab40fff00fffffb07bfc003010811e21c1b3f
BUOY_4,3.00234E+14,21/04/2012 12:00,67.4976,-62.8004,40,2012,4,21,12,0,-10.2,13.6,0,40,32,30,28188ab00ffef97ffffac7bfc003010811e21c42bf
BUOY_4,3.00234E+14,21/04/2012 11:00,67.4978,-62.8004,40,2012,4,21,11,0,-12.1,13.6,0,44,14,30,28188aac0ffeeffffffac7bfc003010851e21c1eff
BUOY_4,3.00234E+14,21/04/2012 10:00,67.4976,-62.8006,40,2012,4,21,10,0,-13.4,13.6,0,44,32,30,28188aa80ffee97ffffac7bfc003010811e21a42ff
BUOY_4,3.00234E+14,21/04/2012 9:00,67.4932,-62.8196,40,2012,4,21,9,0,-14.3,13.6,0,32,10,30,28188aa40ffee4fffffac7bfc003010291e15c163f
BUOY_4,3.00234E+14,21/04/2012 8:00,67.4974,-62.8074,40,2012,4,21,8,0,-14.6,13.6,0,44,8,142,28188aa00ffee37ffffae3bfc0030107d1e1d612ff
BUOY_4,3.00234E+14,21/04/2012 7:00,67.4986,-62.8106,40,2012,4,21,7,0,-14.7,13.8,0,48,32,30,28188a9c0ffee2fffffb07bfc003010951e1b6433f
BUOY_4,3.00234E+14,21/04/2012 6:00,67.4994,-62.8116,40,2012,4,21,6,0,-14.9,13.8,0,44,10,246,28188a980ffee1fffffb3dbfc003010a51e1ac16ff
BUOY_4,3.00234E+14,21/04/2012 5:00,67.4996,-62.8116,40,2012,4,21,5,0,-14.8,13.8,0,44,32,30,28188a940ffee27ffffb07bfc003010a91e1ac42ff
BUOY_4,3.00234E+14,21/04/2012 4:00,67.4994,-62.8164,40,2012,4,21,4,0,-14.2,13.8,0,40,72,30,28188a900ffee57ffffb07bfc003010a51e17c92bf
BUOY_4,3.00234E+14,21/04/2012 3:00,67.5002,-62.8116,40,2012,4,21,3,0,-14.1,13.8,0,44,20,59,28188a8c0ffee5fffffb0effc003010b51e1ac2aff
BUOY_4,3.00234E+14,21/04/2012 2:00,67.5002,-62.8114,40,2012,4,21,2,0,-13.5,13.8,0,44,30,30,28188a880ffee8fffffb07bfc003010b51e1ae3eff
BUOY_4,3.00234E+14,21/04/2012 1:00,67.5,-62.817,40,2012,4,21,1,0,-13.2,13.8,0,40,32,30,28188a840ffeea7ffffb07bfc003010b11e17642bf
BUOY_4,3.00234E+14,21/04/2012 0:00,67.4886,-62.8226,40,2012,4,21,0,0,-12.6,13.8,0,48,26,30,28188a800ffeed7ffffb07bfc00300fcd1e13e373f
BUOY_4,3.00234E+14,20/04/2012 23:00,67.4996,-62.8114,40,2012,4,20,23,0,-11.3,13.8,0,48,8,135,28188a5c0ffef3fffffb21ffc003010a91e1ae133f
BUOY_4,3.00234E+14,20/04/2012 22:00,67.4988,-62.8112,40,2012,4,20,22,0,-8.8,13.8,0,44,32,30,28188a580fff007ffffb07bfc003010991e1b042ff
BUOY_4,3.00234E+14,20/04/2012 21:00,67.4986,-62.8104,40,2012,4,20,21,0,-6.9,13.8,0,44,32,94,28188a540fff09fffffb17bfc003010951e1b842ff
BUOY_4,3.00234E+14,20/04/2012 20:00,67.4984,-62.8102,40,2012,4,20,20,0,-7,13.8,0,48,8,36,28188a500fff097ffffb093fc003010911e1ba133f
BUOY_4,3.00234E+14,20/04/2012 19:00,67.4986,-62.8106,40,2012,4,20,19,0,-6,13.8,0,40,32,30,28188a4c0fff0e7ffffb07bfc003010951e1b642bf
BUOY_4,3.00234E+14,20/04/2012 18:00,67.4988,-62.8114,40,2012,4,20,18,0,-4.2,13.8,0,48,32,30,28188a480fff177ffffb07bfc003010991e1ae433f
BUOY_4,3.00234E+14,20/04/2012 17:00,67.4992,-62.8112,40,2012,4,20,17,0,-3.8,13.8,0,44,10,30,28188a440fff197ffffb07bfc003010a11e1b016ff
BUOY_4,3.00234E+14,20/04/2012 16:00,67.4992,-62.8114,40,2012,4,20,16,0,-3.3,13.8,0,40,32,30,28188a400fff1bfffffb07bfc003010a11e1ae42bf
BUOY_4,3.00234E+14,20/04/2012 15:00,67.4994,-62.8114,40,2012,4,20,15,0,-3.3,13.8,0,44,34,30,28188a3c0fff1bfffffb07bfc003010a51e1ae46ff
BUOY_4,3.00234E+14,20/04/2012 14:00,67.4994,-62.8112,40,2012,4,20,14,0,-6.1,13.8,0,44,32,45,28188a380fff0dfffffb0b7fc003010a51e1b042ff
BUOY_4,3.00234E+14,20/04/2012 13:00,67.4994,-62.8114,40,2012,4,20,13,0,-7.9,13.8,0,44,56,30,28188a340fff04fffffb07bfc003010a51e1ae72ff
BUOY_4,3.00234E+14,20/04/2012 12:00,67.4994,-62.8114,40,2012,4,20,12,0,-10,13.8,0,48,32,30,28188a300ffefa7ffffb07bfc003010a51e1ae433f
BUOY_4,3.00234E+14,20/04/2012 11:00,67.4992,-62.811,40,2012,4,20,11,0,-11.7,13.6,0,44,32,30,28188a2c0ffef1fffffac7bfc003010a11e1b242ff
BUOY_4,3.00234E+14,20/04/2012 10:00,67.4992,-62.8108,40,2012,4,20,10,0,-14.8,13.6,0,40,36,30,28188a280ffee27ffffac7bfc003010a11e1b44abf
BUOY_4,3.00234E+14,20/04/2012 9:00,67.5002,-62.8114,40,2012,4,20,9,0,-15.8,13.6,0,44,10,30,28188a240ffedd7ffffac7bfc003010b51e1ae16ff
BUOY_4,3.00234E+14,20/04/2012 8:00,67.4996,-62.812,40,2012,4,20,8,0,-15.5,13.8,0,44,18,30,28188a200ffedefffffb07bfc003010a91e1a826ff
BUOY_4,3.00234E+14,20/04/2012 7:00,67.5024,-62.8184,40,2012,4,20,7,0,-15.3,13.8,0,48,32,255,28188a1c0ffedffffffb3fffc003010e11e168433f
BUOY_4,3.00234E+14,20/04/2012 6:00,67.5042,-62.8244,40,2012,4,20,6,0,-15.2,13.8,0,44,8,163,28188a180ffee07ffffb28ffc003011051e12c12ff
BUOY_4,3.00234E+14,20/04/2012 5:00,67.5046,-62.8252,40,2012,4,20,5,0,-15.6,13.8,0,44,32,30,28188a140ffede7ffffb07bfc0030110d1e12442ff
BUOY_4,3.00234E+14,20/04/2012 4:00,67.5046,-62.8254,40,2012,4,20,4,0,-15.9,13.8,0,40,32,75,28188a100ffedcfffffb12ffc0030110d1e12242bf
BUOY_4,3.00234E+14,20/04/2012 3:00,67.5046,-62.8254,40,2012,4,20,3,0,-15.2,13.8,0,44,8,50,28188a0c0ffee07ffffb0cbfc0030110d1e12212ff
BUOY_4,3.00234E+14,20/04/2012 2:00,67.5046,-62.8252,40,2012,4,20,2,0,-14.4,14,0,44,62,30,28188a080ffee47ffffb47bfc0030110d1e1247eff
BUOY_4,3.00234E+14,20/04/2012 2:00,67.5046,-62.8252,40,2012,4,20,2,0,-14.4,14,0,44,62,30,28188a080ffee47ffffb47bfc0030110d1e1247eff
BUOY_4,3.00234E+14,20/04/2012 1:00,67.5102,-62.8236,40,2012,4,20,1,0,-14.4,14,0,36,12,30,28188a040ffee47ffffb47bfc0030117d1e1341a7f
BUOY_4,3.00234E+14,20/04/2012 0:00,67.5046,-62.8256,40,2012,4,20,0,0,-12.3,14,0,48,32,30,28188a000ffeeefffffb47bfc0030110d1e120433f
BUOY_4,3.00234E+14,19/04/2012 23:00,67.5046,-62.8252,40,2012,4,19,23,0,-9.7,14,0,48,10,30,281889dc0ffefbfffffb47bfc0030110d1e124173f
BUOY_4,3.00234E+14,19/04/2012 22:00,67.504,-62.8242,40,2012,4,19,22,0,-7.2,14,0,44,34,255,281889d80fff087ffffb7fffc003011011e12e46ff
BUOY_4,3.00234E+14,19/04/2012 21:00,67.5034,-62.818,40,2012,4,19,21,0,-4.1,14,0,48,32,30,281889d40fff17fffffb47bfc003010f51e16c433f
BUOY_4,3.00234E+14,19/04/2012 20:00,67.5042,-62.816,40,2012,4,19,20,0,-1.8,14,0,48,8,56,281889d00fff237ffffb4e3fc003011051e180133f
BUOY_4,3.00234E+14,19/04/2012 19:00,67.5056,-62.8174,40,2012,4,19,19,0,-1.8,14,0,36,32,33,281889cc0fff237ffffb487fc003011211e172427f
BUOY_4,3.00234E+14,19/04/2012 18:00,67.5066,-62.8194,40,2012,4,19,18,0,-3.2,13.8,0,48,32,30,281889c80fff1c7ffffb07bfc003011351e15e433f
BUOY_4,3.00234E+14,19/04/2012 17:00,67.5066,-62.8198,40,2012,4,19,17,0,-3.8,13.8,0,44,8,30,281889c40fff197ffffb07bfc003011351e15a12ff
BUOY_4,3.00234E+14,19/04/2012 16:00,67.5068,-62.8206,40,2012,4,19,16,0,-4.8,13.8,0,44,32,30,281889c00fff147ffffb07bfc003011391e15242ff
BUOY_4,3.00234E+14,19/04/2012 15:00,67.5072,-62.8204,40,2012,4,19,15,0,-6.7,13.8,0,48,32,138,281889bc0fff0afffffb22bfc003011411e154433f
BUOY_4,3.00234E+14,19/04/2012 14:00,67.508,-62.8228,40,2012,4,19,14,0,-8,13.8,0,48,32,30,281889b80fff047ffffb07bfc003011511e13c433f
BUOY_4,3.00234E+14,19/04/2012 13:00,67.5148,-62.8312,40,2012,4,19,13,0,-7.8,13.8,0,36,16,30,281889b40fff057ffffb07bfc003011d91e0e8227f
BUOY_4,3.00234E+14,19/04/2012 12:00,67.5084,-62.8234,40,2012,4,19,12,0,-9.8,13.8,0,48,52,30,281889b00ffefb7ffffb07bfc003011591e1366b3f
BUOY_4,3.00234E+14,19/04/2012 11:00,67.5086,-62.824,40,2012,4,19,11,0,-11.2,13.8,0,48,52,30,281889ac0ffef47ffffb07bfc0030115d1e1306b3f
BUOY_4,3.00234E+14,19/04/2012 10:00,67.5104,-62.8212,40,2012,4,19,10,0,-12.1,13.8,0,44,30,216,281889a80ffeeffffffb363fc003011811e14c3eff
BUOY_4,3.00234E+14,19/04/2012 9:00,67.5092,-62.8232,40,2012,4,19,9,0,-13.1,13.8,0,44,36,30,281889a40ffeeafffffb07bfc003011691e1384aff
BUOY_4,3.00234E+14,19/04/2012 8:00,67.5114,-62.827,40,2012,4,19,8,0,-12.8,13.8,0,48,32,30,281889a00ffeec7ffffb07bfc003011951e112433f
BUOY_4,3.00234E+14,19/04/2012 7:00,67.5152,-62.8346,40,2012,4,19,7,0,-12.3,13.8,0,40,8,30,2818899c0ffeeefffffb07bfc003011e11e0c612bf
BUOY_4,3.00234E+14,19/04/2012 6:00,67.519,-62.8446,40,2012,4,19,6,0,-11.7,13.8,0,48,32,30,281889980ffef1fffffb07bfc0030122d1e062433f
BUOY_4,3.00234E+14,19/04/2012 5:00,67.5226,-62.8552,40,2012,4,19,5,0,-11.6,13.8,0,40,10,30,281889940ffef27ffffb07bfc003012751dff816bf
BUOY_4,3.00234E+14,19/04/2012 4:00,67.5254,-62.8644,40,2012,4,19,4,0,-10.9,13.8,0,48,32,30,281889900ffef5fffffb07bfc003012ad1df9c433f
BUOY_4,3.00234E+14,19/04/2012 3:00,67.5272,-62.8696,40,2012,4,19,3,0,-11,13.8,0,40,10,30,2818898c0ffef57ffffb07bfc003012d11df6816bf
BUOY_4,3.00234E+14,19/04/2012 2:00,67.5274,-62.8708,40,2012,4,19,2,0,-10.5,14,0,44,32,56,281889880ffef7fffffb4e3fc003012d51df5c42ff
BUOY_4,3.00234E+14,19/04/2012 1:00,67.5262,-62.8666,40,2012,4,19,1,0,-10.3,14,0,44,12,30,281889840ffef8fffffb47bfc003012bd1df861aff
BUOY_4,3.00234E+14,19/04/2012 0:00,67.5244,-62.8594,40,2012,4,19,0,0,-9.9,14,0,44,32,47,281889800ffefafffffb4bffc003012991dfce42ff
BUOY_4,3.00234E+14,18/04/2012 23:00,67.5216,-62.8502,40,2012,4,18,23,0,-8,14,0,44,32,30,2818895c0fff047ffffb47bfc003012611e02a42ff
BUOY_4,3.00234E+14,18/04/2012 22:00,67.5188,-62.8416,40,2012,4,18,22,0,-5.6,14,0,48,32,30,281889580fff107ffffb47bfc003012291e080433f
BUOY_4,3.00234E+14,18/04/2012 21:00,67.5164,-62.833,40,2012,4,18,21,0,-3.6,14,0,44,32,30,281889540fff1a7ffffb47bfc003011f91e0d642ff
BUOY_4,3.00234E+14,18/04/2012 20:00,67.515,-62.816,40,2012,4,18,20,0,-3.7,14,0,44,8,30,281889500fff19fffffb47bfc003011dd1e18012ff
BUOY_4,3.00234E+14,18/04/2012 19:00,67.5132,-62.8274,40,2012,4,18,19,0,-2.4,14,0,40,108,192,2818894c0fff207ffffb703fc003011b91e10edabf
BUOY_4,3.00234E+14,18/04/2012 18:00,67.5136,-62.8316,40,2012,4,18,18,0,0.4,14,0,44,32,30,281889480fff2e7ffffb47bfc003011c11e0e442ff
BUOY_4,3.00234E+14,18/04/2012 18:00,67.5136,-62.8316,40,2012,4,18,18,0,0.4,14,0,44,32,30,281889480fff2e7ffffb47bfc003011c11e0e442ff
BUOY_4,3.00234E+14,18/04/2012 17:00,67.515,-62.8392,40,2012,4,18,17,0,-0.5,14,0,44,8,30,281889440fff29fffffb47bfc003011dd1e09812ff
BUOY_4,3.00234E+14,18/04/2012 16:00,67.5164,-62.8462,40,2012,4,18,16,0,-1.3,13.8,0,48,32,30,281889400fff25fffffb07bfc003011f91e052433f
BUOY_4,3.00234E+14,18/04/2012 15:00,67.5174,-62.8516,40,2012,4,18,15,0,-3.5,13.8,0,44,40,30,2818893c0fff1afffffb07bfc0030120d1e01c52ff
BUOY_4,3.00234E+14,18/04/2012 14:00,67.5178,-62.8526,40,2012,4,18,14,0,-4.6,13.8,0,40,10,48,281889380fff157ffffb0c3fc003012151e01216bf
BUOY_4,3.00234E+14,18/04/2012 13:00,67.5174,-62.8498,40,2012,4,18,13,0,-4.9,13.8,0,48,32,115,281889340fff13fffffb1cffc0030120d1e02e433f
BUOY_4,3.00234E+14,18/04/2012 12:00,67.515,-62.8348,40,2012,4,18,12,0,-4.9,13.8,60,48,34,30,281889300fff13fffffb07bfc0f3011dd1e0c4473f
BUOY_4,3.00234E+14,18/04/2012 11:00,67.515,-62.8348,40,2012,4,18,11,0,-5.8,13.8,0,48,34,79,2818892c0fff0f7ffffb13ffc003011dd1e0c4473f
BUOY_4,3.00234E+14,18/04/2012 10:00,67.5132,-62.8262,40,2012,4,18,10,0,-8.7,13.8,0,40,30,30,281889280fff00fffffb07bfc003011b91e11a3ebf
BUOY_4,3.00234E+14,18/04/2012 9:00,67.5102,-62.8192,40,2012,4,18,9,0,-9.8,13.8,0,48,32,30,281889240ffefb7ffffb07bfc0030117d1e160433f
BUOY_4,3.00234E+14,18/04/2012 8:00,67.5062,-62.82,40,2012,4,18,8,0,-10.1,13.8,0,44,8,87,281889200ffef9fffffb15ffc0030112d1e15812ff
BUOY_4,3.00234E+14,18/04/2012 7:00,67.5068,-62.8168,40,2012,4,18,7,0,-9.3,13.8,0,48,32,30,2818891c0ffefdfffffb07bfc003011391e178433f
BUOY_4,3.00234E+14,18/04/2012 6:00,67.5064,-62.8166,40,2012,4,18,6,0,-9.1,13.8,0,48,32,255,281889180ffefefffffb3fffc003011311e17a433f
BUOY_4,3.00234E+14,18/04/2012 5:00,67.5062,-62.8168,40,2012,4,18,5,0,-8.6,13.8,0,40,12,30,281889140fff017ffffb07bfc0030112d1e1781abf
BUOY_4,3.00234E+14,18/04/2012 4:00,67.5062,-62.8172,40,2012,4,18,4,0,-8.6,13.8,0,44,32,30,281889100fff017ffffb07bfc0030112d1e17442ff
BUOY_4,3.00234E+14,18/04/2012 3:00,67.5062,-62.8168,40,2012,4,18,3,0,-8.4,13.8,0,44,10,30,2818890c0fff027ffffb07bfc0030112d1e17816ff
BUOY_4,3.00234E+14,18/04/2012 2:00,67.5062,-62.817,40,2012,4,18,2,0,-8.2,13.8,0,44,66,30,281889080fff037ffffb07bfc0030112d1e17686ff
BUOY_4,3.00234E+14,18/04/2012 1:00,67.5082,-62.8194,40,2012,4,18,1,0,-8.2,13.8,0,40,14,30,281889040fff037ffffb07bfc003011551e15e1ebf
BUOY_4,3.00234E+14,18/04/2012 0:00,67.506,-62.817,40,2012,4,18,0,0,-7.9,13.8,0,48,32,30,281889000fff04fffffb07bfc003011291e176433f
BUOY_4,3.00234E+14,17/04/2012 23:00,67.506,-62.8168,40,2012,4,17,23,0,-7.3,13.8,0,48,8,124,281888dc0fff07fffffb1f3fc003011291e178133f
BUOY_4,3.00234E+14,17/04/2012 22:00,67.506,-62.8168,40,2012,4,17,22,0,-6.7,13.8,0,44,32,30,281888d80fff0afffffb07bfc003011291e17842ff
BUOY_4,3.00234E+14,17/04/2012 21:00,67.5086,-62.8164,40,2012,4,17,21,0,-6,13.8,0,48,10,30,281888d40fff0e7ffffb07bfc0030115d1e17c173f
BUOY_4,3.00234E+14,17/04/2012 20:00,67.5062,-62.8168,40,2012,4,17,20,0,-5.7,13.8,0,48,32,30,281888d00fff0ffffffb07bfc0030112d1e178433f
BUOY_4,3.00234E+14,17/04/2012 19:00,67.5024,-62.8188,40,2012,4,17,19,0,-5.8,13.8,0,36,10,30,281888cc0fff0f7ffffb07bfc003010e11e164167f
BUOY_4,3.00234E+14,17/04/2012 18:00,67.5052,-62.8194,40,2012,4,17,18,0,-5.2,13.8,0,44,10,30,281888c80fff127ffffb07bfc003011191e15e16ff
BUOY_4,3.00234E+14,17/04/2012 17:00,67.5056,-62.8172,40,2012,4,17,17,0,-4.9,13.8,0,44,32,30,281888c40fff13fffffb07bfc003011211e17442ff
BUOY_4,3.00234E+14,17/04/2012 16:00,67.506,-62.8234,40,2012,4,17,16,0,-4.6,13.8,0,36,14,30,281888c00fff157ffffb07bfc003011291e1361e7f
BUOY_4,3.00234E+14,17/04/2012 15:00,67.5056,-62.817,40,2012,4,17,15,0,-4.1,13.8,0,44,34,30,281888bc0fff17fffffb07bfc003011211e17646ff
BUOY_4,3.00234E+14,17/04/2012 14:00,67.5058,-62.8168,40,2012,4,17,14,0,-5.5,13.8,0,44,30,30,281888b80fff10fffffb07bfc003011251e1783eff
BUOY_4,3.00234E+14,17/04/2012 13:00,67.5058,-62.817,40,2012,4,17,13,0,-5.8,13.8,0,44,32,30,281888b40fff0f7ffffb07bfc003011251e17642ff
BUOY_4,3.00234E+14,17/04/2012 12:00,67.5056,-62.817,40,2012,4,17,12,0,-7.5,13.6,0,48,8,30,281888b00fff06fffffac7bfc003011211e176133f
