"UTC date/time","Unix UTC timestamp","lat","lon","callsign","wind from","knots","gust","barometer","air temp","dew point","water temp"
"2011-Nov-06 0918", 1320571080, 69.649000, -65.919000, 47559, NULL, NULL, NULL, 1006.6, NULL, NULL, NULL
"2011-Nov-06 0910", 1320570600, 69.649000, -65.919000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0909", 1320570540, 69.649000, -65.919000, 47559, NULL, NULL, NULL, 1006.4, NULL, NULL, NULL
"2011-Nov-06 0901", 1320570060, 69.649000, -65.930000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0823", 1320567780, 69.649000, -65.930000, 47559, NULL, NULL, NULL, 1006.4, NULL, NULL, NULL
"2011-Nov-06 0744", 1320565440, 69.649000, -65.931000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0742", 1320565320, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1006.3, NULL, NULL, NULL
"2011-Nov-06 0726", 1320564360, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1006.3, NULL, NULL, NULL
"2011-Nov-06 0643", 1320561780, 69.649000, -65.933000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0642", 1320561720, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1006.1, NULL, NULL, NULL
"2011-Nov-06 0639", 1320561540, 69.649000, -65.932000, 47559, NULL, NULL, NULL, 1006.1, NULL, NULL, NULL
"2011-Nov-06 0601", 1320559260, 69.650000, -65.931000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0558", 1320559080, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1006.1, NULL, NULL, NULL
"2011-Nov-06 0459", 1320555540, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1006, NULL, NULL, NULL
"2011-Nov-06 0355", 1320551700, 69.648000, -65.919000, 47559, NULL, NULL, NULL, 1006.1, NULL, NULL, NULL
"2011-Nov-06 0049", 1320540540, 69.650000, -65.926000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0047", 1320540420, 69.650000, -65.925000, 47559, NULL, NULL, NULL, 1006.9, NULL, NULL, NULL
"2011-Nov-06 0043", 1320540180, 69.647000, -65.927000, 47559, NULL, NULL, NULL, 1006.9, NULL, NULL, NULL
"2011-Nov-06 0040", 1320540000, 69.650000, -65.926000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-06 0038", 1320539880, 69.647000, -65.927000, 47559, NULL, NULL, NULL, 1006.9, NULL, NULL, NULL
"2011-Nov-05 2309", 1320534540, 69.650000, -65.911000, 47559, NULL, NULL, NULL, 1007.2, NULL, NULL, NULL
"2011-Nov-05 2301", 1320534060, 69.654000, -65.912000, 47559, NULL, NULL, NULL, 1007.4, NULL, NULL, NULL
"2011-Nov-05 2300", 1320534000, 69.650000, -65.911000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 2255", 1320533700, 69.650000, -65.923000, 47559, NULL, NULL, NULL, 1007.4, NULL, NULL, NULL
"2011-Nov-05 2249", 1320533340, 69.654000, -65.912000, 47559, NULL, NULL, NULL, 1007.4, NULL, NULL, NULL
"2011-Nov-05 2241", 1320532860, 69.646000, -65.929000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 2127", 1320528420, 69.646000, -65.929000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 2118", 1320527880, 69.647000, -65.915000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 2115", 1320527700, 69.651000, -65.924000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 2113", 1320527580, 69.647000, -65.915000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 2109", 1320527340, 69.647000, -65.915000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 2103", 1320526980, 69.645000, -65.930000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 2017", 1320524220, 69.645000, -65.930000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 2013", 1320523980, 69.645000, -65.930000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1946", 1320522360, 69.650000, -65.927000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1939", 1320521940, 69.650000, -65.927000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1936", 1320521760, 69.650000, -65.927000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1926", 1320521160, 69.652000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1924", 1320521040, 69.652000, -65.908000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1921", 1320520860, 69.652000, -65.908000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1834", 1320518040, 69.652000, -65.908000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1830", 1320517800, 69.656000, -65.957000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1806", 1320516360, 69.650000, -65.922000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1801", 1320516060, 69.641000, -65.942000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1758", 1320515880, 69.648000, -65.923000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1755", 1320515700, 69.648000, -65.923000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1752", 1320515520, 69.645000, -65.927000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1656", 1320512160, 69.649000, -65.915000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1654", 1320512040, 69.649000, -65.915000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1648", 1320511680, 69.650000, -65.925000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1627", 1320510420, 69.650000, -65.925000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1616", 1320509760, 69.645000, -65.931000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1615", 1320509700, 69.645000, -65.931000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1613", 1320509580, 69.638000, -65.935000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1604", 1320509040, 69.646000, -65.933000, 47559, NULL, NULL, NULL, 1007.7, NULL, NULL, NULL
"2011-Nov-05 1601", 1320508860, 69.646000, -65.933000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1516", 1320506160, 69.646000, -65.933000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1513", 1320505980, 69.641000, -65.934000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1504", 1320505440, 69.647000, -65.912000, 47559, NULL, NULL, NULL, 1007.8, NULL, NULL, NULL
"2011-Nov-05 1449", 1320504540, 69.647000, -65.912000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1444", 1320504240, 69.644000, -65.931000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1436", 1320503760, 69.653000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1435", 1320503700, 69.644000, -65.931000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1429", 1320503340, 69.644000, -65.931000, 47559, NULL, NULL, NULL, 1008, NULL, NULL, NULL
"2011-Nov-05 1426", 1320503160, 69.647000, -65.921000, 47559, NULL, NULL, NULL, 1008.1, NULL, NULL, NULL
"2011-Nov-05 1330", 1320499800, 69.647000, -65.921000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1325", 1320499500, 69.650000, -65.910000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1309", 1320498540, 69.650000, -65.910000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1307", 1320498420, 69.650000, -65.910000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1304", 1320498240, 69.650000, -65.910000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1259", 1320497940, 69.649000, -65.922000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1255", 1320497700, 69.649000, -65.922000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1250", 1320497400, 69.649000, -65.922000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1244", 1320497040, 69.647000, -65.920000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1151", 1320493860, 69.647000, -65.920000, 47559, NULL, NULL, NULL, 1008.4, NULL, NULL, NULL
"2011-Nov-05 1127", 1320492420, 69.648000, -65.928000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1122", 1320492120, 69.647000, -65.928000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1116", 1320491760, 69.647000, -65.918000, 47559, NULL, NULL, NULL, 1008.6, NULL, NULL, NULL
"2011-Nov-05 1112", 1320491520, 69.645000, -65.915000, 47559, NULL, NULL, NULL, 1008.7, NULL, NULL, NULL
"2011-Nov-05 1110", 1320491400, 69.647000, -65.918000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 1013", 1320487980, 69.645000, -65.915000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-05 1002", 1320487320, 69.640000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0942", 1320486120, 69.640000, -65.908000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0936", 1320485760, 69.649000, -65.916000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0935", 1320485700, 69.640000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0933", 1320485580, 69.649000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0932", 1320485520, 69.652000, -65.933000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0930", 1320485400, 69.649000, -65.917000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0929", 1320485340, 69.649000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0923", 1320484980, 69.650000, -65.921000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0836", 1320482160, 69.650000, -65.921000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0834", 1320482040, 69.650000, -65.921000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0830", 1320481800, 69.649000, -65.914000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0822", 1320481320, 69.650000, -65.919000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0755", 1320479700, 69.650000, -65.913000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0654", 1320476040, 69.650000, -65.913000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0653", 1320475980, 69.650000, -65.913000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0613", 1320473580, 69.650000, -65.916000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0607", 1320473220, 69.650000, -65.912000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-05 0601", 1320472860, 69.650000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0513", 1320469980, 69.650000, -65.913000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-05 0510", 1320469800, 69.650000, -65.914000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0508", 1320469680, 69.651000, -65.918000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-05 0429", 1320467340, 69.651000, -65.904000, 47559, NULL, NULL, NULL, 1009, NULL, NULL, NULL
"2011-Nov-05 0424", 1320467040, 69.653000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0421", 1320466860, 69.653000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0418", 1320466680, 69.645000, -65.927000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-05 0103", 1320454980, 69.646000, -65.918000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-05 0101", 1320454860, 69.646000, -65.918000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-05 0100", 1320454800, 69.646000, -65.918000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-05 0055", 1320454500, 69.644000, -65.876000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-05 0054", 1320454440, 69.645000, -65.925000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 2321", 1320448860, 69.649000, -65.913000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 2320", 1320448800, 69.649000, -65.913000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 2314", 1320448440, 69.642000, -65.929000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 2207", 1320444420, 69.648000, -65.921000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 2144", 1320443040, 69.650000, -65.915000, 47559, NULL, NULL, NULL, 1010.2, NULL, NULL, NULL
"2011-Nov-04 2141", 1320442860, 69.650000, -65.915000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 2140", 1320442800, 69.650000, -65.915000, 47559, NULL, NULL, NULL, 1010.2, NULL, NULL, NULL
"2011-Nov-04 2129", 1320442140, 69.642000, -65.919000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 2125", 1320441900, 69.642000, -65.919000, 47559, NULL, NULL, NULL, 1010.4, NULL, NULL, NULL
"2011-Nov-04 2025", 1320438300, 69.651000, -65.918000, 47559, NULL, NULL, NULL, 1010.4, NULL, NULL, NULL
"2011-Nov-04 2004", 1320437040, 69.651000, -65.918000, 47559, NULL, NULL, NULL, 1010.4, NULL, NULL, NULL
"2011-Nov-04 2001", 1320436860, 69.651000, -65.918000, 47559, NULL, NULL, NULL, 1010.4, NULL, NULL, NULL
"2011-Nov-04 1951", 1320436260, 69.648000, -65.903000, 47559, NULL, NULL, NULL, 1010.4, NULL, NULL, NULL
"2011-Nov-04 1946", 1320435960, 69.648000, -65.903000, 47559, NULL, NULL, NULL, 1010.2, NULL, NULL, NULL
"2011-Nov-04 1937", 1320435420, 69.641000, -65.920000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1849", 1320432540, 69.641000, -65.920000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1846", 1320432360, 69.641000, -65.920000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1839", 1320431940, 69.650000, -65.916000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1823", 1320430980, 69.655000, -65.938000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1821", 1320430860, 69.650000, -65.936000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1818", 1320430680, 69.650000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1812", 1320430320, 69.646000, -65.952000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1809", 1320430140, 69.648000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1808", 1320430080, 69.648000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1806", 1320429960, 69.648000, -65.916000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1707", 1320426420, 69.646000, -65.937000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1704", 1320426240, 69.646000, -65.937000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1659", 1320425940, 69.650000, -65.889000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1644", 1320425040, 69.655000, -65.950000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1641", 1320424860, 69.659000, -65.949000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1635", 1320424500, 69.659000, -65.949000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1632", 1320424320, 69.653000, -65.917000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1629", 1320424140, 69.657000, -65.916000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1626", 1320423960, 69.653000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1625", 1320423900, 69.653000, -65.917000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1613", 1320423180, 69.653000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1526", 1320420360, 69.653000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1524", 1320420240, 69.660000, -65.913000, 47559, NULL, NULL, NULL, 1009.6, NULL, NULL, NULL
"2011-Nov-04 1515", 1320419700, 69.652000, -65.928000, 47559, NULL, NULL, NULL, 1009.6, NULL, NULL, NULL
"2011-Nov-04 1507", 1320419220, 69.652000, -65.928000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1500", 1320418800, 69.646000, -65.917000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1457", 1320418620, 69.648000, -65.923000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1446", 1320417960, 69.648000, -65.914000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1442", 1320417720, 69.648000, -65.914000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1437", 1320417420, 69.655000, -65.922000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1344", 1320414240, 69.655000, -65.922000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1335", 1320413700, 69.650000, -65.945000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1329", 1320413340, 69.650000, -65.945000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1320", 1320412800, 69.645000, -65.898000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1318", 1320412680, 69.650000, -65.945000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1309", 1320412140, 69.650000, -65.945000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1306", 1320411960, 69.654000, -65.939000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1303", 1320411780, 69.656000, -65.943000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1256", 1320411360, 69.654000, -65.938000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1206", 1320408360, 69.654000, -65.938000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1203", 1320408180, 69.655000, -65.940000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 1155", 1320407700, 69.648000, -65.923000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1140", 1320406800, 69.650000, -65.941000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1138", 1320406680, 69.650000, -65.941000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1135", 1320406500, 69.651000, -65.943000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1128", 1320406080, 69.649000, -65.926000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1126", 1320405960, 69.649000, -65.926000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1123", 1320405780, 69.649000, -65.926000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 1114", 1320405240, 69.649000, -65.933000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1026", 1320402360, 69.649000, -65.933000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 1024", 1320402240, 69.649000, -65.933000, 47559, NULL, NULL, NULL, 1009.9, NULL, NULL, NULL
"2011-Nov-04 0955", 1320400500, 69.651000, -65.937000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0952", 1320400320, 69.657000, -65.957000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0949", 1320400140, 69.650000, -65.934000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0948", 1320400080, 69.650000, -65.934000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0942", 1320399720, 69.650000, -65.934000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0934", 1320399240, 69.645000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0846", 1320396360, 69.645000, -65.917000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0844", 1320396240, 69.645000, -65.918000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0832", 1320395520, 69.651000, -65.943000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0817", 1320394620, 69.651000, -65.943000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0806", 1320393960, 69.650000, -65.930000, 47559, NULL, NULL, NULL, 1009.6, NULL, NULL, NULL
"2011-Nov-04 0805", 1320393900, 69.650000, -65.930000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0658", 1320389880, 69.650000, -65.930000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-04 0617", 1320387420, 69.649000, -65.934000, 47559, NULL, NULL, NULL, 1009.3, NULL, NULL, NULL
"2011-Nov-04 0520", 1320384000, 69.650000, -65.935000, 47559, NULL, NULL, NULL, 1009, NULL, NULL, NULL
"2011-Nov-04 0446", 1320381960, 69.642000, -65.925000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0442", 1320381720, 69.642000, -65.925000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0440", 1320381600, 69.648000, -65.936000, 47559, NULL, NULL, NULL, 1009.2, NULL, NULL, NULL
"2011-Nov-04 0434", 1320381240, 69.657000, -65.930000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0338", 1320377880, 69.657000, -65.930000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0332", 1320377520, 69.657000, -65.924000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0305", 1320375900, 69.657000, -65.924000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0302", 1320375720, 69.657000, -65.924000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0256", 1320375360, 69.656000, -65.971000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0253", 1320375180, 69.645000, -65.970000, 47559, NULL, NULL, NULL, 1009.5, NULL, NULL, NULL
"2011-Nov-04 0149", 1320371340, 69.650000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0148", 1320371280, 69.650000, -65.908000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0123", 1320369780, 69.650000, -65.908000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0119", 1320369540, 69.652000, -65.927000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0114", 1320369240, 69.652000, -65.927000, 47559, NULL, NULL, NULL, NULL, NULL, NULL, NULL
"2011-Nov-04 0113", 1320369180, 69.652000, -65.927000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-04 0107", 1320368820, 69.649000, -65.925000, 47559, NULL, NULL, NULL, 1009.8, NULL, NULL, NULL
"2011-Nov-03 2348", 1320364080, 69.649000, -65.925000, 47559, NULL, NULL, NULL, 1010.2, NULL, NULL, NULL
