ID,yyyy,mm,dd,hh,lat,long
300034013464160,2014,1,16,0,78.2474833333,-74.2718333333
300034013464160,2014,1,16,1,78.24135,-74.2898
300034013464160,2014,1,16,2,78.2356333333,-74.3041833333
300034013464160,2014,1,16,3,78.22875,-74.31905
300034013464160,2014,1,16,4,78.2194833333,-74.3385333333
300034013464160,2014,1,16,5,78.20715,-74.3616
300034013464160,2014,1,16,6,78.1923,-74.3878
300034013464160,2014,1,16,7,78.1752666667,-74.41455
300034013464160,2014,1,16,8,78.1571666667,-74.44095
300034013464160,2014,1,16,9,78.1399,-74.4693666667
300034013464160,2014,1,16,10,78.12495,-74.5005833333
300034013464160,2014,1,16,11,78.11275,-74.5326
300034013464160,2014,1,16,12,78.1026166667,-74.5630666667
300034013464160,2014,1,16,13,78.0938833333,-74.5888
300034013464160,2014,1,16,14,78.08645,-74.6081333333
300034013464160,2014,1,16,15,78.0801666667,-74.6265166667
300034013464160,2014,1,16,16,78.0733833333,-74.64255
300034013464160,2014,1,16,17,78.0645166667,-74.6507666667
300034013464160,2014,1,16,18,78.0538833333,-74.66455
300034013464160,2014,1,16,19,78.0425333333,-74.6767333333
300034013464160,2014,1,16,20,78.0305833333,-74.69
300034013464160,2014,1,16,21,78.0183166667,-74.70335
300034013464160,2014,1,16,22,78.0072833333,-74.7128666667
300034013464160,2014,1,16,23,77.9986833333,-74.71955
300034013464160,2014,1,17,0,77.9925,-74.7234833333
300034013464160,2014,1,17,1,77.9882,-74.7243833333
300034013464160,2014,1,17,2,77.98515,-74.7236666667
300034013464160,2014,1,17,3,77.9822,-74.7230666667
300034013464160,2014,1,17,4,77.9780333333,-74.7242666667
300034013464160,2014,1,17,5,77.97205,-74.7256833333
300034013464160,2014,1,17,6,77.9635,-74.7284333333
300034013464160,2014,1,17,7,77.9522166667,-74.7332
300034013464160,2014,1,17,8,77.9391666667,-74.7381
300034013464160,2014,1,17,9,77.92595,-74.7435833333
300034013464160,2014,1,17,10,77.91335,-74.7496166667
300034013464160,2014,1,17,11,77.9027,-74.7562666667
300034013464160,2014,1,17,12,77.8947333333,-74.7658166667
300034013464160,2014,1,17,13,77.88905,-74.77545
300034013464160,2014,1,17,14,77.88515,-74.7844
300034013464160,2014,1,17,15,77.88145,-74.7921166667
300034013464160,2014,1,17,16,77.8765333333,-74.8012833333
300034013464160,2014,1,17,17,77.8699833333,-74.8116833333
300034013464160,2014,1,17,18,77.8612333333,-74.8221666667
300034013464160,2014,1,17,19,77.8506166667,-74.8359666667
300034013464160,2014,1,17,20,77.83985,-74.8514
300034013464160,2014,1,17,21,77.8298833333,-74.8689166667
300034013464160,2014,1,17,22,77.8200833333,-74.8901
300034013464160,2014,1,17,23,77.8125666667,-74.9109333333
300034013464160,2014,1,18,0,77.8076166667,-74.92465
300034013464160,2014,1,18,1,77.8049833333,-74.93025
300034013464160,2014,1,18,2,77.80375,-74.9319333333
300034013464160,2014,1,18,3,77.80335,-74.9309
300034013464160,2014,1,18,4,77.8021166667,-74.9293833333
300034013464160,2014,1,18,5,77.7994166667,-74.9260166667
300034013464160,2014,1,18,6,77.7938833333,-74.9252666667
300034013464160,2014,1,18,7,77.7848,-74.9297666667
300034013464160,2014,1,18,8,77.77375,-74.9414166667
300034013464160,2014,1,18,9,77.7639833333,-74.9553833333
300034013464160,2014,1,18,10,77.7573166667,-74.9669
300034013464160,2014,1,18,11,77.7528166667,-74.9769166667
300034013464160,2014,1,18,12,77.75075,-74.9830833333
300034013464160,2014,1,18,13,77.7502333333,-74.9862333333
300034013464160,2014,1,18,14,77.7505166667,-74.9860833333
300034013464160,2014,1,18,15,77.7508833333,-74.9835333333
300034013464160,2014,1,18,16,77.7510333333,-74.9794833333
300034013464160,2014,1,18,17,77.75055,-74.9746833333
300034013464160,2014,1,18,18,77.7484166667,-74.9710333333
300034013464160,2014,1,18,19,77.7441,-74.9692833333
300034013464160,2014,1,18,20,77.7384,-74.9694
300034013464160,2014,1,18,21,77.7324,-74.9707333333
300034013464160,2014,1,18,22,77.7274166667,-74.9730666667
300034013464160,2014,1,18,23,77.7241833333,-74.9745333333
300034013464160,2014,1,19,0,77.7223333333,-74.9741
300034013464160,2014,1,19,1,77.7227333333,-74.97145
300034013464160,2014,1,19,2,77.7249,-74.96955
300034013464160,2014,1,19,3,77.7273,-74.9711166667
300034013464160,2014,1,19,4,77.7292,-74.9726666667
300034013464160,2014,1,19,5,77.7296,-74.9747
300034013464160,2014,1,19,6,77.728,-74.9800166667
300034013464160,2014,1,19,7,77.72385,-74.9888833333
300034013464160,2014,1,19,8,77.7177,-75.0009833333
300034013464160,2014,1,19,9,77.7108,-75.01535
300034013464160,2014,1,19,10,77.7045666667,-75.0301833333
300034013464160,2014,1,19,11,77.7004166667,-75.0438833333
300034013464160,2014,1,19,12,77.6995666667,-75.0518666667
300034013464160,2014,1,19,13,77.7009666667,-75.05535
300034013464160,2014,1,19,14,77.7032333333,-75.0571
300034013464160,2014,1,19,15,77.7046666667,-75.0613166667
300034013464160,2014,1,19,16,77.7050666667,-75.06855
300034013464160,2014,1,19,17,77.70415,-75.0747833333
300034013464160,2014,1,19,18,77.7022166667,-75.07815
300034013464160,2014,1,19,19,77.69925,-75.0817166667
300034013464160,2014,1,19,20,77.6950166667,-75.0858
300034013464160,2014,1,19,21,77.68965,-75.0935
300034013464160,2014,1,19,22,77.6853333333,-75.1034333333
300034013464160,2014,1,19,23,77.6840333333,-75.1071166667
300034013464160,2014,1,20,0,77.68495,-75.1064166667
300034013464160,2014,1,20,1,77.68545,-75.1033166667
300034013464160,2014,1,20,2,77.686,-75.0997666667
300034013464160,2014,1,20,3,77.6866833333,-75.0997833333
300034013464160,2014,1,20,4,77.6861833333,-75.10665
300034013464160,2014,1,20,5,77.6856166667,-75.1101833333
300034013464160,2014,1,20,6,77.6851833333,-75.1105
300034013464160,2014,1,20,7,77.6847666667,-75.1099
300034013464160,2014,1,20,8,77.6833833333,-75.1076666667
300034013464160,2014,1,20,9,77.6806,-75.1027166667
300034013464160,2014,1,20,10,77.6782,-75.0976333333
300034013464160,2014,1,20,11,77.6759666667,-75.0943
300034013464160,2014,1,20,12,77.67465,-75.09565
300034013464160,2014,1,20,13,77.6747,-75.0962333333
300034013464160,2014,1,20,14,77.6752,-75.0964
300034013464160,2014,1,20,15,77.6757333333,-75.0972
300034013464160,2014,1,20,16,77.67555,-75.0968166667
300034013464160,2014,1,20,17,77.6745166667,-75.0959166667
300034013464160,2014,1,20,18,77.6708166667,-75.0963666667
300034013464160,2014,1,20,19,77.6647666667,-75.0972833333
300034013464160,2014,1,20,20,77.6567833333,-75.1019166667
300034013464160,2014,1,20,21,77.6481333333,-75.1101333333
300034013464160,2014,1,20,22,77.6372333333,-75.12645
300034013464160,2014,1,20,23,77.6272333333,-75.1451
300034013464160,2014,1,21,0,77.6215666667,-75.15635
300034013464160,2014,1,21,1,77.6169166667,-75.1623666667
300034013464160,2014,1,21,2,77.6126333333,-75.1665833333
300034013464160,2014,1,21,3,77.6079333333,-75.17305
300034013464160,2014,1,21,4,77.60405,-75.1794
300034013464160,2014,1,21,5,77.5993333333,-75.1875333333
300034013464160,2014,1,21,6,77.5922,-75.20415
300034013464160,2014,1,21,7,77.5822333333,-75.2492666667
300034013464160,2014,1,21,8,77.5727,-75.3007833333
300034013464160,2014,1,21,9,77.5648833333,-75.3612833333
300034013464160,2014,1,21,10,77.5599,-75.42385
300034013464160,2014,1,21,11,77.5527833333,-75.4558666667
300034013464160,2014,1,21,12,77.5482,-75.47165
300034013464160,2014,1,21,13,77.5451,-75.4849
300034013464160,2014,1,21,14,77.5429166667,-75.49355
300034013464160,2014,1,21,15,77.5415,-75.4995
300034013464160,2014,1,21,16,77.5403166667,-75.50365
300034013464160,2014,1,21,17,77.5388333333,-75.5087
300034013464160,2014,1,21,18,77.5347833333,-75.5197666667
300034013464160,2014,1,21,19,77.5316333333,-75.5280333333
300034013464160,2014,1,21,20,77.5282,-75.5385333333
300034013464160,2014,1,21,21,77.5238833333,-75.5517333333
300034013464160,2014,1,21,22,77.5193666667,-75.5655333333
300034013464160,2014,1,21,23,77.5154166667,-75.5788166667
300034013464160,2014,1,22,0,77.512,-75.58945
300034013464160,2014,1,22,1,77.5097666667,-75.5955333333
300034013464160,2014,1,22,2,77.5086666667,-75.5978833333
300034013464160,2014,1,22,3,77.5085166667,-75.5987
300034013464160,2014,1,22,4,77.5085333333,-75.5986666667
300034013464160,2014,1,22,5,77.508,-75.5992666667
300034013464160,2014,1,22,6,77.5061166667,-75.6033333333
300034013464160,2014,1,22,7,77.5030833333,-75.6091333333
300034013464160,2014,1,22,8,77.4989,-75.6169666667
300034013464160,2014,1,22,9,77.4932666667,-75.6243333333
300034013464160,2014,1,22,10,77.48635,-75.62965
300034013464160,2014,1,22,11,77.4807,-75.6353333333
300034013464160,2014,1,22,12,77.4764666667,-75.6394166667
300034013464160,2014,1,22,13,77.474,-75.6413166667
300034013464160,2014,1,22,14,77.4731166667,-75.6412666667
300034013464160,2014,1,22,15,77.4731333333,-75.6412833333
300034013464160,2014,1,22,16,77.4731666667,-75.6413666667
300034013464160,2014,1,22,17,77.4731833333,-75.6413166667
300034013464160,2014,1,22,18,77.4731833333,-75.64135
300034013464160,2014,1,22,19,77.4731833333,-75.6413333333
300034013464160,2014,1,22,20,77.4731666667,-75.64145
300034013464160,2014,1,22,21,77.4731666667,-75.64145
300034013464160,2014,1,22,22,77.47315,-75.6415
300034013464160,2014,1,22,23,77.4731666667,-75.6414833333
300034013464160,2014,1,23,0,77.4731666667,-75.6414666667
300034013464160,2014,1,23,1,77.4731666667,-75.6414333333
300034013464160,2014,1,23,2,77.4731666667,-75.6414666667
300034013464160,2014,1,23,3,77.4731833333,-75.64145
300034013464160,2014,1,23,4,77.4731833333,-75.6415
300034013464160,2014,1,23,5,77.4731833333,-75.6414833333
300034013464160,2014,1,23,6,77.4731833333,-75.6415333333
300034013464160,2014,1,23,7,77.4731833333,-75.6415
300034013464160,2014,1,23,8,77.4731666667,-75.6415166667
300034013464160,2014,1,23,9,77.4731833333,-75.6414833333
300034013464160,2014,1,23,10,77.4731833333,-75.6415166667
300034013464160,2014,1,23,11,77.4731833333,-75.6415
300034013464160,2014,1,23,12,77.4731833333,-75.6415
300034013464160,2014,1,23,13,77.4731833333,-75.6415
300034013464160,2014,1,23,14,77.4731833333,-75.6414333333
300034013464160,2014,1,23,15,77.4731833333,-75.6414166667
300034013464160,2014,1,23,16,77.4732,-75.6414333333
300034013464160,2014,1,23,17,77.4731833333,-75.6414333333
300034013464160,2014,1,23,18,77.4731833333,-75.6414833333
300034013464160,2014,1,23,19,77.4731833333,-75.6414666667
300034013464160,2014,1,23,20,77.4731833333,-75.6415166667
300034013464160,2014,1,23,21,77.4731833333,-75.6415666667
300034013464160,2014,1,23,22,77.4731666667,-75.6415666667
300034013464160,2014,1,23,23,77.4731666667,-75.6416666667
300034013464160,2014,1,24,0,77.4731833333,-75.6416166667
300034013464160,2014,1,24,1,77.4731666667,-75.6415833333
300034013464160,2014,1,24,2,77.4731666667,-75.6415833333
300034013464160,2014,1,24,3,77.4731666667,-75.6415166667
300034013464160,2014,1,24,4,77.4731833333,-75.64155
300034013464160,2014,1,24,5,77.4731833333,-75.64155
300034013464160,2014,1,24,6,77.4731833333,-75.6415666667
300034013464160,2014,1,24,7,77.4731833333,-75.6416
300034013464160,2014,1,24,8,77.4731833333,-75.6416166667
300034013464160,2014,1,24,9,77.4731666667,-75.6416
300034013464160,2014,1,24,10,77.47315,-75.6415666667
300034013464160,2014,1,24,11,77.4731666667,-75.6415666667
300034013464160,2014,1,24,12,77.4731833333,-75.6415666667
300034013464160,2014,1,24,13,77.4731833333,-75.64155
300034013464160,2014,1,24,14,77.4731833333,-75.6414666667
300034013464160,2014,1,24,15,77.4731833333,-75.6414666667
300034013464160,2014,1,24,16,77.4731833333,-75.64145
300034013464160,2014,1,24,17,77.4731833333,-75.6414666667
300034013464160,2014,1,24,18,77.4731833333,-75.6415
300034013464160,2014,1,24,19,77.4732,-75.6415333333
300034013464160,2014,1,24,20,77.4732,-75.6416
300034013464160,2014,1,24,21,77.4731833333,-75.6416333333
300034013464160,2014,1,24,22,77.4731666667,-75.6417
300034013464160,2014,1,24,23,77.4731833333,-75.64175
300034013464160,2014,1,25,0,77.4731666667,-75.6416833333
300034013464160,2014,1,25,1,77.47315,-75.64155
300034013464160,2014,1,25,2,77.4731333333,-75.6416166667
300034013464160,2014,1,25,3,77.4731333333,-75.6416166667
300034013464160,2014,1,25,4,77.47315,-75.6415333333
300034013464160,2014,1,25,5,77.4731666667,-75.6415833333
300034013464160,2014,1,25,6,77.4731666667,-75.6416333333
300034013464160,2014,1,25,7,77.4731666667,-75.64165
300034013464160,2014,1,25,8,77.47315,-75.64165
300034013464160,2014,1,25,9,77.4730833333,-75.6415833333
300034013464160,2014,1,25,10,77.4714666667,-75.6389166667
300034013464160,2014,1,25,11,77.4677833333,-75.6399833333
300034013464160,2014,1,25,12,77.46275,-75.65505
300034013464160,2014,1,25,13,77.4562833333,-75.6846333333
300034013464160,2014,1,25,14,77.4507833333,-75.72255
300034013464160,2014,1,25,15,77.4478,-75.7641833333
300034013464160,2014,1,25,16,77.4482,-75.8171666667
300034013464160,2014,1,25,17,77.4496166667,-75.8472166667
300034013464160,2014,1,25,18,77.44945,-75.8487833333
300034013464160,2014,1,25,19,77.44945,-75.8487333333
300034013464160,2014,1,25,20,77.44945,-75.8488
300034013464160,2014,1,25,21,77.4494666667,-75.8488833333
300034013464160,2014,1,25,22,77.44945,-75.84885
300034013464160,2014,1,25,23,77.4491833333,-75.8487666667
300034013464160,2014,1,26,0,77.4485666667,-75.8490166667
300034013464160,2014,1,26,1,77.4475666667,-75.8487
300034013464160,2014,1,26,2,77.4455,-75.8480833333
300034013464160,2014,1,26,3,77.4424833333,-75.8513166667
300034013464160,2014,1,26,4,77.4387166667,-75.8601333333
300034013464160,2014,1,26,5,77.4351,-75.8724333333
300034013464160,2014,1,26,6,77.4329666667,-75.87795
300034013464160,2014,1,26,7,77.4329333333,-75.8780166667
300034013464160,2014,1,26,8,77.4329333333,-75.878
300034013464160,2014,1,26,9,77.4329333333,-75.8780166667
300034013464160,2014,1,26,10,77.4329333333,-75.8780333333
300034013464160,2014,1,26,11,77.4329333333,-75.8779833333
300034013464160,2014,1,26,12,77.43295,-75.878
300034013464160,2014,1,26,13,77.43295,-75.8779666667
300034013464160,2014,1,26,14,77.4329166667,-75.8778666667
300034013464160,2014,1,26,15,77.43295,-75.87785
300034013464160,2014,1,26,16,77.43295,-75.8779
300034013464160,2014,1,26,17,77.43295,-75.8778666667
300034013464160,2014,1,26,18,77.4329333333,-75.8778333333
300034013464160,2014,1,26,19,77.43295,-75.8777833333
300034013464160,2014,1,26,20,77.4329333333,-75.87795
300034013464160,2014,1,26,21,77.4329666667,-75.8779666667
300034013464160,2014,1,26,22,77.43295,-75.8780166667
300034013464160,2014,1,26,23,77.43295,-75.8780666667
300034013464160,2014,1,27,0,77.43295,-75.8780333333
300034013464160,2014,1,27,1,77.4329333333,-75.8779833333
300034013464160,2014,1,27,2,77.4329333333,-75.8779666667
300034013464160,2014,1,27,3,77.43295,-75.87795
300034013464160,2014,1,27,4,77.43295,-75.87795
300034013464160,2014,1,27,5,77.43295,-75.8779666667
300034013464160,2014,1,27,6,77.43295,-75.8779833333
300034013464160,2014,1,27,7,77.4329333333,-75.8780333333
300034013464160,2014,1,27,8,77.4329333333,-75.8779666667
300034013464160,2014,1,27,9,77.4329333333,-75.87795
300034013464160,2014,1,27,10,77.4329333333,-75.8779666667
300034013464160,2014,1,27,11,77.43295,-75.8779333333
300034013464160,2014,1,27,12,77.43295,-75.87795
300034013464160,2014,1,27,13,77.43295,-75.87795
300034013464160,2014,1,27,14,77.43295,-75.87785
300034013464160,2014,1,27,15,77.43295,-75.8777833333
300034013464160,2014,1,27,16,77.4324,-75.8678833333
300034013464160,2014,1,27,17,77.4304833333,-75.84705
300034013464160,2014,1,27,18,77.4270833333,-75.8231666667
300034013464160,2014,1,27,19,77.42285,-75.8019666667
300034013464160,2014,1,27,20,77.41825,-75.7861833333
300034013464160,2014,1,27,21,77.4138333333,-75.7761666667
300034013464160,2014,1,27,22,77.40925,-75.7709166667
300034013464160,2014,1,27,23,77.40385,-75.7701
300034013464160,2014,1,28,0,77.39695,-75.7716
300034013464160,2014,1,28,1,77.38775,-75.7741
300034013464160,2014,1,28,2,77.3753166667,-75.7800666667
300034013464160,2014,1,28,3,77.3596833333,-75.7917166667
300034013464160,2014,1,28,4,77.3410166667,-75.8141666667
300034013464160,2014,1,28,5,77.3209,-75.8530333333
300034013464160,2014,1,28,6,77.3012833333,-75.9096666667
300034013464160,2014,1,28,7,77.2837833333,-75.9803666667
300034013464160,2014,1,28,8,77.2707333333,-76.05855
300034013464160,2014,1,28,9,77.2626333333,-76.1317666667
300034013464160,2014,1,28,10,77.2584666667,-76.1928
300034013464160,2014,1,28,11,77.2566666667,-76.2433333333
300034013464160,2014,1,28,12,77.2558666667,-76.2819166667
300034013464160,2014,1,28,13,77.2546166667,-76.2968833333
300034013464160,2014,1,28,14,77.25225,-76.3016333333
300034013464160,2014,1,28,15,77.2485666667,-76.3077666667
300034013464160,2014,1,28,16,77.2432333333,-76.3246666667
300034013464160,2014,1,28,17,77.2365833333,-76.3552333333
300034013464160,2014,1,28,18,77.23075,-76.3891833333
300034013464160,2014,1,28,19,77.2255333333,-76.4171333333
300034013464160,2014,1,28,20,77.2218333333,-76.4411833333
300034013464160,2014,1,28,21,77.2209666667,-76.45855
300034013464160,2014,1,28,22,77.22125,-76.46185
300034013464160,2014,1,28,23,77.2215666667,-76.4645666667
300034013464160,2014,1,29,0,77.22155,-76.4647833333
300034013464160,2014,1,29,1,77.22155,-76.4648
300034013464160,2014,1,29,2,77.2209166667,-76.4656
300034013464160,2014,1,29,3,77.2193333333,-76.47025
300034013464160,2014,1,29,4,77.2165,-76.4803333333
300034013464160,2014,1,29,5,77.2127166667,-76.4962666667
300034013464160,2014,1,29,6,77.2086666667,-76.5154833333
300034013464160,2014,1,29,7,77.205,-76.5344666667
300034013464160,2014,1,29,8,77.2032333333,-76.5533833333
300034013464160,2014,1,29,9,77.20305,-76.57255
300034013464160,2014,1,29,10,77.2039333333,-76.58835
300034013464160,2014,1,29,11,77.2056166667,-76.5942666667
300034013464160,2014,1,29,12,77.2068,-76.59645
300034013464160,2014,1,29,13,77.2067833333,-76.59655
300034013464160,2014,1,29,14,77.2067833333,-76.5964
300034013464160,2014,1,29,15,77.2066833333,-76.5963
300034013464160,2014,1,29,16,77.2061166667,-76.5956
300034013464160,2014,1,29,17,77.20515,-76.5947666667
300034013464160,2014,1,29,18,77.20425,-76.59365
300034013464160,2014,1,29,19,77.2036,-76.5914833333
300034013464160,2014,1,29,20,77.2033166667,-76.59165
300034013464160,2014,1,29,21,77.20335,-76.59355
300034013464160,2014,1,29,22,77.20335,-76.5935833333
300034013464160,2014,1,29,23,77.2038,-76.5958333333
300034013464160,2014,1,30,0,77.2040833333,-76.5972166667
300034013464160,2014,1,30,1,77.2040833333,-76.5972
300034013464160,2014,1,30,2,77.2040833333,-76.59715
300034013464160,2014,1,30,3,77.2039333333,-76.5973333333
300034013464160,2014,1,30,4,77.2031166667,-76.5977666667
300034013464160,2014,1,30,5,77.2007833333,-76.5969833333
300034013464160,2014,1,30,6,77.1973833333,-76.5992333333
300034013464160,2014,1,30,7,77.1941833333,-76.6037166667
300034013464160,2014,1,30,8,77.19225,-76.6116333333
300034013464160,2014,1,30,9,77.1918833333,-76.623
300034013464160,2014,1,30,10,77.1925333333,-76.6298666667
300034013464160,2014,1,30,11,77.1930833333,-76.6311166667
300034013464160,2014,1,30,12,77.1939666667,-76.6350166667
300034013464160,2014,1,30,13,77.1939833333,-76.6350166667
300034013464160,2014,1,30,14,77.1939833333,-76.6349166667
300034013464160,2014,1,30,15,77.1939833333,-76.6348666667
300034013464160,2014,1,30,16,77.1939833333,-76.6349
300034013464160,2014,1,30,17,77.1935833333,-76.6342833333
300034013464160,2014,1,30,18,77.1924666667,-76.6317666667
300034013464160,2014,1,30,19,77.19165,-76.6302833333
300034013464160,2014,1,30,20,77.1919166667,-76.62945
300034013464160,2014,1,30,21,77.1937833333,-76.6303
300034013464160,2014,1,30,22,77.19725,-76.6316166667
300034013464160,2014,1,30,23,77.2008833333,-76.6283166667
300034013464160,2014,1,31,0,77.20585,-76.62305
300034013464160,2014,1,31,1,77.2111,-76.6199
300034013464160,2014,1,31,2,77.2143,-76.6190833333
300034013464160,2014,1,31,3,77.2146,-76.6183
300034013464160,2014,1,31,4,77.21395,-76.6192166667
300034013464160,2014,1,31,5,77.2122166667,-76.6197166667
300034013464160,2014,1,31,6,77.2100666667,-76.6199166667
300034013464160,2014,1,31,7,77.2077333333,-76.6170166667
300034013464160,2014,1,31,8,77.2053666667,-76.6120833333
300034013464160,2014,1,31,9,77.2043,-76.6080166667
300034013464160,2014,1,31,10,77.2045833333,-76.6046833333
300034013464160,2014,1,31,11,77.2055166667,-76.6008666667
300034013464160,2014,1,31,12,77.20695,-76.5957666667
300034013464160,2014,1,31,13,77.2086,-76.5938333333
300034013464160,2014,1,31,14,77.2101,-76.5951833333
300034013464160,2014,1,31,15,77.21,-76.59545
300034013464160,2014,1,31,16,77.2098,-76.5959833333
300034013464160,2014,1,31,17,77.2086166667,-76.5977
300034013464160,2014,1,31,18,77.2068,-76.5998
300034013464160,2014,1,31,19,77.2049333333,-76.5989666667
300034013464160,2014,1,31,20,77.2016166667,-76.59585
300034013464160,2014,1,31,21,77.1983166667,-76.5912333333
300034013464160,2014,1,31,22,77.1974333333,-76.5873666667
300034013464160,2014,1,31,23,77.1972666667,-76.5865
300034013464160,2014,2,1,0,77.1977,-76.5878833333
300034013464160,2014,2,1,1,77.1977166667,-76.5878666667
300034013464160,2014,2,1,2,77.1979833333,-76.5905333333
300034013464160,2014,2,1,3,77.1981,-76.59235
300034013464160,2014,2,1,4,77.1981,-76.5924
300034013464160,2014,2,1,5,77.1975666667,-76.5951166667
300034013464160,2014,2,1,6,77.1953666667,-76.6004666667
300034013464160,2014,2,1,7,77.1916833333,-76.6040833333
300034013464160,2014,2,1,8,77.18755,-76.60655
300034013464160,2014,2,1,9,77.1842666667,-76.6086166667
300034013464160,2014,2,1,10,77.1823,-76.6094666667
300034013464160,2014,2,1,11,77.1810333333,-76.61105
300034013464160,2014,2,1,12,77.181,-76.6127333333
300034013464160,2014,2,1,13,77.1819666667,-76.6183
300034013464160,2014,2,1,14,77.1831166667,-76.6258666667
300034013464160,2014,2,1,15,77.1830833333,-76.62905
300034013464160,2014,2,1,16,77.1827166667,-76.63185
300034013464160,2014,2,1,17,77.1815666667,-76.6342166667
300034013464160,2014,2,1,18,77.1791666667,-76.6377333333
300034013464160,2014,2,1,19,77.1749833333,-76.6399
300034013464160,2014,2,1,20,77.1700833333,-76.64135
300034013464160,2014,2,1,21,77.1658,-76.6397833333
300034013464160,2014,2,1,22,77.163,-76.6392333333
300034013464160,2014,2,1,23,77.1623833333,-76.6408333333
300034013464160,2014,2,2,0,77.16275,-76.6426833333
300034013464160,2014,2,2,1,77.1636833333,-76.64495
300034013464160,2014,2,2,2,77.16415,-76.64685
300034013464160,2014,2,2,3,77.16415,-76.6468166667
300034013464160,2014,2,2,4,77.1641666667,-76.6468333333
300034013464160,2014,2,2,5,77.1641333333,-76.6468666667
300034013464160,2014,2,2,6,77.1641166667,-76.6468833333
300034013464160,2014,2,2,7,77.1640833333,-76.64685
300034013464160,2014,2,2,8,77.1638166667,-76.6462833333
300034013464160,2014,2,2,9,77.1633166667,-76.6454666667
300034013464160,2014,2,2,10,77.1630666667,-76.6457833333
300034013464160,2014,2,2,11,77.1632,-76.6468
300034013464160,2014,2,2,12,77.1638833333,-76.6474833333
300034013464160,2014,2,2,13,77.1645,-76.64825
300034013464160,2014,2,2,14,77.16505,-76.6494833333
300034013464160,2014,2,2,15,77.1650666667,-76.6496333333
300034013464160,2014,2,2,16,77.1649666667,-76.6502166667
300034013464160,2014,2,2,17,77.1647,-76.6517
300034013464160,2014,2,2,18,77.1645833333,-76.65185
300034013464160,2014,2,2,19,77.16375,-76.6529666667
300034013464160,2014,2,2,20,77.1625333333,-76.6544
300034013464160,2014,2,2,21,77.16125,-76.6561333333
300034013464160,2014,2,2,22,77.1599833333,-76.6576833333
300034013464160,2014,2,2,23,77.1585166667,-76.6599166667
300034013464160,2014,2,3,0,77.1583833333,-76.6628666667
300034013464160,2014,2,3,1,77.1588333333,-76.6649333333
300034013464160,2014,2,3,2,77.15975,-76.6689166667
300034013464160,2014,2,3,3,77.1601333333,-76.6745666667
300034013464160,2014,2,3,4,77.1602,-76.68055
300034013464160,2014,2,3,5,77.1600333333,-76.6842
300034013464160,2014,2,3,6,77.1590666667,-76.6863833333
300034013464160,2014,2,3,7,77.1573,-76.6892
300034013464160,2014,2,3,8,77.1542,-76.6929
300034013464160,2014,2,3,9,77.1506,-76.6959166667
300034013464160,2014,2,3,10,77.14695,-76.7000666667
300034013464160,2014,2,3,11,77.1443166667,-76.7057666667
300034013464160,2014,2,3,12,77.1434333333,-76.7105166667
300034013464160,2014,2,3,13,77.14425,-76.7159333333
300034013464160,2014,2,3,14,77.1460333333,-76.7210833333
300034013464160,2014,2,3,15,77.1475166667,-76.7242166667
300034013464160,2014,2,3,16,77.1477333333,-76.7247333333
300034013464160,2014,2,3,17,77.1477333333,-76.72475
300034013464160,2014,2,3,18,77.1477666667,-76.7247666667
300034013464160,2014,2,3,19,77.1477166667,-76.7248
300034013464160,2014,2,3,20,77.14765,-76.72485
300034013464160,2014,2,3,21,77.1473666667,-76.7246666667
300034013464160,2014,2,3,22,77.1469,-76.7251833333
300034013464160,2014,2,3,23,77.1471833333,-76.7245166667
300034013464160,2014,2,4,0,77.1484,-76.7205833333
300034013464160,2014,2,4,1,77.1505166667,-76.71605
300034013464160,2014,2,4,2,77.1525833333,-76.7134833333
300034013464160,2014,2,4,3,77.1538166667,-76.7123166667
300034013464160,2014,2,4,4,77.1542166667,-76.7119
300034013464160,2014,2,4,5,77.1542166667,-76.7118666667
300034013464160,2014,2,4,6,77.1542833333,-76.7110333333
300034013464160,2014,2,4,7,77.1547333333,-76.70645
300034013464160,2014,2,4,8,77.1549166667,-76.69995
300034013464160,2014,2,4,9,77.1542,-76.6900666667
300034013464160,2014,2,4,10,77.1526666667,-76.6738166667
300034013464160,2014,2,4,11,77.1507,-76.6466666667
300034013464160,2014,2,4,12,77.1495666667,-76.6198666667
300034013464160,2014,2,4,13,77.14985,-76.5995833333
300034013464160,2014,2,4,14,77.1518833333,-76.5831833333
300034013464160,2014,2,4,15,77.1549,-76.57105
300034013464160,2014,2,4,16,77.1584666667,-76.5633166667
300034013464160,2014,2,4,17,77.1616666667,-76.56085
300034013464160,2014,2,4,18,77.1636,-76.5622
300034013464160,2014,2,4,19,77.16305,-76.5671833333
300034013464160,2014,2,4,20,77.1615833333,-76.5693666667
300034013464160,2014,2,4,21,77.15875,-76.5706166667
300034013464160,2014,2,4,22,77.1544,-76.5731166667
300034013464160,2014,2,4,23,77.1489666667,-76.5758166667
300034013464160,2014,2,5,0,77.1433,-76.5804166667
300034013464160,2014,2,5,1,77.1388833333,-76.5925166667
300034013464160,2014,2,5,2,77.1358166667,-76.6135166667
300034013464160,2014,2,5,3,77.1335666667,-76.6424666667
300034013464160,2014,2,5,4,77.1317333333,-76.6790833333
300034013464160,2014,2,5,5,77.1298666667,-76.7150666667
300034013464160,2014,2,5,6,77.1266,-76.7433833333
300034013464160,2014,2,5,7,77.1223,-76.7657833333
300034013464160,2014,2,5,8,77.11725,-76.78175
