"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"463170",2012,2,11,12,40,74.44538333,-91.69231667,-99,8,-99,0,5981,2012-02-11 12:40:00,0.0115186083974885
"463170",2012,2,11,12,50,74.4454,-91.6923,-99,8,-99,0,5982,2012-02-11 12:50:00,0.0115186083974885
"463170",2012,2,11,13,0,74.44545,-91.69203333,-99,8,-99,0,5983,2012-02-11 13:00:00,0.0582806187974908
"463170",2012,2,11,13,10,74.44546667,-91.69203333,-99,8,-99,0,5984,2012-02-11 13:10:00,0.0111455527990804
"463170",2012,2,11,13,20,74.44546667,-91.69203333,-99,8,-99,0,5985,2012-02-11 13:20:00,0
"463170",2012,2,11,13,30,74.44546667,-91.69201667,-99,8,-99,0,5986,2012-02-11 13:30:00,0.00296313756446984
"463170",2012,2,11,13,40,74.44546667,-91.69203333,-99,8,-99,0,5987,2012-02-11 13:40:00,0.00296313756446984
"463170",2012,2,11,13,50,74.44546667,-91.69203333,-99,8,-99,0,5988,2012-02-11 13:50:00,0
"463170",2012,2,11,14,0,74.44555,-91.6919,-99,8,-99,0,5989,2012-02-11 14:00:00,0.0605627002568295
"463170",2012,2,11,14,10,74.44556667,-91.6919,-99,8,-99,0,5990,2012-02-11 14:10:00,0.0111309548192741
"463170",2012,2,11,14,20,74.44556667,-91.6919,-99,8,-99,0,5991,2012-02-11 14:20:00,0
"463170",2012,2,11,14,30,74.44556667,-91.6919,-99,8,-99,0,5992,2012-02-11 14:30:00,0
"463170",2012,2,11,14,40,74.44556667,-91.6919,-99,8,-99,0,5993,2012-02-11 14:40:00,0
"463170",2012,2,11,14,50,74.44556667,-91.6919,-99,8,-99,0,5994,2012-02-11 14:50:00,0
"463170",2012,2,11,15,0,74.44576667,-91.69161667,-99,8,-99,0,5995,2012-02-11 15:00:00,0.142898939721638
"463170",2012,2,11,15,10,74.44578333,-91.69161667,-99,8,-99,0,5996,2012-02-11 15:10:00,0.0111309548192741
"463170",2012,2,11,15,20,74.44578333,-91.69161667,-99,8,-99,0,5997,2012-02-11 15:20:00,0
"463170",2012,2,11,15,30,74.44578333,-91.6916,-99,8,-99,0,5998,2012-02-11 15:30:00,0.00296313756446984
"463170",2012,2,11,15,40,74.44578333,-91.69161667,-99,8,-99,0,5999,2012-02-11 15:40:00,0.00296313756446984
"463170",2012,2,11,15,50,74.44578333,-91.6916,-99,8,-99,0,6000,2012-02-11 15:50:00,0.00296313756446984
"463170",2012,2,11,16,0,74.44595,-91.6915,-99,8,-99,0,6001,2012-02-11 16:00:00,0.112755074206073
"463170",2012,2,11,16,10,74.44596667,-91.69148333,-99,8,-99,0,6002,2012-02-11 16:10:00,0.0115327157002617
"463170",2012,2,11,16,20,74.44596667,-91.69148333,-99,8,-99,0,6003,2012-02-11 16:20:00,0
"463170",2012,2,11,16,30,74.44596667,-91.69148333,-99,8,-99,0,6004,2012-02-11 16:30:00,0
"463170",2012,2,11,16,40,74.44596667,-91.69148333,-99,8,-99,0,6005,2012-02-11 16:40:00,0
"463170",2012,2,11,16,50,74.44596667,-91.69148333,-99,8,-99,0,6006,2012-02-11 16:50:00,0
"463170",2012,2,11,17,0,74.4462,-91.6917,-99,8,-99,0,6007,2012-02-11 17:00:00,0.160605822135731
"463170",2012,2,11,17,10,74.44621667,-91.69168333,-99,8,-99,0,6008,2012-02-11 17:10:00,0.0115327157002617
"463170",2012,2,11,17,20,74.44621667,-91.69168333,-99,8,-99,0,6009,2012-02-11 17:20:00,0
"463170",2012,2,11,17,30,74.44621667,-91.69168333,-99,8,-99,0,6010,2012-02-11 17:30:00,0
"463170",2012,2,11,17,40,74.44621667,-91.69168333,-99,8,-99,0,6011,2012-02-11 17:40:00,0
"463170",2012,2,11,17,50,74.44621667,-91.69168333,-99,8,-99,0,6012,2012-02-11 17:50:00,0
"463170",2012,2,11,18,0,74.44665,-91.69351667,-99,8,-99,0,6013,2012-02-11 18:00:00,0.43770006107921
"463170",2012,2,11,18,10,74.44666667,-91.6935,-99,8,-99,0,6014,2012-02-11 18:10:00,0.0115327157002617
"463170",2012,2,11,18,20,74.44666667,-91.6935,-99,8,-99,0,6015,2012-02-11 18:20:00,0
"463170",2012,2,11,18,30,74.44666667,-91.6935,-99,8,-99,0,6016,2012-02-11 18:30:00,0
"463170",2012,2,11,18,40,74.44666667,-91.6935,-99,8,-99,0,6017,2012-02-11 18:40:00,0
"463170",2012,2,11,18,50,74.44666667,-91.6935,-99,8,-99,0,6018,2012-02-11 18:50:00,0
"463170",2012,2,11,19,0,74.44726667,-91.69875,-99,8,-99,0,6019,2012-02-11 19:00:00,1.02207089880659
"463170",2012,2,11,19,10,74.44728333,-91.69873333,-99,8,-99,0,6020,2012-02-11 19:10:00,0.0115186083974885
"463170",2012,2,11,19,20,74.44728333,-91.69873333,-99,8,-99,0,6021,2012-02-11 19:20:00,0
"463170",2012,2,11,19,30,74.44728333,-91.69873333,-99,8,-99,0,6022,2012-02-11 19:30:00,0
"463170",2012,2,11,19,40,74.44728333,-91.69873333,-99,8,-99,0,6023,2012-02-11 19:40:00,0
"463170",2012,2,11,19,50,74.44726667,-91.69873333,-99,8,-99,0,6024,2012-02-11 19:50:00,0.0111309548192741
"463170",2012,2,11,20,0,74.44736667,-91.70801667,-99,8,-99,0,6025,2012-02-11 20:00:00,1.66386401704661
"463170",2012,2,11,20,10,74.44736667,-91.708,-99,8,-99,0,6026,2012-02-11 20:10:00,0.0029077469314923
"463170",2012,2,11,20,20,74.44736667,-91.708,-99,8,-99,0,6027,2012-02-11 20:20:00,0
"463170",2012,2,11,20,30,74.44736667,-91.708,-99,8,-99,0,6028,2012-02-11 20:30:00,0
"463170",2012,2,11,20,40,74.44736667,-91.708,-99,8,-99,0,6029,2012-02-11 20:40:00,0
"463170",2012,2,11,20,50,74.44736667,-91.708,-99,8,-99,0,6030,2012-02-11 20:50:00,0
"463170",2012,2,11,21,0,74.44658333,-91.72135,-99,8,-99,0,6031,2012-02-11 21:00:00,2.44743889079234
"463170",2012,2,11,21,10,74.44658333,-91.72133333,-99,8,-99,0,6032,2012-02-11 21:10:00,0.00301751159638892
"463170",2012,2,11,21,20,74.44658333,-91.72133333,-99,8,-99,0,6033,2012-02-11 21:20:00,0
"463170",2012,2,11,21,30,74.4466,-91.72133333,-99,8,-99,0,6034,2012-02-11 21:30:00,0.0111455527990804
"463170",2012,2,11,21,40,74.4466,-91.72133333,-99,8,-99,0,6035,2012-02-11 21:40:00,0
"463170",2012,2,11,21,50,74.4466,-91.72133333,-99,8,-99,0,6036,2012-02-11 21:50:00,0
"463170",2012,2,11,22,0,74.4466,-91.73701667,-99,8,-99,0,6037,2012-02-11 22:00:00,2.80880423103848
"463170",2012,2,11,22,10,74.44661667,-91.737,-99,8,-99,0,6038,2012-02-11 22:10:00,0.0115186083974885
"463170",2012,2,11,22,20,74.44661667,-91.737,-99,8,-99,0,6039,2012-02-11 22:20:00,0
"463170",2012,2,11,22,30,74.44661667,-91.737,-99,8,-99,0,6040,2012-02-11 22:30:00,0
"463170",2012,2,11,22,40,74.4466,-91.737,-99,8,-99,0,6041,2012-02-11 22:40:00,0.0111309548192741
"463170",2012,2,11,22,50,74.4466,-91.737,-99,8,-99,0,6042,2012-02-11 22:50:00,0
"463170",2012,2,11,23,0,74.44656667,-91.74696667,-99,8,-99,0,6043,2012-02-11 23:00:00,1.78511917559569
"463170",2012,2,11,23,10,74.44656667,-91.74695,-99,8,-99,0,6044,2012-02-11 23:10:00,0.00301751159638892
"463170",2012,2,11,23,20,74.44656667,-91.74695,-99,8,-99,0,6045,2012-02-11 23:20:00,0
"463170",2012,2,11,23,30,74.44656667,-91.74695,-99,8,-99,0,6046,2012-02-11 23:30:00,0
"463170",2012,2,11,23,40,74.44656667,-91.74695,-99,8,-99,0,6047,2012-02-11 23:40:00,0
"463170",2012,2,11,23,50,74.44656667,-91.74696667,-99,8,-99,0,6048,2012-02-11 23:50:00,0.00301751159638892
"463170",2012,2,12,0,0,74.44635,-91.74843333,-99,8,-99,0,6049,2012-02-12 00:00:00,0.299902118170654
"463170",2012,2,12,0,10,74.44635,-91.74843333,-99,8,-99,0,6050,2012-02-12 00:10:00,0
"463170",2012,2,12,0,20,74.44635,-91.74843333,-99,8,-99,0,6051,2012-02-12 00:20:00,0
"463170",2012,2,12,0,30,74.44635,-91.74843333,-99,8,-99,0,6052,2012-02-12 00:30:00,0
"463170",2012,2,12,0,40,74.44635,-91.74843333,-99,8,-99,0,6053,2012-02-12 00:40:00,0
"463170",2012,2,12,0,50,74.44635,-91.74843333,-99,8,-99,0,6054,2012-02-12 00:50:00,0
"463170",2012,2,12,1,0,74.44605,-91.74415,-99,8,-99,0,6055,2012-02-12 01:00:00,0.792878908223691
"463170",2012,2,12,1,10,74.44605,-91.74415,-99,8,-99,0,6056,2012-02-12 01:10:00,0
"463170",2012,2,12,1,20,74.44605,-91.74415,-99,8,-99,0,6057,2012-02-12 01:20:00,0
"463170",2012,2,12,1,30,74.44605,-91.74415,-99,8,-99,0,6058,2012-02-12 01:30:00,0
"463170",2012,2,12,1,40,74.44605,-91.74415,-99,8,-99,0,6059,2012-02-12 01:40:00,0
"463170",2012,2,12,1,50,74.44605,-91.74415,-99,8,-99,0,6060,2012-02-12 01:50:00,0
"463170",2012,2,12,2,0,74.44545,-91.73223333,-99,8,-99,0,6061,2012-02-12 02:00:00,2.17162526567137
"463170",2012,2,12,2,10,74.44545,-91.73223333,-99,8,-99,0,6062,2012-02-12 02:10:00,0
"463170",2012,2,12,2,20,74.44545,-91.73223333,-99,8,-99,0,6063,2012-02-12 02:20:00,0
"463170",2012,2,12,2,30,74.44545,-91.73223333,-99,8,-99,0,6064,2012-02-12 02:30:00,0
"463170",2012,2,12,2,40,74.44545,-91.73223333,-99,8,-99,0,6065,2012-02-12 02:40:00,0
"463170",2012,2,12,2,50,74.44545,-91.73223333,-99,8,-99,0,6066,2012-02-12 02:50:00,0
"463170",2012,2,12,3,0,74.44498333,-91.71733333,-99,8,-99,0,6067,2012-02-12 03:00:00,2.68688470445445
"463170",2012,2,12,3,10,74.445,-91.71733333,-99,8,-99,0,6068,2012-02-12 03:10:00,0.0111455527990804
"463170",2012,2,12,3,20,74.445,-91.71733333,-99,8,-99,0,6069,2012-02-12 03:20:00,0
"463170",2012,2,12,3,30,74.445,-91.71733333,-99,8,-99,0,6070,2012-02-12 03:30:00,0
"463170",2012,2,12,3,40,74.445,-91.71733333,-99,8,-99,0,6071,2012-02-12 03:40:00,0
"463170",2012,2,12,3,50,74.445,-91.71733333,-99,8,-99,0,6072,2012-02-12 03:50:00,0
"463170",2012,2,12,4,0,74.44565,-91.70563333,-99,8,-99,0,6073,2012-02-12 04:00:00,2.14007644175655
"463170",2012,2,12,4,10,74.44566667,-91.70563333,-99,8,-99,0,6074,2012-02-12 04:10:00,0.0111309548192741
"463170",2012,2,12,4,20,74.44566667,-91.70563333,-99,8,-99,0,6075,2012-02-12 04:20:00,0
"463170",2012,2,12,4,30,74.44566667,-91.70563333,-99,8,-99,0,6076,2012-02-12 04:30:00,0
"463170",2012,2,12,4,40,74.44566667,-91.70563333,-99,8,-99,0,6077,2012-02-12 04:40:00,0
"463170",2012,2,12,4,50,74.44566667,-91.70563333,-99,8,-99,0,6078,2012-02-12 04:50:00,0
"463170",2012,2,12,5,0,74.44691667,-91.6979,-99,8,-99,0,6079,2012-02-12 05:00:00,1.61720846879424
"463170",2012,2,12,5,10,74.44693333,-91.6979,-99,8,-99,0,6080,2012-02-12 05:10:00,0.0111309548192741
"463170",2012,2,12,5,20,74.44693333,-91.6979,-99,8,-99,0,6081,2012-02-12 05:20:00,0
"463170",2012,2,12,5,30,74.44693333,-91.69788333,-99,8,-99,0,6082,2012-02-12 05:30:00,0.00296313756446984
"463170",2012,2,12,5,40,74.44693333,-91.69788333,-99,8,-99,0,6083,2012-02-12 05:40:00,0
"463170",2012,2,12,5,50,74.44693333,-91.69788333,-99,8,-99,0,6084,2012-02-12 05:50:00,0
"463170",2012,2,12,6,0,74.44755,-91.69796667,-99,8,-99,0,6085,2012-02-12 06:00:00,0.412159073782991
"463170",2012,2,12,6,10,74.44756667,-91.69795,-99,8,-99,0,6086,2012-02-12 06:10:00,0.0115186083974885
"463170",2012,2,12,6,20,74.44756667,-91.69795,-99,8,-99,0,6087,2012-02-12 06:20:00,0
"463170",2012,2,12,6,30,74.44756667,-91.69795,-99,8,-99,0,6088,2012-02-12 06:30:00,0
"463170",2012,2,12,6,40,74.44756667,-91.69795,-99,8,-99,0,6089,2012-02-12 06:40:00,0
"463170",2012,2,12,6,50,74.44756667,-91.69795,-99,8,-99,0,6090,2012-02-12 06:50:00,0
"463170",2012,2,12,7,0,74.4484,-91.69993333,-99,8,-99,0,6091,2012-02-12 07:00:00,0.660267413109849
"463170",2012,2,12,7,10,74.44841667,-91.69991667,-99,8,-99,0,6092,2012-02-12 07:10:00,0.0115327157002617
"463170",2012,2,12,7,20,74.44841667,-91.69991667,-99,8,-99,0,6093,2012-02-12 07:20:00,0
"463170",2012,2,12,7,30,74.44841667,-91.69991667,-99,8,-99,0,6094,2012-02-12 07:30:00,0
"463170",2012,2,12,7,40,74.44841667,-91.69991667,-99,8,-99,0,6095,2012-02-12 07:40:00,0
"463170",2012,2,12,7,50,74.44841667,-91.69991667,-99,8,-99,0,6096,2012-02-12 07:50:00,0
"463170",2012,2,12,8,0,74.44913333,-91.70498333,-99,8,-99,0,6097,2012-02-12 08:00:00,1.02581763858188
"463170",2012,2,12,8,10,74.44915,-91.70496667,-99,8,-99,0,6098,2012-02-12 08:10:00,0.0115186083974885
"463170",2012,2,12,8,20,74.44915,-91.70496667,-99,8,-99,0,6099,2012-02-12 08:20:00,0
"463170",2012,2,12,8,30,74.44915,-91.70496667,-99,8,-99,0,6100,2012-02-12 08:30:00,0
"463170",2012,2,12,8,40,74.44915,-91.70496667,-99,8,-99,0,6101,2012-02-12 08:40:00,0
"463170",2012,2,12,8,50,74.44915,-91.70496667,-99,8,-99,0,6102,2012-02-12 08:50:00,0
"463170",2012,2,12,9,0,74.44948333,-91.71521667,-99,8,-99,0,6103,2012-02-12 09:00:00,1.84886276367723
"463170",2012,2,12,9,10,74.4495,-91.7152,-99,8,-99,0,6104,2012-02-12 09:10:00,0.0115327157002617
"463170",2012,2,12,9,20,74.44948333,-91.7152,-99,8,-99,0,6105,2012-02-12 09:20:00,0.0111455527990804
"463170",2012,2,12,9,30,74.44948333,-91.7152,-99,8,-99,0,6106,2012-02-12 09:30:00,0
"463170",2012,2,12,9,40,74.44948333,-91.7152,-99,8,-99,0,6107,2012-02-12 09:40:00,0
"463170",2012,2,12,9,50,74.44948333,-91.7152,-99,8,-99,0,6108,2012-02-12 09:50:00,0
"463170",2012,2,12,10,0,74.44893333,-91.72853333,-99,8,-99,0,6109,2012-02-12 10:00:00,2.41563562643174
"463170",2012,2,12,10,10,74.44893333,-91.72851667,-99,8,-99,0,6110,2012-02-12 10:10:00,0.00301751159638892
"463170",2012,2,12,10,20,74.44893333,-91.72851667,-99,8,-99,0,6111,2012-02-12 10:20:00,0
"463170",2012,2,12,10,30,74.44893333,-91.72851667,-99,8,-99,0,6112,2012-02-12 10:30:00,0
"463170",2012,2,12,10,40,74.44893333,-91.72851667,-99,8,-99,0,6113,2012-02-12 10:40:00,0
"463170",2012,2,12,10,50,74.44893333,-91.72851667,-99,8,-99,0,6114,2012-02-12 10:50:00,0
"463170",2012,2,12,11,0,74.4473,-91.74065,-99,8,-99,0,6115,2012-02-12 11:00:00,2.43130661947438
"463170",2012,2,12,11,10,74.4473,-91.74063333,-99,8,-99,0,6116,2012-02-12 11:10:00,0.00301751159638892
"463170",2012,2,12,11,20,74.4473,-91.74063333,-99,8,-99,0,6117,2012-02-12 11:20:00,0
"463170",2012,2,12,11,30,74.4473,-91.74063333,-99,8,-99,0,6118,2012-02-12 11:30:00,0
"463170",2012,2,12,11,40,74.4473,-91.74063333,-99,8,-99,0,6119,2012-02-12 11:40:00,0
"463170",2012,2,12,11,50,74.4473,-91.74063333,-99,8,-99,0,6120,2012-02-12 11:50:00,0
"463170",2012,2,12,12,0,74.44611667,-91.7467,-99,8,-99,0,6121,2012-02-12 12:00:00,1.34356909406721
"463170",2012,2,12,12,10,74.44611667,-91.7467,-99,8,-99,0,6122,2012-02-12 12:10:00,0
"463170",2012,2,12,12,20,74.44611667,-91.7467,-99,8,-99,0,6123,2012-02-12 12:20:00,0
"463170",2012,2,12,12,30,74.44611667,-91.7467,-99,8,-99,0,6124,2012-02-12 12:30:00,0
"463170",2012,2,12,12,40,74.44613333,-91.7467,-99,8,-99,0,6125,2012-02-12 12:40:00,0.0111309548192741
"463170",2012,2,12,12,50,74.44611667,-91.7467,-99,8,-99,0,6126,2012-02-12 12:50:00,0.0111309548192741
"463170",2012,2,12,13,0,74.44603333,-91.74365,-99,8,-99,0,6127,2012-02-12 13:00:00,0.549085846407136
"463170",2012,2,12,13,10,74.44605,-91.74365,-99,8,-99,0,6128,2012-02-12 13:10:00,0.0111455527990804
"463170",2012,2,12,13,20,74.44605,-91.74365,-99,8,-99,0,6129,2012-02-12 13:20:00,0
"463170",2012,2,12,13,30,74.44605,-91.74365,-99,8,-99,0,6130,2012-02-12 13:30:00,0
"463170",2012,2,12,13,40,74.44605,-91.74365,-99,8,-99,0,6131,2012-02-12 13:40:00,0
"463170",2012,2,12,13,50,74.44605,-91.74365,-99,8,-99,0,6132,2012-02-12 13:50:00,0
"463170",2012,2,12,14,0,74.4462,-91.73928333,-99,8,-99,0,6133,2012-02-12 14:00:00,0.788462310032475
"463170",2012,2,12,14,10,74.44621667,-91.73928333,-99,8,-99,0,6134,2012-02-12 14:10:00,0.0111455527990804
"463170",2012,2,12,14,20,74.44621667,-91.73928333,-99,8,-99,0,6135,2012-02-12 14:20:00,0
"463170",2012,2,12,14,30,74.44621667,-91.73928333,-99,8,-99,0,6136,2012-02-12 14:30:00,0
"463170",2012,2,12,14,40,74.44621667,-91.73928333,-99,8,-99,0,6137,2012-02-12 14:40:00,0
"463170",2012,2,12,14,50,74.44621667,-91.73928333,-99,8,-99,0,6138,2012-02-12 14:50:00,0
"463170",2012,2,12,15,0,74.44658333,-91.73391667,-99,8,-99,0,6139,2012-02-12 15:00:00,0.991862566523475
"463170",2012,2,12,15,10,74.4466,-91.73391667,-99,8,-99,0,6140,2012-02-12 15:10:00,0.0111455527990804
"463170",2012,2,12,15,20,74.4466,-91.73391667,-99,8,-99,0,6141,2012-02-12 15:20:00,0
"463170",2012,2,12,15,30,74.4466,-91.73391667,-99,8,-99,0,6142,2012-02-12 15:30:00,0
"463170",2012,2,12,15,40,74.4466,-91.73391667,-99,8,-99,0,6143,2012-02-12 15:40:00,0
"463170",2012,2,12,15,50,74.4466,-91.73391667,-99,8,-99,0,6144,2012-02-12 15:50:00,0
"463170",2012,2,12,16,0,74.4472,-91.72865,-99,8,-99,0,6145,2012-02-12 16:00:00,1.02482159258131
"463170",2012,2,12,16,10,74.44721667,-91.72865,-99,8,-99,0,6146,2012-02-12 16:10:00,0.0111309548192741
"463170",2012,2,12,16,20,74.44721667,-91.72865,-99,8,-99,0,6147,2012-02-12 16:20:00,0
"463170",2012,2,12,16,30,74.44721667,-91.72865,-99,8,-99,0,6148,2012-02-12 16:30:00,0
"463170",2012,2,12,16,40,74.44721667,-91.72865,-99,8,-99,0,6149,2012-02-12 16:40:00,0
"463170",2012,2,12,16,50,74.44721667,-91.72865,-99,8,-99,0,6150,2012-02-12 16:50:00,0
"463170",2012,2,12,17,0,74.44853333,-91.72583333,-99,8,-99,0,6151,2012-02-12 17:00:00,1.01381718052954
"463170",2012,2,12,17,10,74.44855,-91.72583333,-99,8,-99,0,6152,2012-02-12 17:10:00,0.0111309548192741
"463170",2012,2,12,17,20,74.44855,-91.72581667,-99,8,-99,0,6153,2012-02-12 17:20:00,0.00296313756446984
"463170",2012,2,12,17,30,74.44855,-91.72581667,-99,8,-99,0,6154,2012-02-12 17:30:00,0
"463170",2012,2,12,17,40,74.44855,-91.72581667,-99,8,-99,0,6155,2012-02-12 17:40:00,0
"463170",2012,2,12,17,50,74.44855,-91.72581667,-99,8,-99,0,6156,2012-02-12 17:50:00,0
"463170",2012,2,12,18,0,74.45005,-91.72805,-99,8,-99,0,6157,2012-02-12 18:00:00,1.07875120148942
"463170",2012,2,12,18,10,74.45006667,-91.72803333,-99,8,-99,0,6158,2012-02-12 18:10:00,0.0115186083974885
"463170",2012,2,12,18,20,74.45006667,-91.72803333,-99,8,-99,0,6159,2012-02-12 18:20:00,0
"463170",2012,2,12,18,30,74.45006667,-91.72803333,-99,8,-99,0,6160,2012-02-12 18:30:00,0
"463170",2012,2,12,18,40,74.45006667,-91.72803333,-99,8,-99,0,6161,2012-02-12 18:40:00,0
"463170",2012,2,12,18,50,74.45006667,-91.72803333,-99,8,-99,0,6162,2012-02-12 18:50:00,0
"463170",2012,2,12,19,0,74.45036667,-91.73508333,-99,8,-99,0,6163,2012-02-12 19:00:00,1.27813638640172
"463170",2012,2,12,19,10,74.45036667,-91.73506667,-99,8,-99,0,6164,2012-02-12 19:10:00,0.00301751159638892
"463170",2012,2,12,19,20,74.45036667,-91.73506667,-99,8,-99,0,6165,2012-02-12 19:20:00,0
"463170",2012,2,12,19,30,74.45036667,-91.73506667,-99,8,-99,0,6166,2012-02-12 19:30:00,0
"463170",2012,2,12,19,40,74.45036667,-91.73506667,-99,8,-99,0,6167,2012-02-12 19:40:00,0
"463170",2012,2,12,19,50,74.45036667,-91.73506667,-99,8,-99,0,6168,2012-02-12 19:50:00,0
"463170",2012,2,12,20,0,74.44928333,-91.74155,-99,8,-99,0,6169,2012-02-12 20:00:00,1.36794000357294
"463170",2012,2,12,20,10,74.44928333,-91.74153333,-99,8,-99,0,6170,2012-02-12 20:10:00,0.00301751159638892
"463170",2012,2,12,20,20,74.44928333,-91.74153333,-99,8,-99,0,6171,2012-02-12 20:20:00,0
"463170",2012,2,12,20,30,74.44928333,-91.74153333,-99,8,-99,0,6172,2012-02-12 20:30:00,0
"463170",2012,2,12,20,40,74.44928333,-91.74153333,-99,8,-99,0,6173,2012-02-12 20:40:00,0
"463170",2012,2,12,20,50,74.44928333,-91.74153333,-99,8,-99,0,6174,2012-02-12 20:50:00,0
"463170",2012,2,12,21,0,74.44828333,-91.74783333,-99,8,-99,0,6175,2012-02-12 21:00:00,1.31104095121584
"463170",2012,2,12,21,10,74.44828333,-91.74781667,-99,8,-99,0,6176,2012-02-12 21:10:00,0.00301751159638892
"463170",2012,2,12,21,20,74.44828333,-91.74781667,-99,8,-99,0,6177,2012-02-12 21:20:00,0
"463170",2012,2,12,21,30,74.44828333,-91.74781667,-99,8,-99,0,6178,2012-02-12 21:30:00,0
"463170",2012,2,12,21,40,74.44828333,-91.74781667,-99,8,-99,0,6179,2012-02-12 21:40:00,0
"463170",2012,2,12,21,50,74.44828333,-91.74781667,-99,8,-99,0,6180,2012-02-12 21:50:00,0
"463170",2012,2,12,22,0,74.44781667,-91.75151667,-99,8,-99,0,6181,2012-02-12 22:00:00,0.732242350427636
"463170",2012,2,12,22,10,74.44781667,-91.7515,-99,8,-99,0,6182,2012-02-12 22:10:00,0.00296313756446984
"463170",2012,2,12,22,20,74.44781667,-91.7515,-99,8,-99,0,6183,2012-02-12 22:20:00,0
"463170",2012,2,12,22,30,74.44781667,-91.7515,-99,8,-99,0,6184,2012-02-12 22:30:00,0
"463170",2012,2,12,22,40,74.44781667,-91.7515,-99,8,-99,0,6185,2012-02-12 22:40:00,0
"463170",2012,2,12,22,50,74.44781667,-91.7515,-99,8,-99,0,6186,2012-02-12 22:50:00,0
"463170",2012,2,12,23,0,74.44751667,-91.75306667,-99,8,-99,0,6187,2012-02-12 23:00:00,0.344770625831194
"463170",2012,2,12,23,10,74.44751667,-91.75306667,-99,8,-99,0,6188,2012-02-12 23:10:00,0
"463170",2012,2,12,23,20,74.44751667,-91.75305,-99,8,-99,0,6189,2012-02-12 23:20:00,0.0029077469314923
"463170",2012,2,12,23,30,74.44751667,-91.75305,-99,8,-99,0,6190,2012-02-12 23:30:00,0
"463170",2012,2,12,23,40,74.44751667,-91.75306667,-99,8,-99,0,6191,2012-02-12 23:40:00,0.0029077469314923
"463170",2012,2,12,23,50,74.44751667,-91.75305,-99,8,-99,0,6192,2012-02-12 23:50:00,0.0029077469314923
"463170",2012,2,13,0,0,74.4472,-91.75298333,-99,8,-99,0,6193,2012-02-13 00:00:00,0.211847643090876
"463170",2012,2,13,0,10,74.4472,-91.75298333,-99,8,-99,0,6194,2012-02-13 00:10:00,0
"463170",2012,2,13,0,20,74.4472,-91.75298333,-99,8,-99,0,6195,2012-02-13 00:20:00,0
"463170",2012,2,13,0,30,74.4472,-91.75298333,-99,8,-99,0,6196,2012-02-13 00:30:00,0
"463170",2012,2,13,0,40,74.4472,-91.75298333,-99,8,-99,0,6197,2012-02-13 00:40:00,0
"463170",2012,2,13,0,50,74.4472,-91.75298333,-99,8,-99,0,6198,2012-02-13 00:50:00,0
"463170",2012,2,13,1,0,74.44661667,-91.75095,-99,8,-99,0,6199,2012-02-13 01:00:00,0.533301349134205
"463170",2012,2,13,1,10,74.44661667,-91.75095,-99,8,-99,0,6200,2012-02-13 01:10:00,0
"463170",2012,2,13,1,20,74.44661667,-91.75095,-99,8,-99,0,6201,2012-02-13 01:20:00,0
"463170",2012,2,13,1,30,74.44661667,-91.75095,-99,8,-99,0,6202,2012-02-13 01:30:00,0
"463170",2012,2,13,1,40,74.44661667,-91.75095,-99,8,-99,0,6203,2012-02-13 01:40:00,0
"463170",2012,2,13,1,50,74.44663333,-91.75095,-99,8,-99,0,6204,2012-02-13 01:50:00,0.0111309548192741
"463170",2012,2,13,2,0,74.44646667,-91.74366667,-99,8,-99,0,6205,2012-02-13 02:00:00,1.30915162522168
"463170",2012,2,13,2,10,74.44648333,-91.74366667,-99,8,-99,0,6206,2012-02-13 02:10:00,0.0111309548192741
"463170",2012,2,13,2,20,74.44648333,-91.74366667,-99,8,-99,0,6207,2012-02-13 02:20:00,0
"463170",2012,2,13,2,30,74.44648333,-91.74366667,-99,8,-99,0,6208,2012-02-13 02:30:00,0
"463170",2012,2,13,2,40,74.44648333,-91.74366667,-99,8,-99,0,6209,2012-02-13 02:40:00,0
"463170",2012,2,13,2,50,74.44648333,-91.74366667,-99,8,-99,0,6210,2012-02-13 02:50:00,0
"463170",2012,2,13,3,0,74.44665,-91.73391667,-99,8,-99,0,6211,2012-02-13 03:00:00,1.74972262621901
"463170",2012,2,13,3,10,74.44666667,-91.73391667,-99,8,-99,0,6212,2012-02-13 03:10:00,0.0111309548192741
"463170",2012,2,13,3,20,74.44666667,-91.73391667,-99,8,-99,0,6213,2012-02-13 03:20:00,0
"463170",2012,2,13,3,30,74.44666667,-91.73391667,-99,8,-99,0,6214,2012-02-13 03:30:00,0
"463170",2012,2,13,3,40,74.44666667,-91.73391667,-99,8,-99,0,6215,2012-02-13 03:40:00,0
"463170",2012,2,13,3,50,74.44666667,-91.73391667,-99,8,-99,0,6216,2012-02-13 03:50:00,0
"463170",2012,2,13,4,0,74.44746667,-91.72423333,-99,8,-99,0,6217,2012-02-13 04:00:00,1.81463928648024
"463170",2012,2,13,4,10,74.44748333,-91.72423333,-99,8,-99,0,6218,2012-02-13 04:10:00,0.0111163376694103
"463170",2012,2,13,4,20,74.44748333,-91.72423333,-99,8,-99,0,6219,2012-02-13 04:20:00,0
"463170",2012,2,13,4,30,74.44748333,-91.72423333,-99,8,-99,0,6220,2012-02-13 04:30:00,0
"463170",2012,2,13,4,40,74.44748333,-91.72423333,-99,8,-99,0,6221,2012-02-13 04:40:00,0
