"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"BUOY1.",2013,12,24,17,0,67.381,-63.1632,-15.4,10.2,0,40,7409,2013-12-24 17:00:00,0
"BUOY1.",2013,12,24,18,0,67.381,-63.1632,-15.4,10.2,0,40,7410,2013-12-24 18:00:00,0
"BUOY1.",2013,12,24,19,0,67.381,-63.1632,-15.4,10.2,0,40,7411,2013-12-24 19:00:00,0
"BUOY1.",2013,12,24,20,0,67.381,-63.1632,-15.4,10.2,0,40,7412,2013-12-24 20:00:00,0
"BUOY1.",2013,12,24,21,0,67.381,-63.1632,-15.4,10.2,0,40,7413,2013-12-24 21:00:00,0
"BUOY1.",2013,12,24,22,0,67.381,-63.1632,-15.4,10.2,0,40,7414,2013-12-24 22:00:00,0
"BUOY1.",2013,12,24,23,0,67.381,-63.1632,-15.4,10.2,0,40,7415,2013-12-24 23:00:00,0
"BUOY1.",2013,12,25,0,0,67.3808,-63.1632,-15.4,10.2,0,40,7416,2013-12-25 00:00:00,0
"BUOY1.",2013,12,25,1,0,67.381,-63.1632,-15.4,10.2,0,40,7417,2013-12-25 01:00:00,0
"BUOY1.",2013,12,25,2,0,67.381,-63.1632,-15.4,10.2,0,40,7418,2013-12-25 02:00:00,0
"BUOY1.",2013,12,25,3,0,67.3808,-63.1632,-15.4,10.2,0,40,7419,2013-12-25 03:00:00,0
"BUOY1.",2013,12,25,4,0,67.381,-63.1632,-15.5,10.2,0,40,7420,2013-12-25 04:00:00,0
"BUOY1.",2013,12,25,5,0,67.381,-63.1634,-15.5,10.2,0,40,7421,2013-12-25 05:00:00,0
"BUOY1.",2013,12,25,6,0,67.3808,-63.163,-15.5,10.2,0,40,7422,2013-12-25 06:00:00,0
"BUOY1.",2013,12,25,7,0,67.381,-63.1632,-15.5,10.2,0,40,7423,2013-12-25 07:00:00,0
"BUOY1.",2013,12,25,8,0,67.381,-63.1634,-15.5,10.2,0,40,7424,2013-12-25 08:00:00,0
"BUOY1.",2013,12,25,9,0,67.381,-63.1634,-15.5,10.2,0,40,7425,2013-12-25 09:00:00,0
"BUOY1.",2013,12,25,10,0,67.381,-63.1634,-15.5,10.2,0,40,7426,2013-12-25 10:00:00,0
"BUOY1.",2013,12,25,11,0,67.381,-63.1634,-15.6,10.2,0,40,7427,2013-12-25 11:00:00,0
"BUOY1.",2013,12,25,12,0,67.381,-63.1634,-15.6,10.2,0,40,7428,2013-12-25 12:00:00,0
"BUOY1.",2013,12,25,13,0,67.381,-63.1634,-15.6,10.2,0,40,7429,2013-12-25 13:00:00,0
"BUOY1.",2013,12,25,14,0,67.381,-63.1634,-15.6,10.2,0,40,7430,2013-12-25 14:00:00,0
"BUOY1.",2013,12,25,15,0,67.381,-63.1634,-15.6,10.2,0,40,7431,2013-12-25 15:00:00,0
"BUOY1.",2013,12,25,16,0,67.381,-63.1634,-15.6,10.2,0,40,7432,2013-12-25 16:00:00,0
"BUOY1.",2013,12,25,17,0,67.381,-63.1634,-15.6,10.2,0,40,7433,2013-12-25 17:00:00,0
"BUOY1.",2013,12,25,18,0,67.381,-63.1632,-15.6,10.2,0,40,7434,2013-12-25 18:00:00,0
"BUOY1.",2013,12,25,19,0,67.381,-63.1632,-15.7,10.2,0,40,7435,2013-12-25 19:00:00,0
"BUOY1.",2013,12,25,20,0,67.381,-63.1632,-15.7,10.2,0,40,7436,2013-12-25 20:00:00,0
"BUOY1.",2013,12,25,21,0,67.381,-63.1632,-15.7,10.2,0,40,7437,2013-12-25 21:00:00,0
"BUOY1.",2013,12,25,22,0,67.381,-63.1632,-15.7,10.2,0,40,7438,2013-12-25 22:00:00,0
"BUOY1.",2013,12,25,23,0,67.381,-63.1632,-15.7,10.2,0,40,7439,2013-12-25 23:00:00,0
"BUOY1.",2013,12,26,0,0,67.381,-63.1632,-15.7,10.2,0,40,7440,2013-12-26 00:00:00,0
"BUOY1.",2013,12,26,1,0,67.381,-63.1634,-15.7,10.2,0,40,7441,2013-12-26 01:00:00,0
"BUOY1.",2013,12,26,2,0,67.381,-63.1632,-15.7,10.2,0,40,7442,2013-12-26 02:00:00,0
"BUOY1.",2013,12,26,3,0,67.3808,-63.1632,-15.7,10.2,0,40,7443,2013-12-26 03:00:00,0
"BUOY1.",2013,12,26,4,0,67.381,-63.1632,-15.7,10.2,0,40,7444,2013-12-26 04:00:00,0
"BUOY1.",2013,12,26,5,0,67.381,-63.1634,-15.7,10.2,0,40,7445,2013-12-26 05:00:00,0
"BUOY1.",2013,12,26,6,0,67.381,-63.1632,-15.7,10.2,0,40,7446,2013-12-26 06:00:00,0
"BUOY1.",2013,12,26,7,0,67.381,-63.1632,-15.7,10.2,0,40,7447,2013-12-26 07:00:00,0
"BUOY1.",2013,12,26,8,0,67.381,-63.1632,-15.6,10.2,0,40,7448,2013-12-26 08:00:00,0
"BUOY1.",2013,12,26,9,0,67.381,-63.1632,-15.6,10.2,0,40,7449,2013-12-26 09:00:00,0
"BUOY1.",2013,12,26,10,0,67.381,-63.1632,-15.6,10.2,0,40,7450,2013-12-26 10:00:00,0
"BUOY1.",2013,12,26,11,0,67.381,-63.1632,-15.6,10.2,0,40,7451,2013-12-26 11:00:00,0
"BUOY1.",2013,12,26,12,0,67.381,-63.1632,-15.6,10.2,0,40,7452,2013-12-26 12:00:00,0
"BUOY1.",2013,12,26,13,0,67.381,-63.1632,-15.6,10.2,0,40,7453,2013-12-26 13:00:00,0
"BUOY1.",2013,12,26,14,0,67.381,-63.1634,-15.6,10.2,0,40,7454,2013-12-26 14:00:00,0
"BUOY1.",2013,12,26,15,0,67.381,-63.1632,-15.6,10.2,0,40,7455,2013-12-26 15:00:00,0
"BUOY1.",2013,12,26,16,0,67.381,-63.1632,-15.5,10.2,0,40,7456,2013-12-26 16:00:00,0
"BUOY1.",2013,12,26,17,0,67.381,-63.1632,-15.5,10.2,0,40,7457,2013-12-26 17:00:00,0
"BUOY1.",2013,12,26,18,0,67.381,-63.1632,-15.5,10.2,0,40,7458,2013-12-26 18:00:00,0
"BUOY1.",2013,12,26,19,0,67.381,-63.1632,-15.5,10.2,0,40,7459,2013-12-26 19:00:00,0
"BUOY1.",2013,12,26,20,0,67.381,-63.1632,-15.5,10.2,0,40,7460,2013-12-26 20:00:00,0
"BUOY1.",2013,12,26,21,0,67.381,-63.1634,-15.5,10.2,0,40,7461,2013-12-26 21:00:00,0
"BUOY1.",2013,12,26,22,0,67.381,-63.1632,-15.5,10.2,0,40,7462,2013-12-26 22:00:00,0
"BUOY1.",2013,12,26,23,0,67.381,-63.1632,-15.5,10.2,0,40,7463,2013-12-26 23:00:00,0
"BUOY1.",2013,12,27,0,0,67.3808,-63.1632,-15.5,10.2,0,40,7464,2013-12-27 00:00:00,0
"BUOY1.",2013,12,27,1,0,67.381,-63.1632,-15.5,10.2,0,40,7465,2013-12-27 01:00:00,0
"BUOY1.",2013,12,27,2,0,67.381,-63.1634,-15.5,10.2,0,40,7466,2013-12-27 02:00:00,0
"BUOY1.",2013,12,27,3,0,67.381,-63.1632,-15.5,10.2,0,40,7467,2013-12-27 03:00:00,0
"BUOY1.",2013,12,27,4,0,67.381,-63.1632,-15.5,10.2,0,40,7468,2013-12-27 04:00:00,0
"BUOY1.",2013,12,27,5,0,67.381,-63.1634,-15.5,10.2,0,40,7469,2013-12-27 05:00:00,0
"BUOY1.",2013,12,27,6,0,67.381,-63.1632,-15.5,10.2,0,40,7470,2013-12-27 06:00:00,0
"BUOY1.",2013,12,27,7,0,67.381,-63.1634,-15.5,10.2,0,40,7471,2013-12-27 07:00:00,0
"BUOY1.",2013,12,27,8,0,67.381,-63.1634,-15.5,10.2,0,40,7472,2013-12-27 08:00:00,0
"BUOY1.",2013,12,27,9,0,67.381,-63.1632,-15.5,10.2,0,40,7473,2013-12-27 09:00:00,0
"BUOY1.",2013,12,27,10,0,67.381,-63.1632,-15.5,10.2,0,40,7474,2013-12-27 10:00:00,0
"BUOY1.",2013,12,27,11,0,67.381,-63.1632,-15.5,10.2,0,40,7475,2013-12-27 11:00:00,0
"BUOY1.",2013,12,27,12,0,67.3808,-63.1632,-15.5,10.2,0,40,7476,2013-12-27 12:00:00,0
"BUOY1.",2013,12,27,13,0,67.381,-63.1634,-15.5,10.2,0,40,7477,2013-12-27 13:00:00,0
"BUOY1.",2013,12,27,14,0,67.381,-63.1632,-15.5,10.2,0,40,7478,2013-12-27 14:00:00,0
"BUOY1.",2013,12,27,15,0,67.381,-63.1632,-15.5,10.2,0,40,7479,2013-12-27 15:00:00,0
"BUOY1.",2013,12,27,16,0,67.381,-63.1634,-15.5,10.2,0,40,7480,2013-12-27 16:00:00,0
"BUOY1.",2013,12,27,17,0,67.381,-63.1634,-15.5,10.2,0,40,7481,2013-12-27 17:00:00,0
"BUOY1.",2013,12,27,18,0,67.381,-63.1632,-15.5,10.2,0,40,7482,2013-12-27 18:00:00,0
"BUOY1.",2013,12,27,19,0,67.381,-63.1632,-15.5,10.2,0,40,7483,2013-12-27 19:00:00,0
"BUOY1.",2013,12,27,20,0,67.381,-63.1632,-15.5,10.2,0,40,7484,2013-12-27 20:00:00,0
"BUOY1.",2013,12,27,21,0,67.381,-63.1634,-15.5,10.2,0,40,7485,2013-12-27 21:00:00,0
"BUOY1.",2013,12,27,22,0,67.381,-63.1632,-15.5,10.2,0,40,7486,2013-12-27 22:00:00,0
"BUOY1.",2013,12,27,23,0,67.381,-63.1632,-15.6,10.2,0,40,7487,2013-12-27 23:00:00,0
"BUOY1.",2013,12,28,0,0,67.381,-63.1632,-15.6,10.2,0,40,7488,2013-12-28 00:00:00,0
"BUOY1.",2013,12,28,1,0,67.381,-63.1632,-15.6,10.2,0,40,7489,2013-12-28 01:00:00,0
"BUOY1.",2013,12,28,2,0,67.381,-63.1632,-15.6,10.2,0,40,7490,2013-12-28 02:00:00,0
"BUOY1.",2013,12,28,3,0,67.381,-63.1632,-15.6,10.2,0,40,7491,2013-12-28 03:00:00,0
"BUOY1.",2013,12,28,4,0,67.381,-63.1634,-15.6,10.2,0,40,7492,2013-12-28 04:00:00,0
"BUOY1.",2013,12,28,5,0,67.381,-63.1632,-15.6,10.2,0,40,7493,2013-12-28 05:00:00,0
"BUOY1.",2013,12,28,6,0,67.381,-63.1632,-15.7,10.2,0,40,7494,2013-12-28 06:00:00,0
"BUOY1.",2013,12,28,7,0,67.381,-63.1632,-15.7,10.2,0,40,7495,2013-12-28 07:00:00,0
"BUOY1.",2013,12,28,8,0,67.381,-63.1632,-15.7,10.2,0,40,7496,2013-12-28 08:00:00,0
"BUOY1.",2013,12,28,9,0,67.3808,-63.163,-15.7,10.2,0,40,7497,2013-12-28 09:00:00,0
"BUOY1.",2013,12,28,10,0,67.381,-63.1632,-15.7,10.2,0,40,7498,2013-12-28 10:00:00,0
"BUOY1.",2013,12,28,11,0,67.381,-63.1632,-15.7,10.2,0,40,7499,2013-12-28 11:00:00,0
"BUOY1.",2013,12,28,12,0,67.381,-63.1632,-15.7,10.2,0,40,7500,2013-12-28 12:00:00,0
"BUOY1.",2013,12,28,13,0,67.381,-63.1632,-15.7,10.2,0,40,7501,2013-12-28 13:00:00,0
"BUOY1.",2013,12,28,14,0,67.381,-63.1634,-15.7,10.2,0,40,7502,2013-12-28 14:00:00,0
"BUOY1.",2013,12,28,15,0,67.381,-63.1634,-15.7,10.2,0,40,7503,2013-12-28 15:00:00,0
"BUOY1.",2013,12,28,16,0,67.381,-63.1632,-15.6,10.2,0,40,7504,2013-12-28 16:00:00,0
"BUOY1.",2013,12,28,17,0,67.381,-63.1632,-15.6,10.2,0,40,7505,2013-12-28 17:00:00,0
"BUOY1.",2013,12,28,18,0,67.381,-63.1632,-15.6,10.2,0,40,7506,2013-12-28 18:00:00,0
"BUOY1.",2013,12,28,19,0,67.381,-63.1632,-15.6,10.2,0,40,7507,2013-12-28 19:00:00,0
"BUOY1.",2013,12,28,20,0,67.381,-63.1632,-15.6,10.2,0,40,7508,2013-12-28 20:00:00,0
"BUOY1.",2013,12,28,21,0,67.381,-63.1634,-15.6,10.2,0,40,7509,2013-12-28 21:00:00,0
"BUOY1.",2013,12,28,22,0,67.381,-63.1632,-15.6,10.2,0,40,7510,2013-12-28 22:00:00,0
"BUOY1.",2013,12,28,23,0,67.381,-63.1632,-15.6,10.2,0,40,7511,2013-12-28 23:00:00,0
"BUOY1.",2013,12,29,0,0,67.381,-63.1632,-15.6,10.2,0,40,7512,2013-12-29 00:00:00,0
"BUOY1.",2013,12,29,1,0,67.381,-63.1632,-15.6,10.2,0,40,7513,2013-12-29 01:00:00,0
"BUOY1.",2013,12,29,2,0,67.381,-63.1632,-15.6,10.2,0,40,7514,2013-12-29 02:00:00,0
"BUOY1.",2013,12,29,3,0,67.3808,-63.163,-15.6,10.2,0,40,7515,2013-12-29 03:00:00,0
"BUOY1.",2013,12,29,4,0,67.381,-63.1632,-15.6,10.2,0,40,7516,2013-12-29 04:00:00,0
"BUOY1.",2013,12,29,5,0,67.381,-63.1634,-15.6,10.2,0,40,7517,2013-12-29 05:00:00,0
"BUOY1.",2013,12,29,6,0,67.381,-63.1632,-15.6,10.2,0,40,7518,2013-12-29 06:00:00,0
"BUOY1.",2013,12,29,7,0,67.381,-63.1642,-15.6,10.2,0,40,7519,2013-12-29 07:00:00,0
"BUOY1.",2013,12,29,8,0,67.381,-63.1632,-15.6,10.2,0,40,7520,2013-12-29 08:00:00,0
"BUOY1.",2013,12,29,9,0,67.381,-63.1632,-15.6,10.2,0,40,7521,2013-12-29 09:00:00,0
"BUOY1.",2013,12,29,10,0,67.381,-63.1634,-15.6,10.2,0,40,7522,2013-12-29 10:00:00,0
"BUOY1.",2013,12,29,11,0,67.381,-63.1632,-15.6,10.2,0,40,7523,2013-12-29 11:00:00,0
"BUOY1.",2013,12,29,12,0,67.381,-63.1634,-15.6,10.2,0,40,7524,2013-12-29 12:00:00,0
"BUOY1.",2013,12,29,13,0,67.381,-63.1634,-15.7,10.2,0,40,7525,2013-12-29 13:00:00,0
"BUOY1.",2013,12,29,14,0,67.381,-63.1632,-15.7,10.2,0,40,7526,2013-12-29 14:00:00,0
"BUOY1.",2013,12,29,15,0,67.381,-63.1632,-15.7,10.2,0,40,7527,2013-12-29 15:00:00,0
"BUOY1.",2013,12,29,16,0,67.381,-63.1632,-15.7,10.2,0,40,7528,2013-12-29 16:00:00,0
"BUOY1.",2013,12,29,17,0,67.381,-63.1634,-15.7,10.2,0,40,7529,2013-12-29 17:00:00,0
"BUOY1.",2013,12,29,18,0,67.381,-63.1632,-15.7,10.2,0,40,7530,2013-12-29 18:00:00,0
"BUOY1.",2013,12,29,19,0,67.381,-63.1632,-15.7,10.2,0,40,7531,2013-12-29 19:00:00,0
"BUOY1.",2013,12,29,20,0,67.381,-63.1632,-15.7,10.2,0,40,7532,2013-12-29 20:00:00,0
"BUOY1.",2013,12,29,21,0,67.381,-63.163,-15.7,10.2,0,40,7533,2013-12-29 21:00:00,0
"BUOY1.",2013,12,29,22,0,67.381,-63.1632,-15.8,10.2,0,40,7534,2013-12-29 22:00:00,0
"BUOY1.",2013,12,29,23,0,67.381,-63.1632,-15.8,10.2,0,40,7535,2013-12-29 23:00:00,0
"BUOY1.",2013,12,30,0,0,67.381,-63.1634,-15.8,10.2,0,40,7536,2013-12-30 00:00:00,0
"BUOY1.",2013,12,30,1,0,67.381,-63.1632,-15.8,10.2,0,40,7537,2013-12-30 01:00:00,0
"BUOY1.",2013,12,30,2,0,67.381,-63.1634,-15.8,10.2,0,40,7538,2013-12-30 02:00:00,0
"BUOY1.",2013,12,30,3,0,67.381,-63.1632,-15.8,10.2,0,40,7539,2013-12-30 03:00:00,0
"BUOY1.",2013,12,30,4,0,67.381,-63.1632,-15.8,10.2,0,40,7540,2013-12-30 04:00:00,0
"BUOY1.",2013,12,30,5,0,67.381,-63.1632,-15.8,10.2,0,40,7541,2013-12-30 05:00:00,0
"BUOY1.",2013,12,30,6,0,67.381,-63.1632,-15.8,10.2,0,40,7542,2013-12-30 06:00:00,0
"BUOY1.",2013,12,30,7,0,67.381,-63.1632,-15.8,10.2,0,40,7543,2013-12-30 07:00:00,0
"BUOY1.",2013,12,30,8,0,67.381,-63.1632,-15.8,10.2,0,40,7544,2013-12-30 08:00:00,0
"BUOY1.",2013,12,30,9,0,67.381,-63.1632,-15.8,10.2,0,40,7545,2013-12-30 09:00:00,0
"BUOY1.",2013,12,30,10,0,67.381,-63.1632,-15.8,10.2,0,40,7546,2013-12-30 10:00:00,0
"BUOY1.",2013,12,30,11,0,67.381,-63.1632,-15.8,10.2,0,40,7547,2013-12-30 11:00:00,0
"BUOY1.",2013,12,30,12,0,67.381,-63.1634,-15.8,10.2,0,40,7548,2013-12-30 12:00:00,0
"BUOY1.",2013,12,30,13,0,67.381,-63.1632,-15.8,10.2,0,40,7549,2013-12-30 13:00:00,0
"BUOY1.",2013,12,30,14,0,67.381,-63.1634,-15.8,10.2,0,40,7550,2013-12-30 14:00:00,0
"BUOY1.",2013,12,30,15,0,67.381,-63.1634,-15.8,10.2,0,40,7551,2013-12-30 15:00:00,0
"BUOY1.",2013,12,30,16,0,67.381,-63.1634,-15.8,10.2,0,40,7552,2013-12-30 16:00:00,0
"BUOY1.",2013,12,30,17,0,67.381,-63.1632,-15.8,10.2,0,40,7553,2013-12-30 17:00:00,0
"BUOY1.",2013,12,30,18,0,67.381,-63.1634,-15.8,10.2,0,40,7554,2013-12-30 18:00:00,0
"BUOY1.",2013,12,30,19,0,67.381,-63.1632,-15.8,10.2,0,40,7555,2013-12-30 19:00:00,0
"BUOY1.",2013,12,30,20,0,67.381,-63.1632,-15.8,10.2,0,40,7556,2013-12-30 20:00:00,0
"BUOY1.",2013,12,30,21,0,67.381,-63.1632,-15.8,10.2,0,40,7557,2013-12-30 21:00:00,0
"BUOY1.",2013,12,30,22,0,67.381,-63.1634,-15.8,10.2,0,40,7558,2013-12-30 22:00:00,0
"BUOY1.",2013,12,30,23,0,67.381,-63.1632,-15.8,10.2,0,40,7559,2013-12-30 23:00:00,0
"BUOY1.",2013,12,31,0,0,67.381,-63.1632,-15.8,10.2,0,40,7560,2013-12-31 00:00:00,0
"BUOY1.",2013,12,31,1,0,67.381,-63.1632,-15.8,10.2,0,40,7561,2013-12-31 01:00:00,0
"BUOY1.",2013,12,31,2,0,67.381,-63.1632,-15.8,10.2,0,40,7562,2013-12-31 02:00:00,0
"BUOY1.",2013,12,31,3,0,67.381,-63.1632,-15.9,10.2,0,40,7563,2013-12-31 03:00:00,0
"BUOY1.",2013,12,31,4,0,67.381,-63.1632,-15.9,10.2,0,40,7564,2013-12-31 04:00:00,0
"BUOY1.",2013,12,31,5,0,67.381,-63.1632,-15.9,10.2,0,40,7565,2013-12-31 05:00:00,0
"BUOY1.",2013,12,31,6,0,67.381,-63.1632,-15.9,10.2,0,40,7566,2013-12-31 06:00:00,0
"BUOY1.",2013,12,31,7,0,67.381,-63.1634,-15.9,10.2,0,40,7567,2013-12-31 07:00:00,0
"BUOY1.",2013,12,31,8,0,67.381,-63.1632,-15.9,10.2,0,40,7568,2013-12-31 08:00:00,0
"BUOY1.",2013,12,31,9,0,67.381,-63.1632,-15.9,10.2,0,40,7569,2013-12-31 09:00:00,0
"BUOY1.",2013,12,31,10,0,67.381,-63.1632,-15.9,10.2,0,40,7570,2013-12-31 10:00:00,0
"BUOY1.",2013,12,31,11,0,67.381,-63.1632,-15.9,10.2,0,40,7571,2013-12-31 11:00:00,0
"BUOY1.",2013,12,31,12,0,67.381,-63.1634,-15.9,10.2,0,40,7572,2013-12-31 12:00:00,0
"BUOY1.",2013,12,31,13,0,67.381,-63.1632,-15.9,10.2,0,40,7573,2013-12-31 13:00:00,0
"BUOY1.",2013,12,31,14,0,67.381,-63.1632,-15.8,10.2,0,40,7574,2013-12-31 14:00:00,0
"BUOY1.",2013,12,31,15,0,67.381,-63.1632,-15.8,10.2,0,40,7575,2013-12-31 15:00:00,0
"BUOY1.",2013,12,31,16,0,67.381,-63.1632,-15.8,10.2,0,40,7576,2013-12-31 16:00:00,0
"BUOY1.",2013,12,31,17,0,67.381,-63.1632,-15.8,10.2,0,40,7577,2013-12-31 17:00:00,0
"BUOY1.",2013,12,31,18,0,67.381,-63.1634,-15.8,10.2,0,40,7578,2013-12-31 18:00:00,0
"BUOY1.",2013,12,31,19,0,67.3808,-63.1632,-15.8,10.2,0,40,7579,2013-12-31 19:00:00,0
"BUOY1.",2013,12,31,20,0,67.3808,-63.1632,-15.8,10.2,0,40,7580,2013-12-31 20:00:00,0
"BUOY1.",2013,12,31,21,0,67.381,-63.1632,-15.8,10.2,0,40,7581,2013-12-31 21:00:00,0
"BUOY1.",2013,12,31,22,0,67.381,-63.1632,-15.8,10.2,0,40,7582,2013-12-31 22:00:00,0
"BUOY1.",2013,12,31,23,0,67.381,-63.1632,-15.8,10.2,0,40,7583,2013-12-31 23:00:00,0
"BUOY1.",2014,1,1,0,0,67.3808,-63.1632,-15.8,10.2,0,40,7584,2014-01-01 00:00:00,0
"BUOY1.",2014,1,1,1,0,67.381,-63.1632,-15.8,10.2,0,40,7585,2014-01-01 01:00:00,0
"BUOY1.",2014,1,1,2,0,67.3808,-63.1632,-15.8,10.2,0,40,7586,2014-01-01 02:00:00,0
"BUOY1.",2014,1,1,3,0,67.381,-63.1632,-15.8,10.2,0,40,7587,2014-01-01 03:00:00,0
"BUOY1.",2014,1,1,4,0,67.381,-63.1632,-15.8,10.2,0,40,7588,2014-01-01 04:00:00,0
"BUOY1.",2014,1,1,5,0,67.381,-63.1632,-15.8,10.2,0,40,7589,2014-01-01 05:00:00,0
"BUOY1.",2014,1,1,6,0,67.381,-63.1632,-15.8,10.2,0,40,7590,2014-01-01 06:00:00,0
"BUOY1.",2014,1,1,7,0,67.381,-63.1632,-15.8,10.2,0,40,7591,2014-01-01 07:00:00,0
"BUOY1.",2014,1,1,8,0,67.381,-63.1632,-15.7,10.2,0,40,7592,2014-01-01 08:00:00,0
"BUOY1.",2014,1,1,9,0,67.381,-63.1632,-15.7,10.2,0,40,7593,2014-01-01 09:00:00,0
"BUOY1.",2014,1,1,10,0,67.381,-63.1634,-15.7,10.2,0,40,7594,2014-01-01 10:00:00,0
"BUOY1.",2014,1,1,11,0,67.381,-63.1634,-15.7,10.2,0,40,7595,2014-01-01 11:00:00,0
"BUOY1.",2014,1,1,12,0,67.381,-63.1632,-15.7,10.2,0,40,7596,2014-01-01 12:00:00,0
"BUOY1.",2014,1,1,13,0,67.381,-63.1632,-15.7,10.2,0,40,7597,2014-01-01 13:00:00,0
"BUOY1.",2014,1,1,14,0,67.381,-63.1632,-15.7,10.2,0,40,7598,2014-01-01 14:00:00,0
"BUOY1.",2014,1,1,15,0,67.381,-63.1632,-15.7,10.2,0,40,7599,2014-01-01 15:00:00,0
"BUOY1.",2014,1,1,16,0,67.381,-63.1632,-15.7,10.2,0,40,7600,2014-01-01 16:00:00,0
"BUOY1.",2014,1,1,17,0,67.381,-63.1632,-15.7,10.2,0,40,7601,2014-01-01 17:00:00,0
"BUOY1.",2014,1,1,18,0,67.381,-63.1632,-15.7,10.2,0,40,7602,2014-01-01 18:00:00,0
"BUOY1.",2014,1,1,19,0,67.381,-63.1632,-15.7,10.2,0,40,7603,2014-01-01 19:00:00,0
"BUOY1.",2014,1,1,20,0,67.381,-63.1632,-15.7,10.2,0,40,7604,2014-01-01 20:00:00,0
"BUOY1.",2014,1,1,21,0,67.381,-63.1632,-15.7,10.2,0,40,7605,2014-01-01 21:00:00,0
"BUOY1.",2014,1,1,22,0,67.381,-63.1632,-15.7,10.2,0,40,7606,2014-01-01 22:00:00,0
"BUOY1.",2014,1,1,23,0,67.381,-63.1632,-15.7,10.2,0,40,7607,2014-01-01 23:00:00,0
"BUOY1.",2014,1,2,0,0,67.3808,-63.1632,-15.7,10.2,0,40,7608,2014-01-02 00:00:00,0
"BUOY1.",2014,1,2,1,0,67.381,-63.1632,-15.7,10.2,0,40,7609,2014-01-02 01:00:00,0
"BUOY1.",2014,1,2,2,0,67.381,-63.1632,-15.8,10.2,0,40,7610,2014-01-02 02:00:00,0
"BUOY1.",2014,1,2,3,0,67.381,-63.1632,-15.8,10.2,0,40,7611,2014-01-02 03:00:00,0
"BUOY1.",2014,1,2,4,0,67.381,-63.1634,-15.8,10.2,0,40,7612,2014-01-02 04:00:00,0
"BUOY1.",2014,1,2,5,0,67.381,-63.1632,-15.8,10.2,0,40,7613,2014-01-02 05:00:00,0
"BUOY1.",2014,1,2,6,0,67.381,-63.1632,-15.8,10.2,0,40,7614,2014-01-02 06:00:00,0
"BUOY1.",2014,1,2,7,0,67.3808,-63.1632,-15.8,10.2,0,40,7615,2014-01-02 07:00:00,0
"BUOY1.",2014,1,2,8,0,67.381,-63.1632,-15.8,10.2,0,40,7616,2014-01-02 08:00:00,0
"BUOY1.",2014,1,2,9,0,67.381,-63.1632,-15.8,10.2,0,40,7617,2014-01-02 09:00:00,0
"BUOY1.",2014,1,2,10,0,67.381,-63.1632,-15.8,10.2,0,40,7618,2014-01-02 10:00:00,0
"BUOY1.",2014,1,2,11,0,67.381,-63.1636,-15.8,10.2,0,40,7619,2014-01-02 11:00:00,0
"BUOY1.",2014,1,2,12,0,67.381,-63.1634,-15.8,10.2,0,40,7620,2014-01-02 12:00:00,0
"BUOY1.",2014,1,2,13,0,67.381,-63.1634,-15.8,10.2,0,40,7621,2014-01-02 13:00:00,0
"BUOY1.",2014,1,2,14,0,67.381,-63.1634,-15.8,10.2,0,40,7622,2014-01-02 14:00:00,0
"BUOY1.",2014,1,2,15,0,67.381,-63.1632,-15.9,10.2,0,40,7623,2014-01-02 15:00:00,0
"BUOY1.",2014,1,2,16,0,67.381,-63.1632,-15.9,10.2,0,40,7624,2014-01-02 16:00:00,0
"BUOY1.",2014,1,2,17,0,67.381,-63.163,-15.9,10.2,0,40,7625,2014-01-02 17:00:00,0
"BUOY1.",2014,1,2,18,0,67.381,-63.1632,-15.9,10.2,0,40,7626,2014-01-02 18:00:00,0
"BUOY1.",2014,1,2,19,0,67.3808,-63.1632,-15.8,10.2,0,40,7627,2014-01-02 19:00:00,0
"BUOY1.",2014,1,2,20,0,67.381,-63.1632,-15.8,10.2,0,40,7628,2014-01-02 20:00:00,0
"BUOY1.",2014,1,2,21,0,67.381,-63.1632,-15.8,10.2,0,40,7629,2014-01-02 21:00:00,0
"BUOY1.",2014,1,2,22,0,67.3808,-63.1632,-15.8,10.2,0,40,7630,2014-01-02 22:00:00,0
"BUOY1.",2014,1,2,23,0,67.381,-63.1632,-15.8,10.2,0,40,7631,2014-01-02 23:00:00,0
"BUOY1.",2014,1,3,0,0,67.381,-63.1632,-15.8,10.2,0,40,7632,2014-01-03 00:00:00,0
"BUOY1.",2014,1,3,1,0,67.381,-63.1632,-15.8,10.2,0,40,7633,2014-01-03 01:00:00,0
"BUOY1.",2014,1,3,2,0,67.381,-63.1632,-15.8,10.2,0,40,7634,2014-01-03 02:00:00,0
"BUOY1.",2014,1,3,3,0,67.381,-63.1632,-15.7,10.2,0,40,7635,2014-01-03 03:00:00,0
"BUOY1.",2014,1,3,4,0,67.381,-63.1632,-15.7,10.2,0,40,7636,2014-01-03 04:00:00,0
"BUOY1.",2014,1,3,5,0,67.381,-63.1632,-15.7,10.2,0,40,7637,2014-01-03 05:00:00,0
"BUOY1.",2014,1,3,6,0,67.381,-63.1632,-15.7,10.2,0,40,7638,2014-01-03 06:00:00,0
"BUOY1.",2014,1,3,7,0,67.381,-63.1634,-15.7,10.2,0,40,7639,2014-01-03 07:00:00,0
"BUOY1.",2014,1,3,8,0,67.381,-63.1632,-15.7,10.2,0,40,7640,2014-01-03 08:00:00,0
