"beacon","year","month","day","hour","minute","lat","lon","airTemp","batt","atmPres","FormatID","obs","gps_time","speed"
"460170",2013,9,14,19,0,79.5745,-67.7832833333,-99,-99,-99,-99,1861,2013-09-14 19:00:00,0.00167878847363239
"460170",2013,9,14,20,0,79.5745,-67.7832666667,-99,-99,-99,-99,1862,2013-09-14 20:00:00,0.000329237507163315
"460170",2013,9,14,21,0,79.5744833333,-67.7832666667,-99,-99,-99,-99,1863,2013-09-14 21:00:00,0.00185272294490172
"460170",2013,9,14,22,0,79.5744833333,-67.7832,-99,-99,-99,-99,1864,2013-09-14 22:00:00,0.00134074201745712
"460170",2013,9,14,23,0,79.5745833333,-67.7831,-99,-99,-99,-99,1865,2013-09-14 23:00:00,0.0113124749018379
"460170",2013,9,15,0,0,79.5745333333,-67.7830833333,-99,-99,-99,-99,1866,2013-09-15 00:00:00,0.00557601732822348
"460170",2013,9,15,1,0,79.5746166667,-67.7832166667,-99,-99,-99,-99,1867,2013-09-15 01:00:00,0.00965841295686311
"460170",2013,9,15,2,0,79.5746166667,-67.7831833333,-99,-99,-99,-99,1868,2013-09-15 02:00:00,0.000672053247280037
"460170",2013,9,15,3,0,79.5746666667,-67.7832833333,-99,-99,-99,-99,1869,2013-09-15 03:00:00,0.0059201749985235
"460170",2013,9,15,4,0,79.57465,-67.7832,-99,-99,-99,-99,1870,2013-09-15 04:00:00,0.00250198844144211
"460170",2013,9,15,5,0,79.5746166667,-67.7832166667,-99,-99,-99,-99,1871,2013-09-15 05:00:00,0.00372732145735328
"460170",2013,9,15,6,0,79.5746666667,-67.7833166667,-99,-99,-99,-99,1872,2013-09-15 06:00:00,0.0059201749985235
"460170",2013,9,15,7,0,79.57465,-67.7833166667,-99,-99,-99,-99,1873,2013-09-15 07:00:00,0.00185515913654568
"460170",2013,9,15,8,0,79.5746666667,-67.7833333333,-99,-99,-99,-99,1874,2013-09-15 08:00:00,0.00188654336535782
"460170",2013,9,15,9,0,79.5746666667,-67.7833166667,-99,-99,-99,-99,1875,2013-09-15 09:00:00,0.000342681262205431
"460170",2013,9,15,10,0,79.5746666667,-67.78325,-99,-99,-99,-99,1876,2013-09-15 10:00:00,0.00134410649456008
"460170",2013,9,15,11,0,79.5746666667,-67.7833833333,-99,-99,-99,-99,1877,2013-09-15 11:00:00,0.00268653233063196
"460170",2013,9,15,12,0,79.5746666667,-67.7833333333,-99,-99,-99,-99,1878,2013-09-15 12:00:00,0.00100583719879631
"460170",2013,9,15,13,0,79.5746333333,-67.7833166667,-99,-99,-99,-99,1879,2013-09-15 13:00:00,0.00372732145735328
"460170",2013,9,15,14,0,79.57465,-67.7833166667,-99,-99,-99,-99,1880,2013-09-15 14:00:00,0.00185759213318007
"460170",2013,9,15,15,0,79.5746666667,-67.7833333333,-99,-99,-99,-99,1881,2013-09-15 15:00:00,0.00188654336535782
"460170",2013,9,15,16,0,79.5747,-67.7834666667,-99,-99,-99,-99,1882,2013-09-15 16:00:00,0.0045808206307568
"460170",2013,9,15,17,0,79.5746666667,-67.78365,-99,-99,-99,-99,1883,2013-09-15 17:00:00,0.0052351179372066
"460170",2013,9,15,18,0,79.5746666667,-67.7833666667,-99,-99,-99,-99,1884,2013-09-15 18:00:00,0.0057073110573192
"460170",2013,9,15,19,0,79.5746833333,-67.7833833333,-99,-99,-99,-99,1885,2013-09-15 19:00:00,0.00188654336535782
"460170",2013,9,15,20,0,79.5746833333,-67.7833166667,-99,-99,-99,-99,1886,2013-09-15 20:00:00,0.00134410649456008
"460170",2013,9,15,21,0,79.5747,-67.7832666667,-99,-99,-99,-99,1887,2013-09-15 21:00:00,0.00211242917129425
"460170",2013,9,15,22,0,79.57465,-67.7832,-99,-99,-99,-99,1888,2013-09-15 22:00:00,0.0057254834787903
"460170",2013,9,15,23,0,79.5746666667,-67.7831333333,-99,-99,-99,-99,1889,2013-09-15 23:00:00,0.00229090324776659
"460170",2013,9,16,0,0,79.57475,-67.7831833333,-99,-99,-99,-99,1890,2013-09-16 00:00:00,0.00933113927882909
"460170",2013,9,16,1,0,79.5747666667,-67.78315,-99,-99,-99,-99,1891,2013-09-16 01:00:00,0.00197313734673706
"460170",2013,9,16,2,0,79.5748166667,-67.7831333333,-99,-99,-99,-99,1892,2013-09-16 02:00:00,0.00557601732822348
"460170",2013,9,16,3,0,79.57475,-67.7830666667,-99,-99,-99,-99,1893,2013-09-16 03:00:00,0.00754198263924088
"460170",2013,9,16,4,0,79.5749833333,-67.7829666667,-99,-99,-99,-99,1894,2013-09-16 04:00:00,0.0260526189325981
"460170",2013,9,16,5,0,79.5749666667,-67.78295,-99,-99,-99,-99,1895,2013-09-16 05:00:00,0.0018841477537688
"460170",2013,9,16,6,0,79.5750333333,-67.7829833333,-99,-99,-99,-99,1896,2013-09-16 06:00:00,0.00745161294144238
"460170",2013,9,16,7,0,79.5750166667,-67.7830666667,-99,-99,-99,-99,1897,2013-09-16 07:00:00,0.00250018260328447
"460170",2013,9,16,8,0,79.5750333333,-67.7830666667,-99,-99,-99,-99,1898,2013-09-16 08:00:00,0.00185515913654568
"460170",2013,9,16,9,0,79.5750333333,-67.7831166667,-99,-99,-99,-99,1899,2013-09-16 09:00:00,0.00100583719879631
"460170",2013,9,16,10,0,79.5750333333,-67.7830833333,-99,-99,-99,-99,1900,2013-09-16 10:00:00,0.000672053247280037
"460170",2013,9,16,11,0,79.5750333333,-67.7831,-99,-99,-99,-99,1901,2013-09-16 11:00:00,0.000329237507163315
"460170",2013,9,16,12,0,79.57505,-67.7830166667,-99,-99,-99,-99,1902,2013-09-16 12:00:00,0.00250198844144211
"460170",2013,9,16,13,0,79.575,-67.7831666667,-99,-99,-99,-99,1903,2013-09-16 13:00:00,0.0063330098977939
"460170",2013,9,16,14,0,79.5750333333,-67.7831333333,-99,-99,-99,-99,1904,2013-09-16 14:00:00,0.00377069188012168
"460170",2013,9,16,15,0,79.5750333333,-67.7831666667,-99,-99,-99,-99,1905,2013-09-16 15:00:00,0.000672053247280037
"460170",2013,9,16,16,0,79.5749666667,-67.7832,-99,-99,-99,-99,1906,2013-09-16 16:00:00,0.00745161294144238
"460170",2013,9,16,17,0,79.5749833333,-67.7834833333,-99,-99,-99,-99,1907,2013-09-16 17:00:00,0.00600049846392479
"460170",2013,9,16,18,0,79.5750666667,-67.7839666667,-99,-99,-99,-99,1908,2013-09-16 18:00:00,0.0134477837987825
"460170",2013,9,16,19,0,79.5993333333,-68.19575,-99,-99,-99,-99,1909,2013-09-16 19:00:00,8.71432737295896
"460170",2013,9,16,20,0,79.5749666667,-67.7832166667,-99,-99,-99,-99,1910,2013-09-16 20:00:00,8.73216419163604
"460170",2013,9,16,21,0,79.57495,-67.7832333333,-99,-99,-99,-99,1911,2013-09-16 21:00:00,0.0018841477537688
"460170",2013,9,16,22,0,79.5749666667,-67.7831666667,-99,-99,-99,-99,1912,2013-09-16 22:00:00,0.00228893088128146
"460170",2013,9,16,23,0,79.57495,-67.78305,-99,-99,-99,-99,1913,2013-09-16 23:00:00,0.00299346729610401
"460170",2013,9,17,0,0,79.57495,-67.78315,-99,-99,-99,-99,1914,2013-09-17 00:00:00,0.00201391831842139
"460170",2013,9,17,1,0,79.5750333333,-67.783,-99,-99,-99,-99,1915,2013-09-17 01:00:00,0.00975612085961713
"460170",2013,9,17,2,0,79.5751,-67.783,-99,-99,-99,-99,1916,2013-09-17 02:00:00,0.00742124516923486
"460170",2013,9,17,3,0,79.5751,-67.7830333333,-99,-99,-99,-99,1917,2013-09-17 03:00:00,0.000678740508974701
"460170",2013,9,17,4,0,79.5753333333,-67.7814,-99,-99,-99,-99,1918,2013-09-17 04:00:00,0.0419178094887998
"460170",2013,9,17,5,0,79.5751,-67.7831166667,-99,-99,-99,-99,1919,2013-09-17 05:00:00,0.0432478666362725
"460170",2013,9,17,6,0,79.5751333333,-67.7823166667,-99,-99,-99,-99,1920,2013-09-17 06:00:00,0.0165363341340636
"460170",2013,9,17,7,0,79.5751166667,-67.7831833333,-99,-99,-99,-99,1921,2013-09-17 07:00:00,0.0175553892813829
"460170",2013,9,17,8,0,79.5751166667,-67.7831166667,-99,-99,-99,-99,1922,2013-09-17 08:00:00,0.00134074201745712
"460170",2013,9,17,9,0,79.5751333333,-67.7831166667,-99,-99,-99,-99,1923,2013-09-17 09:00:00,0.00185515913654568
"460170",2013,9,17,10,0,79.5751333333,-67.7831,-99,-99,-99,-99,1924,2013-09-17 10:00:00,0.000342681262205431
"460170",2013,9,17,11,0,79.5751333333,-67.7831333333,-99,-99,-99,-99,1925,2013-09-17 11:00:00,0.000672053247280037
"460170",2013,9,17,12,0,79.5751166667,-67.7831,-99,-99,-99,-99,1926,2013-09-17 12:00:00,0.00197084699501127
"460170",2013,9,17,13,0,79.5751,-67.78315,-99,-99,-99,-99,1927,2013-09-17 13:00:00,0.00211242917129425
"460170",2013,9,17,14,0,79.5751,-67.7831833333,-99,-99,-99,-99,1928,2013-09-17 14:00:00,0.000678740508974701
"460170",2013,9,17,15,0,79.5751166667,-67.78315,-99,-99,-99,-99,1929,2013-09-17 15:00:00,0.00197313734673706
"460170",2013,9,17,16,0,79.5751,-67.78315,-99,-99,-99,-99,1930,2013-09-17 16:00:00,0.00185759213318007
"460170",2013,9,17,17,0,79.5750666667,-67.7832166667,-99,-99,-99,-99,1931,2013-09-17 17:00:00,0.00394741903877688
"460170",2013,9,17,18,0,79.5751333333,-67.7831333333,-99,-99,-99,-99,1932,2013-09-17 18:00:00,0.00760875880818241
"460170",2013,9,17,19,0,79.5750833333,-67.7831166667,-99,-99,-99,-99,1933,2013-09-17 19:00:00,0.00557601732822348
"460170",2013,9,17,20,0,79.5751333333,-67.7831166667,-99,-99,-99,-99,1934,2013-09-17 20:00:00,0.00556547740963719
"460170",2013,9,17,21,0,79.5751333333,-67.7831,-99,-99,-99,-99,1935,2013-09-17 21:00:00,0.000342681262205431
"460170",2013,9,17,22,0,79.5751333333,-67.7830333333,-99,-99,-99,-99,1936,2013-09-17 22:00:00,0.00134410649456008
"460170",2013,9,17,23,0,79.5751166667,-67.7830166667,-99,-99,-99,-99,1937,2013-09-17 23:00:00,0.0018841477537688
"460170",2013,9,18,0,0,79.5749666667,-67.7829,-99,-99,-99,-99,1938,2013-09-18 00:00:00,0.0168627788927307
"460170",2013,9,18,1,0,79.5750833333,-67.7830833333,-99,-99,-99,-99,1939,2013-09-18 01:00:00,0.0135024177926697
"460170",2013,9,18,2,0,79.5751,-67.783,-99,-99,-99,-99,1940,2013-09-18 02:00:00,0.00250198844144211
"460170",2013,9,18,3,0,79.5754166667,-67.7810666667,-99,-99,-99,-99,1941,2013-09-18 03:00:00,0.0525281736354192
"460170",2013,9,18,4,0,79.5755333333,-67.7797333333,-99,-99,-99,-99,1942,2013-09-18 04:00:00,0.0298318978540151
"460170",2013,9,18,5,0,79.57555,-67.7795,-99,-99,-99,-99,1943,2013-09-18 05:00:00,0.00505337568050688
"460170",2013,9,18,6,0,79.57555,-67.7796,-99,-99,-99,-99,1944,2013-09-18 06:00:00,0.00201391831842139
"460170",2013,9,18,7,0,79.57555,-67.7797,-99,-99,-99,-99,1945,2013-09-18 07:00:00,0.00201391831842139
"460170",2013,9,18,8,0,79.5755833333,-67.7796833333,-99,-99,-99,-99,1946,2013-09-18 08:00:00,0.00372610951732536
"460170",2013,9,18,9,0,79.5755833333,-67.7796166667,-99,-99,-99,-99,1947,2013-09-18 09:00:00,0.00134746257093181
"460170",2013,9,18,10,0,79.5755666667,-67.7795666667,-99,-99,-99,-99,1948,2013-09-18 10:00:00,0.00211242917129425
"460170",2013,9,18,11,0,79.5755666667,-67.77965,-99,-99,-99,-99,1949,2013-09-18 11:00:00,0.00167878847363239
"460170",2013,9,18,12,0,79.5755666667,-67.77965,-99,-99,-99,-99,1950,2013-09-18 12:00:00,0
"460170",2013,9,18,13,0,79.57555,-67.77975,-99,-99,-99,-99,1951,2013-09-18 13:00:00,0.00273815310294771
"460170",2013,9,18,14,0,79.57555,-67.7797166667,-99,-99,-99,-99,1952,2013-09-18 14:00:00,0.000665298771858216
"460170",2013,9,18,15,0,79.5755,-67.7795333333,-99,-99,-99,-99,1953,2013-09-18 15:00:00,0.00668008757707208
"460170",2013,9,18,16,0,79.5755333333,-67.7799,-99,-99,-99,-99,1954,2013-09-18 16:00:00,0.0082648888667821
"460170",2013,9,18,17,0,79.5755333333,-67.77995,-99,-99,-99,-99,1955,2013-09-18 17:00:00,0.00100583719879631
"460170",2013,9,18,18,0,79.5755833333,-67.77845,-99,-99,-99,-99,1956,2013-09-18 18:00:00,0.0307217290974503
"460170",2013,9,18,19,0,79.5755333333,-67.77995,-99,-99,-99,-99,1957,2013-09-18 19:00:00,0.0307217290974503
"460170",2013,9,18,20,0,79.57555,-67.7799166667,-99,-99,-99,-99,1958,2013-09-18 20:00:00,0.00197313734673706
"460170",2013,9,18,21,0,79.5755666667,-67.7799,-99,-99,-99,-99,1959,2013-09-18 21:00:00,0.00188654336535782
"460170",2013,9,18,22,0,79.57555,-67.7798666667,-99,-99,-99,-99,1960,2013-09-18 22:00:00,0.00197313734673706
"460170",2013,9,18,23,0,79.5755166667,-67.77965,-99,-99,-99,-99,1961,2013-09-18 23:00:00,0.00572784954410741
"460170",2013,9,19,0,0,79.57555,-67.7798666667,-99,-99,-99,-99,1962,2013-09-19 00:00:00,0.00572784954410741
"460170",2013,9,19,1,0,79.5754666667,-67.77985,-99,-99,-99,-99,1963,2013-09-19 01:00:00,0.00928261003740583
"460170",2013,9,19,2,0,79.5755166667,-67.77995,-99,-99,-99,-99,1964,2013-09-19 02:00:00,0.00591941204021136
"460170",2013,9,19,3,0,79.5755833333,-67.7801166667,-99,-99,-99,-99,1965,2013-09-19 03:00:00,0.00814544061538101
"460170",2013,9,19,4,0,79.57565,-67.7788833333,-99,-99,-99,-99,1966,2013-09-19 04:00:00,0.0259269746354204
"460170",2013,9,19,5,0,79.5756833333,-67.7782,-99,-99,-99,-99,1967,2013-09-19 05:00:00,0.0142554517956076
"460170",2013,9,19,6,0,79.5757333333,-67.77465,-99,-99,-99,-99,1968,2013-09-19 06:00:00,0.0717202051322755
"460170",2013,9,19,7,0,79.5756666667,-67.7780833333,-99,-99,-99,-99,1969,2013-09-19 07:00:00,0.0695511798693024
"460170",2013,9,19,8,0,79.5757,-67.7780333333,-99,-99,-99,-99,1970,2013-09-19 08:00:00,0.00384423856675394
"460170",2013,9,19,9,0,79.5756833333,-67.7780666667,-99,-99,-99,-99,1971,2013-09-19 09:00:00,0.00197313734673706
"460170",2013,9,19,10,0,79.5757,-67.7779666667,-99,-99,-99,-99,1972,2013-09-19 10:00:00,0.00273815310294771
"460170",2013,9,19,11,0,79.5757,-67.7780166667,-99,-99,-99,-99,1973,2013-09-19 11:00:00,0.0010013367860709
"460170",2013,9,19,12,0,79.5756833333,-67.7781,-99,-99,-99,-99,1974,2013-09-19 12:00:00,0.00250198844144211
"460170",2013,9,19,13,0,79.5756166667,-67.77815,-99,-99,-99,-99,1975,2013-09-19 13:00:00,0.00748970102498878
"460170",2013,9,19,14,0,79.5756666667,-67.7782,-99,-99,-99,-99,1976,2013-09-19 14:00:00,0.00565643707460871
"460170",2013,9,19,15,0,79.57565,-67.7781166667,-99,-99,-99,-99,1977,2013-09-19 15:00:00,0.00250198844144211
"460170",2013,9,19,16,0,79.5757833333,-67.7778833333,-99,-99,-99,-99,1978,2013-09-19 16:00:00,0.0155690240475789
"460170",2013,9,19,17,0,79.5757,-67.77815,-99,-99,-99,-99,1979,2013-09-19 17:00:00,0.0107196179690263
"460170",2013,9,19,18,0,79.5757,-67.7780833333,-99,-99,-99,-99,1980,2013-09-19 18:00:00,0.00134074201745712
"460170",2013,9,19,19,0,79.5756833333,-67.7780833333,-99,-99,-99,-99,1981,2013-09-19 19:00:00,0.00185515913654568
"460170",2013,9,19,20,0,79.5757166667,-67.778,-99,-99,-99,-99,1982,2013-09-19 20:00:00,0.00407355195599376
"460170",2013,9,19,21,0,79.5757333333,-67.7779666667,-99,-99,-99,-99,1983,2013-09-19 21:00:00,0.00197313734673706
"460170",2013,9,19,22,0,79.5757333333,-67.7779166667,-99,-99,-99,-99,1984,2013-09-19 22:00:00,0.00100583719879631
"460170",2013,9,19,23,0,79.5757,-67.7778666667,-99,-99,-99,-99,1985,2013-09-19 23:00:00,0.00384423856675394
"460170",2013,9,20,0,0,79.5757166667,-67.7779666667,-99,-99,-99,-99,1986,2013-09-20 00:00:00,0.00273815310294771
"460170",2013,9,20,1,0,79.5757,-67.7780166667,-99,-99,-99,-99,1987,2013-09-20 01:00:00,0.0021102900019645
"460170",2013,9,20,2,0,79.5756833333,-67.77805,-99,-99,-99,-99,1988,2013-09-20 02:00:00,0.00197313734673706
"460170",2013,9,20,3,0,79.5757,-67.7780833333,-99,-99,-99,-99,1989,2013-09-20 03:00:00,0.00197313734673706
"460170",2013,9,20,4,0,79.5757333333,-67.7767666667,-99,-99,-99,-99,1990,2013-09-20 04:00:00,0.0267784336902073
"460170",2013,9,20,5,0,79.5757666667,-67.7776,-99,-99,-99,-99,1991,2013-09-20 05:00:00,0.0171901184226035
"460170",2013,9,20,6,0,79.5757666667,-67.77815,-99,-99,-99,-99,1992,2013-09-20 06:00:00,0.0110776720299321
"460170",2013,9,20,7,0,79.5757666667,-67.7781666667,-99,-99,-99,-99,1993,2013-09-20 07:00:00,0.000329237507163315
"460170",2013,9,20,8,0,79.5757833333,-67.77815,-99,-99,-99,-99,1994,2013-09-20 08:00:00,0.00188654336535782
"460170",2013,9,20,9,0,79.5757833333,-67.7781166667,-99,-99,-99,-99,1995,2013-09-20 09:00:00,0.000672053247280037
"460170",2013,9,20,10,0,79.5758,-67.77805,-99,-99,-99,-99,1996,2013-09-20 10:00:00,0.00229090324776659
"460170",2013,9,20,11,0,79.5758,-67.7781,-99,-99,-99,-99,1997,2013-09-20 11:00:00,0.00101031756484087
"460170",2013,9,20,12,0,79.5758,-67.7781,-99,-99,-99,-99,1998,2013-09-20 12:00:00,0
"460170",2013,9,20,13,0,79.5757166667,-67.7781833333,-99,-99,-99,-99,1999,2013-09-20 13:00:00,0.00942744835624286
"460170",2013,9,20,14,0,79.5757833333,-67.7781333333,-99,-99,-99,-99,2000,2013-09-20 14:00:00,0.00748909796520078
"460170",2013,9,20,15,0,79.5757666667,-67.7781666667,-99,-99,-99,-99,2001,2013-09-20 15:00:00,0.00197313734673706
"460170",2013,9,20,16,0,79.5758166667,-67.7785333333,-99,-99,-99,-99,2002,2013-09-20 16:00:00,0.00924799968648097
"460170",2013,9,20,17,0,79.57575,-67.7797833333,-99,-99,-99,-99,2003,2013-09-20 17:00:00,0.0262483041052081
"460170",2013,9,20,18,0,79.5754833333,-67.78135,-99,-99,-99,-99,2004,2013-09-20 18:00:00,0.0433245577637719
"460170",2013,9,20,19,0,79.5754666667,-67.78145,-99,-99,-99,-99,2005,2013-09-20 19:00:00,0.00273980209623355
"460170",2013,9,20,20,0,79.5754833333,-67.7814833333,-99,-99,-99,-99,2006,2013-09-20 20:00:00,0.0019754250429799
"460170",2013,9,20,21,0,79.5755166667,-67.7814833333,-99,-99,-99,-99,2007,2013-09-20 21:00:00,0.00371031827309139
"460170",2013,9,20,22,0,79.5755,-67.7814,-99,-99,-99,-99,2008,2013-09-20 22:00:00,0.00250198844144211
"460170",2013,9,20,23,0,79.5755333333,-67.7814833333,-99,-99,-99,-99,2009,2013-09-20 23:00:00,0.00407244305384827
"460170",2013,9,21,0,0,79.5755,-67.7814166667,-99,-99,-99,-99,2010,2013-09-21 00:00:00,0.00394627469347416
"460170",2013,9,21,1,0,79.57545,-67.7814166667,-99,-99,-99,-99,2011,2013-09-21 01:00:00,0.00556628888116
"460170",2013,9,21,2,0,79.5754833333,-67.7814833333,-99,-99,-99,-99,2012,2013-09-21 02:00:00,0.00394627469347416
"460170",2013,9,21,3,0,79.5754666667,-67.78155,-99,-99,-99,-99,2013,2013-09-21 03:00:00,0.00229090324776659
"460170",2013,9,21,4,0,79.5754,-67.7816833333,-99,-99,-99,-99,2014,2013-09-21 04:00:00,0.0078925493869487
"460170",2013,9,21,5,0,79.5751666667,-67.7828333333,-99,-99,-99,-99,2015,2013-09-21 05:00:00,0.0348032752235771
"460170",2013,9,21,6,0,79.5752666667,-67.7823333333,-99,-99,-99,-99,2016,2013-09-21 06:00:00,0.015011930648656
"460170",2013,9,21,7,0,79.57525,-67.7825,-99,-99,-99,-99,2017,2013-09-21 07:00:00,0.00383600552381161
"460170",2013,9,21,8,0,79.5752333333,-67.7824833333,-99,-99,-99,-99,2018,2013-09-21 08:00:00,0.00188654336535782
"460170",2013,9,21,9,0,79.5752833333,-67.7825,-99,-99,-99,-99,2019,2013-09-21 09:00:00,0.00557601732822348
"460170",2013,9,21,10,0,79.5752833333,-67.7826,-99,-99,-99,-99,2020,2013-09-21 10:00:00,0.00201391831842139
"460170",2013,9,21,11,0,79.5753,-67.7825,-99,-99,-99,-99,2021,2013-09-21 11:00:00,0.00273815310294771
"460170",2013,9,21,12,0,79.5752833333,-67.78265,-99,-99,-99,-99,2022,2013-09-21 12:00:00,0.00354472253906254
"460170",2013,9,21,13,0,79.5752833333,-67.7826666667,-99,-99,-99,-99,2023,2013-09-21 13:00:00,0.000342681262205431
"460170",2013,9,21,14,0,79.5752666667,-67.78255,-99,-99,-99,-99,2024,2013-09-21 14:00:00,0.00299497572013328
"460170",2013,9,21,15,0,79.5752666667,-67.7825166667,-99,-99,-99,-99,2025,2013-09-21 15:00:00,0.000678740508974701
"460170",2013,9,21,16,0,79.57525,-67.7825,-99,-99,-99,-99,2026,2013-09-21 16:00:00,0.00188654336535782
"460170",2013,9,21,17,0,79.5752166667,-67.7825833333,-99,-99,-99,-99,2027,2013-09-21 17:00:00,0.00407355195599376
"460170",2013,9,21,18,0,79.5752166667,-67.78245,-99,-99,-99,-99,2028,2013-09-21 18:00:00,0.00268485062008805
"460170",2013,9,21,19,0,79.5751166667,-67.78255,-99,-99,-99,-99,2029,2013-09-21 19:00:00,0.0113128741492185
"460170",2013,9,21,20,0,79.5751333333,-67.7826833333,-99,-99,-99,-99,2030,2013-09-21 20:00:00,0.00326343963849436
"460170",2013,9,21,21,0,79.5751666667,-67.7827,-99,-99,-99,-99,2031,2013-09-21 21:00:00,0.00372489718297821
"460170",2013,9,21,22,0,79.5751833333,-67.7827166667,-99,-99,-99,-99,2032,2013-09-21 22:00:00,0.00188174909238411
"460170",2013,9,21,23,0,79.5751666667,-67.7827333333,-99,-99,-99,-99,2033,2013-09-21 23:00:00,0.00188174909238411
"460170",2013,9,22,0,0,79.5751833333,-67.7826666667,-99,-99,-99,-99,2034,2013-09-22 00:00:00,0.00228893088128146
"460170",2013,9,22,1,0,79.5751666667,-67.7826333333,-99,-99,-99,-99,2035,2013-09-22 01:00:00,0.00197084699501127
"460170",2013,9,22,2,0,79.57515,-67.7825666667,-99,-99,-99,-99,2036,2013-09-22 02:00:00,0.00229090324776659
"460170",2013,9,22,3,0,79.5751333333,-67.7825333333,-99,-99,-99,-99,2037,2013-09-22 03:00:00,0.00197313734673706
"460170",2013,9,22,4,0,79.5751166667,-67.7825666667,-99,-99,-99,-99,2038,2013-09-22 04:00:00,0.00197084699501127
"460170",2013,9,22,5,0,79.57515,-67.7825,-99,-99,-99,-99,2039,2013-09-22 05:00:00,0.00394627469347416
"460170",2013,9,22,6,0,79.57515,-67.7825333333,-99,-99,-99,-99,2040,2013-09-22 06:00:00,0.000678740508974701
"460170",2013,9,22,7,0,79.5751666667,-67.7825666667,-99,-99,-99,-99,2041,2013-09-22 07:00:00,0.00197313734673706
"460170",2013,9,22,8,0,79.5751166667,-67.7822666667,-99,-99,-99,-99,2042,2013-09-22 08:00:00,0.00821555889512911
"460170",2013,9,22,9,0,79.5752,-67.7826333333,-99,-99,-99,-99,2043,2013-09-22 09:00:00,0.011858264809227
"460170",2013,9,22,10,0,79.5751833333,-67.7815166667,-99,-99,-99,-99,2044,2013-09-22 10:00:00,0.0225693852079699
"460170",2013,9,22,11,0,79.5752166667,-67.78275,-99,-99,-99,-99,2045,2013-09-22 11:00:00,0.0251184340279554
"460170",2013,9,22,12,0,79.57525,-67.7826333333,-99,-99,-99,-99,2046,2013-09-22 12:00:00,0.00439257621788343
"460170",2013,9,22,13,0,79.5752166667,-67.7828,-99,-99,-99,-99,2047,2013-09-22 13:00:00,0.00500397688288432
"460170",2013,9,22,14,0,79.5752,-67.7826833333,-99,-99,-99,-99,2048,2013-09-22 14:00:00,0.00299497572013328
"460170",2013,9,22,15,0,79.5752,-67.7826166667,-99,-99,-99,-99,2049,2013-09-22 15:00:00,0.00134746257093181
"460170",2013,9,22,16,0,79.5752,-67.7825166667,-99,-99,-99,-99,2050,2013-09-22 16:00:00,0.00201615974184012
"460170",2013,9,22,17,0,79.5752,-67.7826833333,-99,-99,-99,-99,2051,2013-09-22 17:00:00,0.00335892186097678
"460170",2013,9,22,18,0,79.5753666667,-67.7823666667,-99,-99,-99,-99,2052,2013-09-22 18:00:00,0.0196193511761598
"460170",2013,9,22,19,0,79.5753666667,-67.7823,-99,-99,-99,-99,2053,2013-09-22 19:00:00,0.00134410649456008
"460170",2013,9,22,20,0,79.5753666667,-67.7823,-99,-99,-99,-99,2054,2013-09-22 20:00:00,0
"460170",2013,9,22,21,0,79.5753833333,-67.7822666667,-99,-99,-99,-99,2055,2013-09-22 21:00:00,0.00197313734673706
"460170",2013,9,22,22,0,79.5753833333,-67.7821166667,-99,-99,-99,-99,2056,2013-09-22 22:00:00,0.00302199860495873
"460170",2013,9,22,23,0,79.5754,-67.7822833333,-99,-99,-99,-99,2057,2013-09-22 23:00:00,0.00383600552381161
"460170",2013,9,23,0,0,79.5754,-67.7822666667,-99,-99,-99,-99,2058,2013-09-23 00:00:00,0.000342681262205431
"460170",2013,9,23,1,0,79.5753833333,-67.7823,-99,-99,-99,-99,2059,2013-09-23 01:00:00,0.00197313734673706
"460170",2013,9,23,2,0,79.5753833333,-67.7824,-99,-99,-99,-99,2060,2013-09-23 02:00:00,0.00201615974184012
"460170",2013,9,23,3,0,79.5753666667,-67.78235,-99,-99,-99,-99,2061,2013-09-23 03:00:00,0.0021102900019645
"460170",2013,9,23,4,0,79.57535,-67.7824166667,-99,-99,-99,-99,2062,2013-09-23 04:00:00,0.00229090324776659
"460170",2013,9,23,5,0,79.57535,-67.7822166667,-99,-99,-99,-99,2063,2013-09-23 05:00:00,0.00402895781616498
"460170",2013,9,23,6,0,79.57535,-67.782,-99,-99,-99,-99,2064,2013-09-23 06:00:00,0.00436472585893296
"460170",2013,9,23,7,0,79.57535,-67.7823333333,-99,-99,-99,-99,2065,2013-09-23 07:00:00,0.00671448126930711
"460170",2013,9,23,8,0,79.5753333333,-67.78225,-99,-99,-99,-99,2066,2013-09-23 08:00:00,0.00250198844144211
"460170",2013,9,23,9,0,79.5753833333,-67.7823,-99,-99,-99,-99,2067,2013-09-23 09:00:00,0.00565643707460871
"460170",2013,9,23,10,0,79.5754166667,-67.7823833333,-99,-99,-99,-99,2068,2013-09-23 10:00:00,0.00407244305384827
"460170",2013,9,23,11,0,79.5754,-67.7824,-99,-99,-99,-99,2069,2013-09-23 11:00:00,0.0018841477537688
"460170",2013,9,23,12,0,79.5754333333,-67.7823833333,-99,-99,-99,-99,2070,2013-09-23 12:00:00,0.00372610951732536
"460170",2013,9,23,13,0,79.57535,-67.7824833333,-99,-99,-99,-99,2071,2013-09-23 13:00:00,0.00949285619630356
"460170",2013,9,23,14,0,79.5754166667,-67.78235,-99,-99,-99,-99,2072,2013-09-23 14:00:00,0.00789197711059026
"460170",2013,9,23,15,0,79.5754,-67.7822333333,-99,-99,-99,-99,2073,2013-09-23 15:00:00,0.00299346729610401
