Asset Name,Modem Id,Date(GMT),GPS LATITUDE (DEGREES),GPS LONGITUDE (DEGREES),FORMAT ID,YEAR,MONTH,DAY (day),HOUR (hr),MINUTE (min),Sea Surface Temperature (ﾰC),Battery Voltage (V),Time Since Last GPS fix (min),GPS reported Signal to Noise ratio (dB),Time to First fix (s),Iridium Transmission Duration (s),Hex Data
BUOY_1,300234010035940,2013-04-21 21:00:00,68.0702,-64.52,40,2013,4,21,21,0,-4.9,10.6,0,48,32,141,281a8ad40fff13fffff7237fc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-21 20:00:00,68.0704,-64.52,40,2013,4,21,20,0,-0.8,10.6,0,52,8,30,281a8ad00fff287ffff707bfc00303d4119ef0137f
BUOY_1,300234010035940,2013-04-21 19:00:00,68.0702,-64.52,40,2013,4,21,19,0,-0.7,10.6,0,52,30,30,281a8acc0fff28fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-21 18:00:00,68.0702,-64.52,40,2013,4,21,18,0,-4.6,10.6,0,52,8,30,281a8ac80fff157ffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-21 17:00:00,68.0702,-64.52,40,2013,4,21,17,0,-8,10.6,0,48,30,30,281a8ac40fff047ffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-21 16:00:00,68.0702,-64.52,40,2013,4,21,16,0,-11.4,10.6,0,48,8,30,281a8ac00ffef37ffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-21 15:00:00,68.0702,-64.52,40,2013,4,21,15,0,-13.2,10.6,0,48,32,30,281a8abc0ffeea7ffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-21 14:00:00,68.0702,-64.5204,40,2013,4,21,14,0,-14.9,10.6,0,52,12,30,281a8ab80ffee1fffff707bfc00303d3d19eec1b7f
BUOY_1,300234010035940,2013-04-21 13:00:00,68.0702,-64.52,40,2013,4,21,13,0,-17.5,10.6,0,52,32,30,281a8ab40ffed4fffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-21 12:00:00,68.0702,-64.52,40,2013,4,21,12,0,-19.6,10.4,0,48,8,132,281a8ab00ffeca7ffff6e13fc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-21 11:00:00,68.0702,-64.52,40,2013,4,21,11,0,-21.3,10.6,0,52,30,30,281a8aac0ffec1fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-21 10:00:00,68.0702,-64.52,40,2013,4,21,10,0,-23,10.4,0,52,30,30,281a8aa80ffeb97ffff6c7bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-21 09:00:00,68.0702,-64.5202,40,2013,4,21,9,0,-25,10.4,0,48,8,103,281a8aa40ffeaf7ffff6d9ffc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-21 08:00:00,68.0702,-64.52,40,2013,4,21,8,0,-25.4,10.6,0,52,32,30,281a8aa00ffead7ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-21 07:00:00,68.0702,-64.52,40,2013,4,21,7,0,-25.2,10.6,0,52,8,30,281a8a9c0ffeae7ffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-21 06:00:00,68.0702,-64.52,40,2013,4,21,6,0,-24.4,10.6,0,52,30,30,281a8a980ffeb27ffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-21 05:00:00,68.0702,-64.5198,40,2013,4,21,5,0,-23,10.6,0,52,10,30,281a8a940ffeb97ffff707bfc00303d3d19ef2177f
BUOY_1,300234010035940,2013-04-21 04:00:00,68.0702,-64.52,40,2013,4,21,4,0,-22.1,10.6,0,48,30,30,281a8a900ffebdfffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-21 03:00:00,68.0702,-64.5202,40,2013,4,21,3,0,-20.9,10.6,0,48,10,30,281a8a8c0ffec3fffff707bfc00303d3d19eee173f
BUOY_1,300234010035940,2013-04-21 02:00:00,68.0702,-64.52,40,2013,4,21,2,0,-19.8,10.6,0,52,32,30,281a8a880ffec97ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-21 01:00:00,68.0702,-64.5202,40,2013,4,21,1,0,-19.3,10.8,0,52,12,30,281a8a840ffecbfffff747bfc00303d3d19eee1b7f
BUOY_1,300234010035940,2013-04-21 00:00:00,68.0702,-64.5202,40,2013,4,21,0,0,-16.3,10.8,0,48,8,30,281a8a800ffedafffff747bfc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-20 23:00:00,68.0702,-64.52,40,2013,4,20,23,0,-6.9,10.8,0,48,30,45,281a8a5c0fff09fffff74b7fc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-20 22:00:00,68.0702,-64.52,40,2013,4,20,22,0,8.6,10.8,0,48,10,145,281a8a580fff577ffff7647fc00303d3d19ef0173f
BUOY_1,300234010035940,2013-04-20 21:00:00,68.0702,-64.5202,40,2013,4,20,21,0,1.9,10.8,0,52,30,30,281a8a540fff35fffff747bfc00303d3d19eee3f7f
BUOY_1,300234010035940,2013-04-20 20:00:00,68.0702,-64.5198,40,2013,4,20,20,0,13.5,10.8,0,52,16,30,281a8a500fff6ffffff747bfc00303d3d19ef2237f
BUOY_1,300234010035940,2013-04-20 19:00:00,68.0702,-64.52,40,2013,4,20,19,0,12.4,10.8,0,52,8,30,281a8a4c0fff6a7ffff747bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-20 18:00:00,68.0702,-64.52,40,2013,4,20,18,0,7.8,10.6,0,52,30,30,281a8a480fff537ffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-20 17:00:00,68.0702,-64.52,40,2013,4,20,17,0,1.3,10.6,0,48,8,30,281a8a440fff32fffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-20 16:00:00,68.0702,-64.52,40,2013,4,20,16,0,-0.4,10.6,0,48,32,30,281a8a400fff2a7ffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-20 15:00:00,68.0722,-64.513,40,2013,4,20,15,0,-3.4,10.6,0,48,12,30,281a8a3c0fff1b7ffff707bfc00303d6519f361b3f
BUOY_1,300234010035940,2013-04-20 14:00:00,68.0702,-64.5202,40,2013,4,20,14,0,-7.6,10.6,0,52,8,49,281a8a380fff067ffff70c7fc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-20 13:00:00,68.0704,-64.52,40,2013,4,20,13,0,-11.8,10.6,0,52,32,30,281a8a340ffef17ffff707bfc00303d4119ef0437f
BUOY_1,300234010035940,2013-04-20 12:00:00,68.0702,-64.5202,40,2013,4,20,12,0,-15.2,10.6,0,48,8,30,281a8a300ffee07ffff707bfc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-20 11:00:00,68.0702,-64.5196,40,2013,4,20,11,0,-18.9,10.4,0,52,8,34,281a8a2c0ffecdfffff6c8bfc00303d3d19ef4137f
BUOY_1,300234010035940,2013-04-20 10:00:00,68.0702,-64.52,40,2013,4,20,10,0,-22.6,10.4,0,52,30,30,281a8a280ffebb7ffff6c7bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-20 09:00:00,68.0702,-64.52,40,2013,4,20,9,0,-26.4,10.4,0,52,8,30,281a8a240ffea87ffff6c7bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-20 08:00:00,68.0702,-64.52,40,2013,4,20,8,0,-26.7,10.4,0,52,32,30,281a8a200ffea6fffff6c7bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-20 07:00:00,68.0702,-64.52,40,2013,4,20,7,0,-27,10.4,0,52,8,30,281a8a1c0ffea57ffff6c7bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-20 06:00:00,68.0702,-64.52,40,2013,4,20,6,0,-26.3,10.6,0,52,30,30,281a8a180ffea8fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-20 05:00:00,68.0702,-64.52,40,2013,4,20,5,0,-25.3,10.6,0,52,30,30,281a8a140ffeadfffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-20 04:00:00,68.0702,-64.52,40,2013,4,20,4,0,-24.5,10.6,0,52,30,30,281a8a100ffeb1fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-20 03:00:00,68.0702,-64.52,40,2013,4,20,3,0,-23.5,10.6,0,48,8,30,281a8a0c0ffeb6fffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-20 02:00:00,68.0702,-64.52,40,2013,4,20,2,0,-22.1,10.6,0,52,32,30,281a8a080ffebdfffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-20 01:00:00,68.0702,-64.5202,40,2013,4,20,1,0,-19.6,10.6,0,52,8,30,281a8a040ffeca7ffff707bfc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-20 00:00:00,68.0702,-64.52,40,2013,4,20,0,0,-14.5,10.8,0,48,8,100,281a8a000ffee3fffff7593fc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-19 23:00:00,68.0702,-64.52,40,2013,4,19,23,0,-5.7,10.8,0,48,30,30,281a89dc0fff0ffffff747bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-19 22:00:00,68.0702,-64.52,40,2013,4,19,22,0,5.6,10.8,0,48,14,30,281a89d80fff487ffff747bfc00303d3d19ef01f3f
BUOY_1,300234010035940,2013-04-19 21:00:00,68.0702,-64.52,40,2013,4,19,21,0,6.3,10.8,0,52,30,30,281a89d40fff4bfffff747bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-19 20:00:00,68.0702,-64.52,40,2013,4,19,20,0,5.8,10.6,0,52,8,30,281a89d00fff497ffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-19 19:00:00,68.0702,-64.52,40,2013,4,19,19,0,3.4,10.6,0,52,32,30,281a89cc0fff3d7ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-19 18:00:00,68.0702,-64.52,40,2013,4,19,18,0,0.6,10.6,0,52,12,30,281a89c80fff2f7ffff707bfc00303d3d19ef01b7f
BUOY_1,300234010035940,2013-04-19 17:00:00,68.0702,-64.52,40,2013,4,19,17,0,-1.9,10.6,0,48,32,30,281a89c40fff22fffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-19 16:00:00,68.0702,-64.52,40,2013,4,19,16,0,-5.8,10.6,0,48,8,30,281a89c00fff0f7ffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-19 15:00:00,68.0714,-64.5158,40,2013,4,19,15,0,-7.3,10.6,0,48,22,30,281a89bc0fff07fffff707bfc00303d5519f1a2f3f
BUOY_1,300234010035940,2013-04-19 14:00:00,68.0702,-64.52,40,2013,4,19,14,0,-11.1,10.6,0,52,6,30,281a89b80ffef4fffff707bfc00303d3d19ef00f7f
BUOY_1,300234010035940,2013-04-19 13:00:00,68.0702,-64.5202,40,2013,4,19,13,0,-15.1,10.6,0,52,32,30,281a89b40ffee0fffff707bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-19 12:00:00,68.0702,-64.52,40,2013,4,19,12,0,-17.8,10.4,0,48,8,30,281a89b00ffed37ffff6c7bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-19 11:00:00,68.0702,-64.52,40,2013,4,19,11,0,-20.9,10.4,0,52,32,30,281a89ac0ffec3fffff6c7bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-19 10:00:00,68.0702,-64.5202,40,2013,4,19,10,0,-23.6,10.4,0,52,32,30,281a89a80ffeb67ffff6c7bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-19 09:00:00,68.0702,-64.5194,40,2013,4,19,9,0,-25.6,10.4,0,52,12,30,281a89a40ffeac7ffff6c7bfc00303d3d19ef61b7f
BUOY_1,300234010035940,2013-04-19 08:00:00,68.0702,-64.5202,40,2013,4,19,8,0,-26.1,10.4,0,52,30,30,281a89a00ffea9fffff6c7bfc00303d3d19eee3f7f
BUOY_1,300234010035940,2013-04-19 07:00:00,68.0702,-64.52,40,2013,4,19,7,0,-25,10.4,0,52,10,30,281a899c0ffeaf7ffff6c7bfc00303d3d19ef0177f
BUOY_1,300234010035940,2013-04-19 06:00:00,68.0702,-64.52,40,2013,4,19,6,0,-24.6,10.6,0,52,30,30,281a89980ffeb17ffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-19 05:00:00,68.0702,-64.5202,40,2013,4,19,5,0,-24.4,10.6,0,52,10,30,281a89940ffeb27ffff707bfc00303d3d19eee177f
BUOY_1,300234010035940,2013-04-19 04:00:00,68.0702,-64.52,40,2013,4,19,4,0,-23.3,10.6,0,52,8,30,281a89900ffeb7fffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-19 03:00:00,68.0702,-64.52,40,2013,4,19,3,0,-23.1,10.6,0,48,32,30,281a898c0ffeb8fffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-19 02:00:00,68.0702,-64.52,40,2013,4,19,2,0,-22.4,10.6,0,52,6,30,281a89880ffebc7ffff707bfc00303d3d19ef00f7f
BUOY_1,300234010035940,2013-04-19 01:00:00,68.0704,-64.5198,40,2013,4,19,1,0,-20.9,10.6,0,52,30,30,281a89840ffec3fffff707bfc00303d4119ef23f7f
BUOY_1,300234010035940,2013-04-19 00:00:00,68.0702,-64.52,40,2013,4,19,0,0,-17.3,10.6,0,48,8,30,281a89800ffed5fffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-18 23:00:00,68.0702,-64.52,40,2013,4,18,23,0,-11.8,10.6,0,48,32,30,281a895c0ffef17ffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-18 22:00:00,68.0702,-64.52,40,2013,4,18,22,0,-4.6,10.6,0,48,8,188,281a89580fff157ffff72f3fc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-18 21:00:00,68.0702,-64.52,40,2013,4,18,21,0,-1.7,10.6,0,52,32,255,281a89540fff23fffff73fffc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-18 21:00:00,68.0702,-64.52,40,2013,4,18,21,0,-1.7,10.6,0,52,32,255,281a89540fff23fffff73fffc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-18 20:00:00,68.0702,-64.52,40,2013,4,18,20,0,-0.6,10.6,0,52,32,30,281a89500fff297ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-18 19:00:00,68.0702,-64.52,40,2013,4,18,19,0,-1.8,10.6,0,48,10,30,281a894c0fff237ffff707bfc00303d3d19ef0173f
BUOY_1,300234010035940,2013-04-18 18:00:00,68.0702,-64.52,40,2013,4,18,18,0,-7.9,10.6,0,52,30,30,281a89480fff04fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-18 17:00:00,68.0702,-64.5202,40,2013,4,18,17,0,-8.7,10.6,0,48,8,30,281a89440fff00fffff707bfc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-18 16:00:00,68.0702,-64.52,40,2013,4,18,16,0,-9.6,10.6,0,48,30,30,281a89400ffefc7ffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-18 15:00:00,68.0702,-64.5202,40,2013,4,18,15,0,-11.1,10.6,0,52,8,30,281a893c0ffef4fffff707bfc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-18 14:00:00,68.0702,-64.5198,40,2013,4,18,14,0,-13.8,10.6,0,52,10,30,281a89380ffee77ffff707bfc00303d3d19ef2177f
BUOY_1,300234010035940,2013-04-18 13:00:00,68.0704,-64.52,40,2013,4,18,13,0,-15.8,10.6,0,52,32,30,281a89340ffedd7ffff707bfc00303d4119ef0437f
BUOY_1,300234010035940,2013-04-18 12:00:00,68.0702,-64.5198,40,2013,4,18,12,0,-18.5,10.6,0,48,10,93,281a89300ffecffffff7177fc00303d3d19ef2173f
BUOY_1,300234010035940,2013-04-18 11:00:00,68.0702,-64.5202,40,2013,4,18,11,0,-20.9,10.6,0,52,32,30,281a892c0ffec3fffff707bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-18 11:00:00,68.0702,-64.5202,40,2013,4,18,11,0,-20.9,10.6,0,52,32,30,281a892c0ffec3fffff707bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-18 10:00:00,68.0702,-64.52,40,2013,4,18,10,0,-22.7,10.6,0,52,30,30,281a89280ffebafffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-18 09:00:00,68.0702,-64.52,40,2013,4,18,9,0,-22.5,10.6,0,52,6,30,281a89240ffebbfffff707bfc00303d3d19ef00f7f
BUOY_1,300234010035940,2013-04-18 08:00:00,68.0702,-64.52,40,2013,4,18,8,0,-21.9,10.6,0,52,30,30,281a89200ffebefffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-18 07:00:00,68.0702,-64.52,40,2013,4,18,7,0,-21.1,10.6,0,52,8,30,281a891c0ffec2fffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-18 06:00:00,68.0702,-64.52,40,2013,4,18,6,0,-20.6,10.6,0,48,32,30,281a89180ffec57ffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-18 05:00:00,68.0702,-64.52,40,2013,4,18,5,0,-19.9,10.6,0,52,32,30,281a89140ffec8fffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-18 04:00:00,68.0718,-64.5128,40,2013,4,18,4,0,-18.4,10.6,0,52,10,30,281a89100ffed07ffff707bfc00303d5d19f38177f
BUOY_1,300234010035940,2013-04-18 03:00:00,68.0702,-64.52,40,2013,4,18,3,0,-17.2,10.6,0,48,30,30,281a890c0ffed67ffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-18 02:00:00,68.0702,-64.5202,40,2013,4,18,2,0,-16.6,10.6,0,48,8,30,281a89080ffed97ffff707bfc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-18 01:00:00,68.0702,-64.52,40,2013,4,18,1,0,-15.7,10.6,0,48,30,30,281a89040ffeddfffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-18 00:00:00,68.0712,-64.513,40,2013,4,18,0,0,-13.8,10.8,0,48,10,30,281a89000ffee77ffff747bfc00303d5119f36173f
BUOY_1,300234010035940,2013-04-17 23:00:00,68.0702,-64.52,40,2013,4,17,23,0,-12.4,10.8,0,48,10,30,281a88dc0ffeee7ffff747bfc00303d3d19ef0173f
BUOY_1,300234010035940,2013-04-17 22:00:00,68.0702,-64.52,40,2013,4,17,22,0,-10.5,10.8,0,48,32,123,281a88d80ffef7fffff75effc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-17 21:00:00,68.0702,-64.5202,40,2013,4,17,21,0,-6.8,10.8,0,52,32,30,281a88d40fff0a7ffff747bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-17 20:00:00,68.0702,-64.52,40,2013,4,17,20,0,0.5,10.8,0,48,22,30,281a88d00fff2efffff747bfc00303d3d19ef02f3f
BUOY_1,300234010035940,2013-04-17 19:00:00,68.0702,-64.52,40,2013,4,17,19,0,2.3,10.8,0,48,8,30,281a88cc0fff37fffff747bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-17 18:00:00,68.0702,-64.52,40,2013,4,17,18,0,-2.1,10.8,0,52,30,30,281a88c80fff21fffff747bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-17 17:00:00,68.0702,-64.5198,40,2013,4,17,17,0,-3.2,10.6,0,48,6,30,281a88c40fff1c7ffff707bfc00303d3d19ef20f3f
BUOY_1,300234010035940,2013-04-17 16:00:00,68.0702,-64.5204,40,2013,4,17,16,0,-2.9,10.6,0,48,34,30,281a88c00fff1dfffff707bfc00303d3d19eec473f
BUOY_1,300234010035940,2013-04-17 15:00:00,68.0702,-64.5202,40,2013,4,17,15,0,-3,10.6,0,52,8,30,281a88bc0fff1d7ffff707bfc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-17 14:00:00,68.0702,-64.52,40,2013,4,17,14,0,-6.5,10.6,0,52,10,39,281a88b80fff0bfffff709ffc00303d3d19ef0177f
BUOY_1,300234010035940,2013-04-17 13:00:00,68.0702,-64.52,40,2013,4,17,13,0,-9.1,10.6,0,52,32,30,281a88b40ffefefffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-17 12:00:00,68.0702,-64.52,40,2013,4,17,12,0,-12.2,10.6,0,48,32,30,281a88b00ffeef7ffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-17 11:00:00,68.0702,-64.5204,40,2013,4,17,11,0,-12.5,10.6,0,52,10,30,281a88ac0ffeedfffff707bfc00303d3d19eec177f
BUOY_1,300234010035940,2013-04-17 10:00:00,68.0702,-64.52,40,2013,4,17,10,0,-14.2,10.6,0,52,32,30,281a88a80ffee57ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-17 09:00:00,68.0702,-64.5198,40,2013,4,17,9,0,-15,10.6,0,52,10,30,281a88a40ffee17ffff707bfc00303d3d19ef2177f
BUOY_1,300234010035940,2013-04-17 08:00:00,68.0702,-64.52,40,2013,4,17,8,0,-15.4,10.6,0,52,8,30,281a88a00ffedf7ffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-17 07:00:00,68.0702,-64.52,40,2013,4,17,7,0,-15.3,10.6,0,52,30,30,281a889c0ffedffffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-17 06:00:00,68.0702,-64.52,40,2013,4,17,6,0,-15.5,10.6,0,48,10,30,281a88980ffedefffff707bfc00303d3d19ef0173f
BUOY_1,300234010035940,2013-04-17 05:00:00,68.0702,-64.52,40,2013,4,17,5,0,-15.6,10.6,0,52,32,30,281a88940ffede7ffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-17 04:00:00,68.0702,-64.52,40,2013,4,17,4,0,-16.2,10.6,0,52,8,30,281a88900ffedb7ffff707bfc00303d3d19ef0137f
BUOY_1,300234010035940,2013-04-17 03:00:00,68.0702,-64.52,40,2013,4,17,3,0,-16.3,10.6,0,48,32,30,281a888c0ffedafffff707bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-17 02:00:00,68.0702,-64.52,40,2013,4,17,2,0,-15.2,10.6,0,48,8,30,281a88880ffee07ffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-17 01:00:00,68.0702,-64.52,40,2013,4,17,1,0,-15.5,10.6,0,48,30,30,281a88840ffedefffff707bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-17 00:00:00,68.0702,-64.5202,40,2013,4,17,0,0,-14.9,10.8,0,48,8,220,281a88800ffee1fffff7773fc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-16 23:00:00,68.0702,-64.5202,40,2013,4,16,23,0,-11.2,10.8,0,48,30,47,281a885c0ffef47ffff74bffc00303d3d19eee3f3f
BUOY_1,300234010035940,2013-04-16 22:00:00,68.0702,-64.5196,40,2013,4,16,22,0,1.4,10.8,0,48,26,30,281a88580fff337ffff747bfc00303d3d19ef4373f
BUOY_1,300234010035940,2013-04-16 21:00:00,68.0702,-64.5202,40,2013,4,16,21,0,2.3,10.8,0,52,8,30,281a88540fff37fffff747bfc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-16 20:00:00,68.0702,-64.52,40,2013,4,16,20,0,9.5,10.8,0,52,32,30,281a88500fff5bfffff747bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-16 19:00:00,68.0702,-64.52,40,2013,4,16,19,0,8.9,10.8,0,48,8,30,281a884c0fff58fffff747bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-16 18:00:00,68.0702,-64.52,40,2013,4,16,18,0,7.4,10.8,0,52,32,30,281a88480fff517ffff747bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-16 17:00:00,68.0702,-64.52,40,2013,4,16,17,0,4.5,10.8,0,48,10,30,281a88440fff42fffff747bfc00303d3d19ef0173f
BUOY_1,300234010035940,2013-04-16 16:00:00,68.0702,-64.52,40,2013,4,16,16,0,1.3,10.6,0,48,8,30,281a88400fff32fffff707bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-16 15:00:00,68.0702,-64.52,40,2013,4,16,15,0,-2.4,10.6,0,52,30,30,281a883c0fff207ffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-16 14:00:00,68.0702,-64.5204,40,2013,4,16,14,0,-9.6,10.6,0,52,10,30,281a88380ffefc7ffff707bfc00303d3d19eec177f
BUOY_1,300234010035940,2013-04-16 13:00:00,68.0702,-64.5198,40,2013,4,16,13,0,-12.2,10.6,0,52,30,30,281a88340ffeef7ffff707bfc00303d3d19ef23f7f
BUOY_1,300234010035940,2013-04-16 12:00:00,68.0702,-64.5202,40,2013,4,16,12,0,-15,10.6,0,48,8,30,281a88300ffee17ffff707bfc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-16 11:00:00,68.0702,-64.52,40,2013,4,16,11,0,-17.1,10.6,0,52,30,30,281a882c0ffed6fffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-16 10:00:00,68.0702,-64.5202,40,2013,4,16,10,0,-17.7,10.6,0,52,8,30,281a88280ffed3fffff707bfc00303d3d19eee137f
BUOY_1,300234010035940,2013-04-16 09:00:00,68.0702,-64.52,40,2013,4,16,9,0,-18.1,10.6,0,52,32,30,281a88240ffed1fffff707bfc00303d3d19ef0437f
BUOY_1,300234010035940,2013-04-16 08:00:00,68.0702,-64.52,40,2013,4,16,8,0,-18.1,10.6,0,52,34,30,281a88200ffed1fffff707bfc00303d3d19ef0477f
BUOY_1,300234010035940,2013-04-16 07:00:00,68.0702,-64.52,40,2013,4,16,7,0,-17.4,10.6,0,52,30,30,281a881c0ffed57ffff707bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-16 06:00:00,68.0702,-64.5202,40,2013,4,16,6,0,-16.4,10.6,0,48,8,80,281a88180ffeda7ffff7143fc00303d3d19eee133f
BUOY_1,300234010035940,2013-04-16 05:00:00,68.0702,-64.52,40,2013,4,16,5,0,-16.3,10.8,0,52,30,30,281a88140ffedafffff747bfc00303d3d19ef03f7f
BUOY_1,300234010035940,2013-04-16 04:00:00,68.0702,-64.5202,40,2013,4,16,4,0,-15.9,10.8,0,52,32,30,281a88100ffedcfffff747bfc00303d3d19eee437f
BUOY_1,300234010035940,2013-04-16 03:00:00,68.0702,-64.52,40,2013,4,16,3,0,-15.1,10.8,0,48,32,30,281a880c0ffee0fffff747bfc00303d3d19ef0433f
BUOY_1,300234010035940,2013-04-16 02:00:00,68.0702,-64.52,40,2013,4,16,2,0,-14.6,10.8,0,48,8,30,281a88080ffee37ffff747bfc00303d3d19ef0133f
BUOY_1,300234010035940,2013-04-16 01:00:00,68.0704,-64.52,40,2013,4,16,1,0,-13.3,10.8,0,48,10,30,281a88040ffee9fffff747bfc00303d4119ef0173f
BUOY_1,300234010035940,2013-04-16 00:00:00,68.0702,-64.52,40,2013,4,16,0,0,-10.7,10.8,0,48,30,30,281a88000ffef6fffff747bfc00303d3d19ef03f3f
BUOY_1,300234010035940,2013-04-15 23:00:00,68.0708,-64.5214,40,2013,4,15,23,0,-3.6,10.8,0,48,10,30,281a87dc0fff1a7ffff747bfc00303d4919ee2173f
BUOY_1,300234010035940,2013-04-15 22:00:00,68.0702,-64.52,40,2013,4,15,22,0,1.9,10.8,0,48,30,66,281a87d80fff35fffff750bfc00303d3d19ef03f3f
