ID,yyyy,mm,dd,hh,lat,long
300034013460170,2013,10,8,2,79.5759166667,-67.7805333333
300034013460170,2013,10,8,3,79.5758833333,-67.7806
300034013460170,2013,10,8,4,79.5759,-67.7805833333
300034013460170,2013,10,8,5,79.5759,-67.7801166667
300034013460170,2013,10,8,6,79.5758666667,-67.7806333333
300034013460170,2013,10,8,7,79.5758666667,-67.7805166667
300034013460170,2013,10,8,8,79.5759,-67.7805666667
300034013460170,2013,10,8,9,79.5757833333,-67.7778333333
300034013460170,2013,10,8,10,79.5759,-67.7806333333
300034013460170,2013,10,8,11,79.5759333333,-67.78055
300034013460170,2013,10,8,12,79.5759333333,-67.7805666667
300034013460170,2013,10,8,13,79.57595,-67.78065
300034013460170,2013,10,8,14,79.5759,-67.7805833333
300034013460170,2013,10,8,15,79.5759166667,-67.78065
300034013460170,2013,10,8,16,79.5759666667,-67.7803833333
300034013460170,2013,10,8,17,79.5759,-67.78045
300034013460170,2013,10,8,18,79.5758833333,-67.7806333333
300034013460170,2013,10,8,19,79.5758833333,-67.7807333333
300034013460170,2013,10,8,20,79.5759,-67.7806166667
300034013460170,2013,10,8,21,79.5759166667,-67.7806166667
300034013460170,2013,10,8,22,79.5759166667,-67.7806
300034013460170,2013,10,8,23,79.5759166667,-67.7805666667
300034013460170,2013,10,9,0,79.5759,-67.7806
300034013460170,2013,10,9,1,79.5759166667,-67.78045
300034013460170,2013,10,9,2,79.5759333333,-67.7805666667
300034013460170,2013,10,9,3,79.5759,-67.7808166667
300034013460170,2013,10,9,4,79.5759166667,-67.7806666667
300034013460170,2013,10,9,5,79.5759666667,-67.77915
300034013460170,2013,10,9,6,79.5758833333,-67.7807166667
300034013460170,2013,10,9,7,79.5758666667,-67.7806333333
300034013460170,2013,10,9,8,79.5759,-67.7807166667
300034013460170,2013,10,9,9,79.5759166667,-67.7805666667
300034013460170,2013,10,9,10,79.5759,-67.7806833333
300034013460170,2013,10,9,11,79.5759333333,-67.7807
300034013460170,2013,10,9,12,79.5759166667,-67.7806833333
300034013460170,2013,10,9,13,79.5759166667,-67.7807333333
300034013460170,2013,10,9,14,79.5759333333,-67.7807166667
300034013460170,2013,10,9,15,79.57595,-67.7807
300034013460170,2013,10,9,16,79.5759166667,-67.7808166667
300034013460170,2013,10,9,17,79.5758833333,-67.7807
300034013460170,2013,10,9,18,79.5758833333,-67.7807
300034013460170,2013,10,9,19,79.5757833333,-67.78125
300034013460170,2013,10,9,20,79.57565,-67.7818
300034013460170,2013,10,9,21,79.5756333333,-67.7818666667
300034013460170,2013,10,9,22,79.5756,-67.7819
300034013460170,2013,10,9,23,79.5756333333,-67.7818833333
300034013460170,2013,10,10,0,79.5756166667,-67.7818666667
300034013460170,2013,10,10,1,79.5756166667,-67.7818833333
300034013460170,2013,10,10,2,79.5756333333,-67.7818666667
300034013460170,2013,10,10,3,79.5756166667,-67.7820333333
300034013460170,2013,10,10,4,79.5756666667,-67.7823333333
300034013460170,2013,10,10,5,79.5756166667,-67.782
300034013460170,2013,10,10,6,79.5756166667,-67.7818833333
300034013460170,2013,10,10,7,79.5756,-67.7819166667
300034013460170,2013,10,10,8,79.5756166667,-67.7818666667
300034013460170,2013,10,10,9,79.5756,-67.7818833333
300034013460170,2013,10,10,10,79.5756333333,-67.7819333333
300034013460170,2013,10,10,11,79.5756666667,-67.7818333333
300034013460170,2013,10,10,12,79.5756333333,-67.782
300034013460170,2013,10,10,13,79.57565,-67.7819833333
300034013460170,2013,10,10,14,79.5756666667,-67.7820166667
300034013460170,2013,10,10,15,79.5756666667,-67.7818166667
300034013460170,2013,10,10,16,79.5756333333,-67.7819166667
300034013460170,2013,10,10,17,79.5756166667,-67.7818166667
300034013460170,2013,10,10,18,79.5756166667,-67.7817833333
300034013460170,2013,10,10,19,79.5756,-67.7818833333
300034013460170,2013,10,10,20,79.5756,-67.7818666667
300034013460170,2013,10,10,21,79.5755833333,-67.7817666667
300034013460170,2013,10,10,22,79.5755833333,-67.78185
300034013460170,2013,10,10,23,79.5756166667,-67.7818666667
300034013460170,2013,10,11,0,79.5756,-67.7818666667
300034013460170,2013,10,11,1,79.5756166667,-67.7818666667
300034013460170,2013,10,11,2,79.5756166667,-67.7819
300034013460170,2013,10,11,3,79.5756166667,-67.7818166667
300034013460170,2013,10,11,4,79.5756333333,-67.7821166667
300034013460170,2013,10,11,5,79.5756333333,-67.7816166667
300034013460170,2013,10,11,6,79.5756166667,-67.78185
300034013460170,2013,10,11,7,79.5756166667,-67.7819333333
300034013460170,2013,10,11,8,79.5756,-67.7819
300034013460170,2013,10,11,9,79.5756166667,-67.7818333333
300034013460170,2013,10,11,10,79.5756166667,-67.78185
300034013460170,2013,10,11,11,79.5756166667,-67.7819666667
300034013460170,2013,10,11,12,79.5755833333,-67.7820333333
300034013460170,2013,10,11,13,79.57565,-67.7819166667
300034013460170,2013,10,11,14,79.5756666667,-67.7819833333
300034013460170,2013,10,11,15,79.57565,-67.78205
300034013460170,2013,10,11,16,79.5756333333,-67.78205
300034013460170,2013,10,11,17,79.5755833333,-67.7818
300034013460170,2013,10,11,18,79.5756333333,-67.7818833333
300034013460170,2013,10,11,19,79.5756,-67.78195
300034013460170,2013,10,11,20,79.5756,-67.78185
300034013460170,2013,10,11,21,79.5756,-67.7818
300034013460170,2013,10,11,22,79.5756,-67.78185
300034013460170,2013,10,11,23,79.5755833333,-67.7819333333
300034013460170,2013,10,12,0,79.5755833333,-67.7818666667
300034013460170,2013,10,12,1,79.5756166667,-67.7819
300034013460170,2013,10,12,2,79.5756166667,-67.7818166667
300034013460170,2013,10,12,3,79.5756166667,-67.7819833333
300034013460170,2013,10,12,4,79.5756166667,-67.7819833333
300034013460170,2013,10,12,5,79.5756166667,-67.78195
300034013460170,2013,10,12,6,79.5756166667,-67.7818833333
300034013460170,2013,10,12,7,79.5756166667,-67.78195
300034013460170,2013,10,12,8,79.5756166667,-67.7818833333
300034013460170,2013,10,12,9,79.5756,-67.78155
300034013460170,2013,10,12,10,79.5756,-67.7818666667
300034013460170,2013,10,12,11,79.5756166667,-67.782
300034013460170,2013,10,12,12,79.5756333333,-67.7820166667
300034013460170,2013,10,12,13,79.5756166667,-67.782
300034013460170,2013,10,12,14,79.5756333333,-67.7820666667
300034013460170,2013,10,12,15,79.5756166667,-67.7820166667
300034013460170,2013,10,12,16,79.5756166667,-67.7819833333
300034013460170,2013,10,12,17,79.5756166667,-67.7819
300034013460170,2013,10,12,18,79.5756333333,-67.7819666667
300034013460170,2013,10,12,19,79.5756,-67.782
300034013460170,2013,10,12,20,79.5756166667,-67.7819166667
300034013460170,2013,10,12,21,79.5756166667,-67.7818666667
300034013460170,2013,10,12,22,79.5756,-67.7819166667
300034013460170,2013,10,12,23,79.5756,-67.7818833333
300034013460170,2013,10,13,0,79.57555,-67.7817666667
300034013460170,2013,10,13,1,79.5756166667,-67.7818333333
300034013460170,2013,10,13,2,79.5757833333,-67.7806333333
300034013460170,2013,10,13,3,79.57555,-67.7819
300034013460170,2013,10,13,4,79.5757,-67.7816666667
300034013460170,2013,10,13,5,79.5756166667,-67.7819
300034013460170,2013,10,13,6,79.5756333333,-67.7819
300034013460170,2013,10,13,7,79.5756,-67.7818833333
300034013460170,2013,10,13,8,79.5756166667,-67.78195
300034013460170,2013,10,13,9,79.5756166667,-67.7816833333
300034013460170,2013,10,13,10,79.5756,-67.7819833333
300034013460170,2013,10,13,11,79.5756166667,-67.78205
300034013460170,2013,10,13,12,79.5749833333,-67.7825
300034013460170,2013,10,13,13,79.5756166667,-67.7820166667
300034013460170,2013,10,13,14,79.5756333333,-67.78205
300034013460170,2013,10,13,15,79.5756333333,-67.78215
300034013460170,2013,10,13,16,79.5756333333,-67.7821166667
300034013460170,2013,10,13,17,79.5756166667,-67.7818333333
300034013460170,2013,10,13,18,79.5756333333,-67.7819666667
300034013460170,2013,10,13,19,79.5756166667,-67.7819833333
300034013460170,2013,10,13,20,79.5756333333,-67.7819666667
300034013460170,2013,10,13,21,79.5756166667,-67.7817666667
300034013460170,2013,10,13,22,79.5756,-67.7819333333
300034013460170,2013,10,13,23,79.5755833333,-67.7818333333
300034013460170,2013,10,14,0,79.5755833333,-67.78185
300034013460170,2013,10,14,1,79.5756,-67.78185
300034013460170,2013,10,14,2,79.5755833333,-67.7818333333
300034013460170,2013,10,14,3,79.5755666667,-67.7818
300034013460170,2013,10,14,4,79.5757166667,-67.7816833333
300034013460170,2013,10,14,5,79.5756166667,-67.7818166667
300034013460170,2013,10,14,6,79.5756333333,-67.7819
300034013460170,2013,10,14,7,79.57565,-67.7819166667
300034013460170,2013,10,14,8,79.5756166667,-67.7819333333
300034013460170,2013,10,14,9,79.5756166667,-67.7816333333
300034013460170,2013,10,14,10,79.5755833333,-67.78195
300034013460170,2013,10,14,11,79.5756333333,-67.78195
300034013460170,2013,10,14,12,79.5756,-67.7819833333
300034013460170,2013,10,14,13,79.5756166667,-67.7819166667
300034013460170,2013,10,14,14,79.5756166667,-67.7818833333
300034013460170,2013,10,14,15,79.5755833333,-67.7819
300034013460170,2013,10,14,16,79.5756166667,-67.7818333333
300034013460170,2013,10,14,17,79.5756166667,-67.782
300034013460170,2013,10,14,18,79.5756166667,-67.78185
300034013460170,2013,10,14,19,79.5756166667,-67.7818166667
300034013460170,2013,10,14,20,79.5756,-67.78195
300034013460170,2013,10,14,21,79.5756333333,-67.7818166667
300034013460170,2013,10,14,22,79.5756166667,-67.7819
300034013460170,2013,10,14,23,79.57555,-67.7819333333
300034013460170,2013,10,15,0,79.5755666667,-67.7818666667
300034013460170,2013,10,15,1,79.5755833333,-67.7819
300034013460170,2013,10,15,2,79.57565,-67.7815166667
300034013460170,2013,10,15,3,79.5756,-67.7818833333
300034013460170,2013,10,15,4,79.5756333333,-67.7803333333
300034013460170,2013,10,15,5,79.5756166667,-67.78195
300034013460170,2013,10,15,6,79.5756333333,-67.7819333333
300034013460170,2013,10,15,7,79.5756333333,-67.7819833333
300034013460170,2013,10,15,8,79.5756333333,-67.7819666667
300034013460170,2013,10,15,9,79.57565,-67.7801833333
300034013460170,2013,10,15,10,79.5756166667,-67.7819166667
300034013460170,2013,10,15,11,79.5756,-67.7820333333
300034013460170,2013,10,15,12,79.5756166667,-67.7820166667
300034013460170,2013,10,15,13,79.5756,-67.7819833333
300034013460170,2013,10,15,14,79.5756166667,-67.7820333333
300034013460170,2013,10,15,15,79.5755833333,-67.7819666667
300034013460170,2013,10,15,16,79.5756666667,-67.7819666667
300034013460170,2013,10,15,17,79.5756333333,-67.78195
300034013460170,2013,10,15,18,79.5756333333,-67.7819666667
300034013460170,2013,10,15,19,79.57565,-67.782
300034013460170,2013,10,15,20,79.57565,-67.7819833333
300034013460170,2013,10,15,21,79.5756666667,-67.7817333333
300034013460170,2013,10,15,22,79.5756166667,-67.7818833333
300034013460170,2013,10,15,23,79.5756,-67.7818333333
300034013460170,2013,10,16,0,79.5756,-67.78185
300034013460170,2013,10,16,1,79.5755666667,-67.7817666667
300034013460170,2013,10,16,2,79.5756166667,-67.7819
300034013460170,2013,10,16,3,79.5755833333,-67.7819
300034013460170,2013,10,16,4,79.5756,-67.7819166667
300034013460170,2013,10,16,5,79.5756,-67.7819666667
300034013460170,2013,10,16,6,79.5756166667,-67.7819166667
300034013460170,2013,10,16,7,79.5756333333,-67.7820166667
300034013460170,2013,10,16,8,79.5756333333,-67.7819333333
300034013460170,2013,10,16,9,79.5756333333,-67.7819833333
300034013460170,2013,10,16,10,79.5756333333,-67.7819833333
300034013460170,2013,10,16,11,79.5756333333,-67.7820666667
300034013460170,2013,10,16,12,79.5756166667,-67.7820666667
300034013460170,2013,10,16,13,79.5756166667,-67.7820833333
300034013460170,2013,10,16,14,79.5756,-67.78205
300034013460170,2013,10,16,15,79.5755666667,-67.7819666667
300034013460170,2013,10,16,16,79.57565,-67.7819166667
300034013460170,2013,10,16,17,79.5756166667,-67.7820166667
300034013460170,2013,10,16,18,79.5756166667,-67.78195
300034013460170,2013,10,16,19,79.5756333333,-67.7820333333
300034013460170,2013,10,16,20,79.5756166667,-67.78185
300034013460170,2013,10,16,21,79.57565,-67.7818833333
300034013460170,2013,10,16,22,79.5756333333,-67.7818333333
300034013460170,2013,10,16,23,79.5756,-67.7818666667
300034013460170,2013,10,17,0,79.5756,-67.7818
300034013460170,2013,10,17,1,79.5756,-67.7819
300034013460170,2013,10,17,2,79.5755666667,-67.7816333333
300034013460170,2013,10,17,3,79.5756,-67.7819833333
300034013460170,2013,10,17,4,79.5756,-67.7817166667
300034013460170,2013,10,17,5,79.5756,-67.7820166667
300034013460170,2013,10,17,6,79.5756166667,-67.7819666667
300034013460170,2013,10,17,7,79.5756333333,-67.78195
300034013460170,2013,10,17,8,79.5756333333,-67.7819166667
300034013460170,2013,10,17,9,79.5756333333,-67.78195
300034013460170,2013,10,17,10,79.5756166667,-67.782
300034013460170,2013,10,17,11,79.5756166667,-67.7820666667
300034013460170,2013,10,17,12,79.5756166667,-67.7821
300034013460170,2013,10,17,13,79.5755833333,-67.78195
300034013460170,2013,10,17,14,79.5756166667,-67.7821166667
300034013460170,2013,10,17,15,79.5756333333,-67.7819
300034013460170,2013,10,17,16,79.5756,-67.7820333333
300034013460170,2013,10,17,17,79.5755833333,-67.7819
300034013460170,2013,10,17,18,79.5756,-67.7819333333
300034013460170,2013,10,17,19,79.5756333333,-67.78205
300034013460170,2013,10,17,20,79.5756333333,-67.78205
300034013460170,2013,10,17,21,79.5756333333,-67.7819
300034013460170,2013,10,17,22,79.5756166667,-67.7818666667
300034013460170,2013,10,17,23,79.5755833333,-67.7819166667
300034013460170,2013,10,18,0,79.5756,-67.7819166667
300034013460170,2013,10,18,1,79.5756,-67.7819166667
300034013460170,2013,10,18,2,79.5756,-67.7818833333
300034013460170,2013,10,18,3,79.5756,-67.7819666667
300034013460170,2013,10,18,4,79.5756166667,-67.78205
300034013460170,2013,10,18,5,79.5755833333,-67.7822
300034013460170,2013,10,18,6,79.5756166667,-67.7821333333
300034013460170,2013,10,18,7,79.5756333333,-67.7820166667
300034013460170,2013,10,18,8,79.57565,-67.7820166667
300034013460170,2013,10,18,9,79.5756333333,-67.7820833333
300034013460170,2013,10,18,10,79.5756333333,-67.782
300034013460170,2013,10,18,11,79.5756333333,-67.7821
300034013460170,2013,10,18,12,79.5756166667,-67.7820666667
300034013460170,2013,10,18,13,79.5756333333,-67.7821833333
300034013460170,2013,10,18,14,79.5756,-67.7822666667
300034013460170,2013,10,18,15,79.5756166667,-67.7820166667
300034013460170,2013,10,18,16,79.5756166667,-67.7820166667
300034013460170,2013,10,18,17,79.5755833333,-67.7820166667
300034013460170,2013,10,18,18,79.5756166667,-67.7820666667
300034013460170,2013,10,18,19,79.5756333333,-67.7820666667
300034013460170,2013,10,18,20,79.5756333333,-67.78205
300034013460170,2013,10,18,21,79.57565,-67.7820666667
300034013460170,2013,10,18,22,79.57565,-67.7821166667
300034013460170,2013,10,18,23,79.5756333333,-67.7820333333
300034013460170,2013,10,19,0,79.57565,-67.7821166667
300034013460170,2013,10,19,1,79.5756666667,-67.7822333333
300034013460170,2013,10,19,2,79.5756,-67.7821
300034013460170,2013,10,19,3,79.5756166667,-67.7820833333
300034013460170,2013,10,19,4,79.5756666667,-67.7818
300034013460170,2013,10,19,5,79.5756,-67.78215
300034013460170,2013,10,19,6,79.5756166667,-67.7821333333
300034013460170,2013,10,19,7,79.5756333333,-67.78215
300034013460170,2013,10,19,8,79.5756666667,-67.7821333333
300034013460170,2013,10,19,9,79.57565,-67.7821166667
300034013460170,2013,10,19,10,79.57565,-67.7822
300034013460170,2013,10,19,11,79.5756166667,-67.7821833333
300034013460170,2013,10,19,12,79.5756666667,-67.7821833333
300034013460170,2013,10,19,13,79.5757,-67.7824833333
300034013460170,2013,10,19,14,79.5756333333,-67.78205
300034013460170,2013,10,19,15,79.5756333333,-67.7821666667
300034013460170,2013,10,19,16,79.5757,-67.7822666667
300034013460170,2013,10,19,17,79.5756166667,-67.7822666667
300034013460170,2013,10,19,18,79.5756333333,-67.78225
300034013460170,2013,10,19,19,79.57565,-67.7822833333
300034013460170,2013,10,19,20,79.5756666667,-67.7823166667
300034013460170,2013,10,19,21,79.57565,-67.7822
300034013460170,2013,10,19,22,79.5757,-67.7823166667
300034013460170,2013,10,19,23,79.5747666667,-67.7822666667
300034013460170,2013,10,20,0,79.5756833333,-67.7821833333
300034013460170,2013,10,20,1,79.57565,-67.7821833333
300034013460170,2013,10,20,2,79.5756333333,-67.78235
300034013460170,2013,10,20,3,79.5756166667,-67.7822333333
300034013460170,2013,10,20,4,79.5756333333,-67.78195
300034013460170,2013,10,20,5,79.5756333333,-67.78225
300034013460170,2013,10,20,6,79.57555,-67.782
300034013460170,2013,10,20,7,79.57565,-67.7822
300034013460170,2013,10,20,8,79.57565,-67.7822333333
300034013460170,2013,10,20,9,79.57565,-67.7823333333
300034013460170,2013,10,20,10,79.5756666667,-67.7823166667
300034013460170,2013,10,20,11,79.5756833333,-67.7823333333
300034013460170,2013,10,20,12,79.5756666667,-67.78235
300034013460170,2013,10,20,13,79.5756833333,-67.7824166667
300034013460170,2013,10,20,14,79.5756833333,-67.7821166667
300034013460170,2013,10,20,15,79.5756166667,-67.78255
300034013460170,2013,10,20,16,79.5756333333,-67.7820666667
300034013460170,2013,10,20,17,79.5755833333,-67.7822166667
300034013460170,2013,10,20,18,79.5756166667,-67.7823333333
300034013460170,2013,10,20,19,79.5756666667,-67.7822666667
300034013460170,2013,10,20,20,79.57565,-67.7821333333
300034013460170,2013,10,20,21,79.5756666667,-67.7823666667
300034013460170,2013,10,20,22,79.5756666667,-67.7823333333
300034013460170,2013,10,20,23,79.5759666667,-67.7822166667
300034013460170,2013,10,21,0,79.5756833333,-67.7823
300034013460170,2013,10,21,1,79.5756833333,-67.78225
300034013460170,2013,10,21,2,79.57565,-67.7822833333
300034013460170,2013,10,21,3,79.57565,-67.7822833333
300034013460170,2013,10,21,4,79.5756333333,-67.7816833333
300034013460170,2013,10,21,5,79.5756166667,-67.7822333333
300034013460170,2013,10,21,6,79.5755666667,-67.78195
300034013460170,2013,10,21,7,79.57565,-67.7822833333
300034013460170,2013,10,21,8,79.57565,-67.7823666667
300034013460170,2013,10,21,9,79.5756666667,-67.7824666667
300034013460170,2013,10,21,10,79.5756833333,-67.78235
300034013460170,2013,10,21,11,79.5756833333,-67.7824
300034013460170,2013,10,21,12,79.5757,-67.78235
300034013460170,2013,10,21,13,79.5757666667,-67.78275
300034013460170,2013,10,21,14,79.5756833333,-67.78245
300034013460170,2013,10,21,15,79.5756833333,-67.78245
300034013460170,2013,10,21,16,79.5757,-67.7821333333
300034013460170,2013,10,21,17,79.5759,-67.7797
300034013460170,2013,10,21,18,79.5758666667,-67.7801833333
300034013460170,2013,10,21,19,79.5759,-67.7798833333
300034013460170,2013,10,21,20,79.5759,-67.7797833333
300034013460170,2013,10,22,0,79.5757666667,-67.7802333333
300034013460170,2013,10,22,3,79.5759166667,-67.7796333333
300034013460170,2013,10,22,4,79.5758833333,-67.7797
300034013460170,2013,10,22,5,79.5758833333,-67.7797
300034013460170,2013,10,22,6,79.5758666667,-67.7796
300034013460170,2013,10,22,7,79.5758833333,-67.7796833333
300034013460170,2013,10,22,8,79.5759,-67.7797
300034013460170,2013,10,22,9,79.5758833333,-67.7797666667
300034013460170,2013,10,22,10,79.5759333333,-67.7797333333
300034013460170,2013,10,22,11,79.5759166667,-67.7798666667
300034013460170,2013,10,22,12,79.5759333333,-67.7797833333
300034013460170,2013,10,22,13,79.5759333333,-67.7798
300034013460170,2013,10,22,14,79.5760333333,-67.7799666667
300034013460170,2013,10,22,15,79.5758666667,-67.7799
300034013460170,2013,10,22,16,79.57595,-67.7798333333
300034013460170,2013,10,22,17,79.5759166667,-67.7797833333
300034013460170,2013,10,22,18,79.576,-67.7796833333
300034013460170,2013,10,22,19,79.5760833333,-67.7794333333
300034013460170,2013,10,22,20,79.5761166667,-67.7794166667
300034013460170,2013,10,22,21,79.5761,-67.7794666667
300034013460170,2013,10,22,22,79.5761333333,-67.7794833333
300034013460170,2013,10,22,23,79.5761333333,-67.77965
300034013460170,2013,10,23,0,79.57615,-67.7795333333
300034013460170,2013,10,23,1,79.57615,-67.77945
300034013460170,2013,10,23,2,79.5761,-67.7793
300034013460170,2013,10,23,3,79.5761333333,-67.7795833333
300034013460170,2013,10,23,4,79.5761,-67.77955
300034013460170,2013,10,23,5,79.5760833333,-67.7794333333
300034013460170,2013,10,23,6,79.5760166667,-67.7792
300034013460170,2013,10,23,7,79.5760833333,-67.77945
300034013460170,2013,10,23,8,79.5761,-67.7795
300034013460170,2013,10,23,9,79.5761,-67.7795333333
300034013460170,2013,10,23,10,79.5761666667,-67.7795333333
300034013460170,2013,10,23,11,79.5761166667,-67.7796333333
300034013460170,2013,10,23,12,79.57615,-67.7796166667
300034013460170,2013,10,23,13,79.5761666667,-67.7797
300034013460170,2013,10,23,14,79.5761666667,-67.7795
300034013460170,2013,10,23,15,79.5761333333,-67.7796833333
300034013460170,2013,10,23,16,79.5761166667,-67.7795166667
300034013460170,2013,10,23,17,79.5761166667,-67.77955
300034013460170,2013,10,23,18,79.5761333333,-67.7795666667
300034013460170,2013,10,23,19,79.5761333333,-67.7796333333
300034013460170,2013,10,23,20,79.5761,-67.7793333333
300034013460170,2013,10,23,21,79.5761166667,-67.7794833333
300034013460170,2013,10,23,22,79.57615,-67.7794666667
300034013460170,2013,10,23,23,79.57615,-67.7794833333
300034013460170,2013,10,24,0,79.5761833333,-67.7795333333
300034013460170,2013,10,24,1,79.5761666667,-67.7793833333
300034013460170,2013,10,24,2,79.57615,-67.7794166667
300034013460170,2013,10,24,3,79.5761833333,-67.7793666667
300034013460170,2013,10,24,4,79.5761833333,-67.7791
300034013460170,2013,10,24,5,79.57615,-67.7794833333
300034013460170,2013,10,24,6,79.5761333333,-67.7795666667
300034013460170,2013,10,24,7,79.57615,-67.7795166667
300034013460170,2013,10,24,8,79.5761333333,-67.7796333333
300034013460170,2013,10,24,9,79.57615,-67.7795833333
300034013460170,2013,10,24,10,79.5761666667,-67.77955
300034013460170,2013,10,24,11,79.5761166667,-67.7796333333
300034013460170,2013,10,24,12,79.5761666667,-67.7796166667
300034013460170,2013,10,24,13,79.5761833333,-67.7796833333
300034013460170,2013,10,24,14,79.5762166667,-67.7792666667
300034013460170,2013,10,24,15,79.5761666667,-67.7794833333
300034013460170,2013,10,24,16,79.5761166667,-67.77795
300034013460170,2013,10,24,17,79.5761666667,-67.7795666667
300034013460170,2013,10,24,18,79.5761333333,-67.77965
300034013460170,2013,10,24,19,79.57615,-67.7795333333
300034013460170,2013,10,24,20,79.5761666667,-67.7795
300034013460170,2013,10,24,21,79.57615,-67.7794833333
300034013460170,2013,10,24,22,79.5761666667,-67.7795833333
300034013460170,2013,10,24,23,79.57615,-67.7795333333
300034013460170,2013,10,25,0,79.5761833333,-67.77955
300034013460170,2013,10,25,1,79.5762,-67.7796166667
300034013460170,2013,10,25,2,79.5761833333,-67.7796166667
300034013460170,2013,10,25,3,79.5761833333,-67.7795833333
300034013460170,2013,10,25,4,79.5762,-67.7792166667
300034013460170,2013,10,25,5,79.57615,-67.7795
300034013460170,2013,10,25,6,79.5761333333,-67.7794833333
300034013460170,2013,10,25,7,79.57615,-67.7794666667
300034013460170,2013,10,25,8,79.5761666667,-67.7795333333
300034013460170,2013,10,25,9,79.5761333333,-67.77965
300034013460170,2013,10,25,10,79.5761833333,-67.7795833333
300034013460170,2013,10,25,11,79.5761833333,-67.7796166667
300034013460170,2013,10,25,12,79.5761666667,-67.7796166667
300034013460170,2013,10,25,13,79.57625,-67.7798333333
300034013460170,2013,10,25,14,79.5762333333,-67.77955
300034013460170,2013,10,25,15,79.5761833333,-67.77965
300034013460170,2013,10,25,16,79.5761666667,-67.7794666667
300034013460170,2013,10,25,17,79.5762,-67.7796833333
300034013460170,2013,10,25,18,79.5761833333,-67.7795666667
300034013460170,2013,10,25,19,79.5761666667,-67.7795333333
300034013460170,2013,10,25,20,79.5761666667,-67.7794166667
300034013460170,2013,10,25,21,79.5761833333,-67.7797166667
300034013460170,2013,10,25,22,79.5761833333,-67.7794833333
300034013460170,2013,10,25,23,79.5761666667,-67.7795333333
300034013460170,2013,10,26,0,79.5761666667,-67.7795166667
300034013460170,2013,10,26,1,79.5762,-67.7794833333
300034013460170,2013,10,26,2,79.5761666667,-67.7796666667
300034013460170,2013,10,26,3,79.57615,-67.7795
300034013460170,2013,10,26,4,79.5761666667,-67.7794833333
300034013460170,2013,10,26,5,79.5761666667,-67.7795166667
300034013460170,2013,10,26,6,79.57615,-67.7795166667
300034013460170,2013,10,26,7,79.5761666667,-67.7795333333
300034013460170,2013,10,26,8,79.57615,-67.7788333333
300034013460170,2013,10,26,9,79.5760833333,-67.7801333333
300034013460170,2013,10,26,10,79.57615,-67.7796
300034013460170,2013,10,26,11,79.57615,-67.77965
300034013460170,2013,10,26,12,79.5761666667,-67.77955
300034013460170,2013,10,26,13,79.5762833333,-67.7799333333
300034013460170,2013,10,26,14,79.5761833333,-67.7796833333
300034013460170,2013,10,26,15,79.5762,-67.7795333333
300034013460170,2013,10,26,16,79.5761833333,-67.7796333333
300034013460170,2013,10,26,17,79.5761833333,-67.77945
300034013460170,2013,10,26,18,79.5761833333,-67.7796166667
300034013460170,2013,10,26,19,79.5761666667,-67.77955
300034013460170,2013,10,26,20,79.57615,-67.7793166667
300034013460170,2013,10,26,21,79.57615,-67.77955
300034013460170,2013,10,26,22,79.57615,-67.77955
300034013460170,2013,10,26,23,79.5762166667,-67.7794333333
300034013460170,2013,10,27,0,79.5761833333,-67.7795666667
300034013460170,2013,10,27,1,79.5761833333,-67.77975
300034013460170,2013,10,27,2,79.5760666667,-67.7799833333
300034013460170,2013,10,27,3,79.5761833333,-67.7797
300034013460170,2013,10,27,4,79.5761833333,-67.7791833333
300034013460170,2013,10,27,5,79.5761833333,-67.7795333333
300034013460170,2013,10,27,6,79.5761833333,-67.7796166667
300034013460170,2013,10,27,7,79.5761666667,-67.7794833333
300034013460170,2013,10,27,8,79.5761666667,-67.77925
300034013460170,2013,10,27,9,79.57615,-67.7795
300034013460170,2013,10,27,10,79.5761833333,-67.77955
300034013460170,2013,10,27,11,79.5761666667,-67.7795166667
300034013460170,2013,10,27,12,79.5761666667,-67.7795666667
300034013460170,2013,10,27,13,79.5762,-67.7795666667
300034013460170,2013,10,27,14,79.5761833333,-67.7796
300034013460170,2013,10,27,15,79.5761666667,-67.7795666667
300034013460170,2013,10,27,16,79.5761666667,-67.7795
300034013460170,2013,10,27,17,79.5762166667,-67.7795166667
300034013460170,2013,10,27,18,79.5762,-67.7794
300034013460170,2013,10,27,19,79.57615,-67.77935
300034013460170,2013,10,27,20,79.5762,-67.77935
300034013460170,2013,10,27,21,79.5761333333,-67.7794333333
300034013460170,2013,10,27,22,79.5761333333,-67.77945
300034013460170,2013,10,27,23,79.57615,-67.7794
300034013460170,2013,10,28,0,79.57615,-67.77945
300034013460170,2013,10,28,1,79.5761666667,-67.7795166667
300034013460170,2013,10,28,2,79.5761,-67.7795833333
300034013460170,2013,10,28,3,79.57615,-67.7797
300034013460170,2013,10,28,4,79.5761666667,-67.7796166667
300034013460170,2013,10,28,5,79.5761833333,-67.7794666667
300034013460170,2013,10,28,6,79.5762,-67.7795833333
300034013460170,2013,10,28,7,79.5761666667,-67.7795166667
300034013460170,2013,10,28,8,79.5761833333,-67.7775333333
300034013460170,2013,10,28,9,79.5761666667,-67.7795166667
300034013460170,2013,10,28,10,79.57615,-67.7796166667
300034013460170,2013,10,28,11,79.57615,-67.7795666667
300034013460170,2013,10,28,12,79.5761833333,-67.77955
